"","Variable","Nivel","Valor","Departamento"
"2506","Estado.civil","Casado y/o union libre",0.000722268752585682,"Region Norte 3"
"2507","Nivel.educativo.alcanzado","Media (10o -13o)",0.0112849285815522,"Region Norte 3"
"2508","Empleo.antes","No",-0.0369223259238462,"Region Norte 3"
"2509","Rama.actividad","Comercio al por mayor y al por menor",0.0135557336309805,"Region Norte 3"
"2510","tiempo.en.colombia","Entre 1 y 5 años",0.0238344120811067,"Region Norte 3"
"2511","Horas.disponibles","(48,130]",-0.0385910347854567,"Region Norte 3"
"2512","Genero","Masculino",0.0131332594032967,"Region Norte 3"
"2513","Edad","(26,59]",0.0115482896982245,"Region Norte 3"
"2514","Parentesco","Nucleo familiar",-0.0249917336685802,"Region Norte 3"
"2515","Estado.civil","Separado y/o viudo",-0.0278699354107178,"Region Norte 3"
"2516","Nivel.educativo.alcanzado","Media (10o -13o)",5.24958101846093e-05,"Region Norte 3"
"2517","Empleo.antes","Si",0.037833508552015,"Region Norte 3"
"2518","Rama.actividad","Construcción",0.0496167948924432,"Region Norte 3"
"2519","tiempo.en.colombia","Menos de 1 año",-0.021630973259151,"Region Norte 3"
"2520","Horas.disponibles","(39,48]",0.0561310364338424,"Region Norte 3"
"2521","Genero","Femenino",-0.0222764864841855,"Region Norte 3"
"2522","Edad","(26,59]",0.0107490381328939,"Region Norte 3"
"2523","Parentesco","Jefe de hogar",0.015559521476972,"Region Norte 3"
"2524","Estado.civil","Casado y/o union libre",0.000141447507791376,"Region Norte 3"
"2525","Nivel.educativo.alcanzado","Media (10o -13o)",0.00765505767128346,"Region Norte 3"
"2526","Empleo.antes","Si",0.0429528923218558,"Region Norte 3"
"2527","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0215907285471672,"Region Norte 3"
"2528","tiempo.en.colombia","Entre 1 y 5 años",0.0226826370119677,"Region Norte 3"
"2529","Horas.disponibles","(48,130]",-0.0354901722863164,"Region Norte 3"
"2530","Genero","Femenino",-0.0255951337919933,"Region Norte 3"
"2531","Edad","(26,59]",0.0178221245944184,"Region Norte 3"
"2532","Parentesco","Jefe de hogar",0.0169001695830258,"Region Norte 3"
"2533","Estado.civil","Separado y/o viudo",-0.0336089774488909,"Region Norte 3"
"2534","Nivel.educativo.alcanzado","Básica secundaria",-0.0195783675893011,"Region Norte 3"
"2535","Empleo.antes","Si",0.0419137954883669,"Region Norte 3"
"2536","Rama.actividad","Otras actividades de servicios",-0.0575016686750291,"Region Norte 3"
"2537","tiempo.en.colombia","Entre 1 y 5 años",0.0268527369211301,"Region Norte 3"
"2538","Horas.disponibles","(39,48]",0.0512960349332311,"Region Norte 3"
"2539","Genero","Femenino",-0.0292756517620139,"Region Norte 3"
"2540","Edad","(18,26]",-0.00921822391780569,"Region Norte 3"
"2541","Parentesco","Otros parientes",0.0175740833983605,"Region Norte 3"
"2542","Estado.civil","Soltero",0.0328461271082552,"Region Norte 3"
"2543","Nivel.educativo.alcanzado","Básica secundaria",-0.0218356498432419,"Region Norte 3"
"2544","Empleo.antes","No",-0.0412042510196792,"Region Norte 3"
"2545","Rama.actividad","Comercio al por mayor y al por menor",0.0101910788710234,"Region Norte 3"
"2546","tiempo.en.colombia","Menos de 1 año",-0.0207805152739151,"Region Norte 3"
"2547","Horas.disponibles","(39,48]",0.0469475916543776,"Region Norte 3"
"2548","Genero","Masculino",0.0290694311941289,"Region Norte 3"
"2549","Edad","(26,59]",0.0159693383512741,"Region Norte 3"
"2550","Parentesco","Jefe de hogar",0.0160990875056987,"Region Norte 3"
"2551","Estado.civil","Casado y/o union libre",-0.000527351991521387,"Region Norte 3"
"2552","Nivel.educativo.alcanzado","Básica primaria",-0.025256075808198,"Region Norte 3"
"2553","Empleo.antes","Si",0.0338680320318182,"Region Norte 3"
"2554","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0294595998475716,"Region Norte 3"
"2555","tiempo.en.colombia","Entre 1 y 5 años",0.0235723540340553,"Region Norte 3"
"2556","Horas.disponibles","(39,48]",0.053138117204104,"Region Norte 3"
"2557","Genero","Femenino",-0.025464155822306,"Region Norte 3"
"2558","Edad","(26,59]",0.00785690312687848,"Region Norte 3"
"2559","Parentesco","Nucleo familiar",-0.0270258782792901,"Region Norte 3"
"2560","Estado.civil","Casado y/o union libre",0.00331688014987303,"Region Norte 3"
"2561","Nivel.educativo.alcanzado","Básica primaria",-0.020666465843277,"Region Norte 3"
"2562","Empleo.antes","Si",0.0355104675514177,"Region Norte 3"
"2563","Rama.actividad","Elaboración de productos alimenticios",-0.00168413579101907,"Region Norte 3"
"2564","tiempo.en.colombia","Entre 1 y 5 años",0.0186451743609777,"Region Norte 3"
"2565","Horas.disponibles","(39,48]",0.0499419638951853,"Region Norte 3"
"2566","Genero","Femenino",-0.0182127507040885,"Region Norte 3"
"2567","Edad","(26,59]",0.00914159657749855,"Region Norte 3"
"2568","Parentesco","Otros No parientes",-0.00293620788596471,"Region Norte 3"
"2569","Estado.civil","Separado y/o viudo",-0.0245651097140235,"Region Norte 3"
"2570","Nivel.educativo.alcanzado","Superior o universitaria",0.0171019960528832,"Region Norte 3"
"2571","Empleo.antes","Si",0.0285814751328715,"Region Norte 3"
"2572","Rama.actividad","Hogares privados con servicio doméstico",-0.0652203309776166,"Region Norte 3"
"2573","tiempo.en.colombia","Menos de 1 año",-0.0297412028801286,"Region Norte 3"
"2574","Horas.disponibles","(48,130]",-0.0354056402607212,"Region Norte 3"
"2575","Genero","Femenino",-0.0161633697987936,"Region Norte 3"
"2576","Edad","(59,100]",-0.035740483928996,"Region Norte 3"
"2577","Parentesco","Jefe de hogar",0.0217802160205243,"Region Norte 3"
"2578","Estado.civil","Separado y/o viudo",-0.0293606240204407,"Region Norte 3"
"2579","Nivel.educativo.alcanzado","Básica primaria",-0.0204735231799171,"Region Norte 3"
"2580","Empleo.antes","Si",0.036231063780946,"Region Norte 3"
"2581","Rama.actividad","Comercio al por mayor y al por menor",0.0124361071404925,"Region Norte 3"
"2582","tiempo.en.colombia","Entre 1 y 5 años",0.0274894452693122,"Region Norte 3"
"2583","Horas.disponibles","(0,39]",-0.0355561096585379,"Region Norte 3"
"2584","Genero","Masculino",0.0204782312983881,"Region Norte 3"
"2585","Edad","(26,59]",0.011414606487885,"Region Norte 3"
"2586","Parentesco","Nucleo familiar",-0.0272407696578577,"Region Norte 3"
"2587","Estado.civil","Separado y/o viudo",-0.0258077080755766,"Region Norte 3"
"2588","Nivel.educativo.alcanzado","Básica secundaria",-0.0180064161622713,"Region Norte 3"
"2589","Empleo.antes","Si",0.0346893537461222,"Region Norte 3"
"2590","Rama.actividad","Transporte por vía terrestre; transporte por tuberías",-0.0328037462313253,"Region Norte 3"
"2591","tiempo.en.colombia","Entre 1 y 5 años",0.0183028518737327,"Region Norte 3"
"2592","Horas.disponibles","(48,130]",-0.0331699560146286,"Region Norte 3"
"2593","Genero","Femenino",-0.0123078946552749,"Region Norte 3"
"2594","Edad","(26,59]",0.0138109024873921,"Region Norte 3"
"2595","Parentesco","Jefe de hogar",0.0189864260709533,"Region Norte 3"
"2596","Estado.civil","Separado y/o viudo",-0.0281554578596427,"Region Norte 3"
"2597","Nivel.educativo.alcanzado","Media (10o -13o)",0.00994901484933627,"Region Norte 3"
"2598","Empleo.antes","Si",0.0332462871513407,"Region Norte 3"
"2599","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0230840731674678,"Region Norte 3"
"2600","tiempo.en.colombia","Entre 1 y 5 años",0.0264018046269875,"Region Norte 3"
"2601","Horas.disponibles","(48,130]",-0.03319415604436,"Region Norte 3"
"2602","Genero","Masculino",0.0217130063820857,"Region Norte 3"
"2603","Edad","(18,26]",-0.00554113618122548,"Region Norte 3"
"2604","Parentesco","Jefe de hogar",0.0160045450836273,"Region Norte 3"
"2605","Estado.civil","Casado y/o union libre",0.0081808230407253,"Region Norte 3"
"2606","Nivel.educativo.alcanzado","Básica secundaria",-0.0197595152467098,"Region Norte 3"
"2607","Empleo.antes","No",-0.0385455937340699,"Region Norte 3"
"2608","Rama.actividad","Construcción",0.0499732091954206,"Region Norte 3"
"2609","tiempo.en.colombia","Menos de 1 año",-0.027384600443142,"Region Norte 3"
"2610","Horas.disponibles","(39,48]",0.0538887933394306,"Region Norte 3"
"2611","Genero","Femenino",-0.0236769956266427,"Region Norte 3"
"2612","Edad","(18,26]",0.00444284887423109,"Region Norte 3"
"2613","Parentesco","Nucleo familiar",-0.0319534061927053,"Region Norte 3"
"2614","Estado.civil","Casado y/o union libre",-0.000121429116818086,"Region Norte 3"
"2615","Nivel.educativo.alcanzado","Superior o universitaria",0.0249210070965127,"Region Norte 3"
"2616","Empleo.antes","Si",0.0345663828351872,"Region Norte 3"
"2617","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0170086713778396,"Region Norte 3"
"2618","tiempo.en.colombia","Entre 1 y 5 años",0.0203627794340035,"Region Norte 3"
"2619","Horas.disponibles","(39,48]",0.0534718598621924,"Region Norte 3"
"2620","Genero","Masculino",0.0213567405077191,"Region Norte 3"
"2621","Edad","(26,59]",0.0188693735231431,"Region Norte 3"
"2622","Parentesco","Jefe de hogar",0.0223708386880537,"Region Norte 3"
"2623","Estado.civil","Casado y/o union libre",0.00523428569338889,"Region Norte 3"
"2624","Nivel.educativo.alcanzado","Básica secundaria",-0.0101668958866643,"Region Norte 3"
"2625","Empleo.antes","No",-0.0358082007679827,"Region Norte 3"
"2626","Rama.actividad","Comercio al por mayor y al por menor",0.0193225389721799,"Region Norte 3"
"2627","tiempo.en.colombia","Entre 1 y 5 años",0.0181311588373515,"Region Norte 3"
"2628","Horas.disponibles","(48,130]",-0.0425792447782223,"Region Norte 3"
"2629","Genero","Femenino",-0.0199131320970752,"Region Norte 3"
"2630","Edad","(26,59]",0.0141199505603497,"Region Norte 3"
"2631","Parentesco","Otros parientes",0.00871562373294433,"Region Norte 3"
"2632","Estado.civil","Casado y/o union libre",0.000445539338461745,"Region Norte 3"
"2633","Nivel.educativo.alcanzado","Superior o universitaria",0.0253860183159145,"Region Norte 3"
"2634","Empleo.antes","Si",0.0390456877576548,"Region Norte 3"
"2635","Rama.actividad","Administración pública y defensa",0.238005663384727,"Region Norte 3"
"2636","tiempo.en.colombia","Entre 1 y 5 años",0.0180305493875523,"Region Norte 3"
"2637","Horas.disponibles","(39,48]",0.0533280192704608,"Region Norte 3"
"2638","Genero","Femenino",-0.0172062591322636,"Region Norte 3"
"2639","Edad","(26,59]",0.0140643503876508,"Region Norte 3"
"2640","Parentesco","Jefe de hogar",0.0201298373219285,"Region Norte 3"
"2641","Estado.civil","Separado y/o viudo",-0.0381283720067172,"Region Norte 3"
"2642","Nivel.educativo.alcanzado","Superior o universitaria",0.0251088949875006,"Region Norte 3"
"2643","Empleo.antes","Si",0.0395241981847817,"Region Norte 3"
"2644","Rama.actividad","Otras actividades de servicios",-0.0490092364533661,"Region Norte 3"
"2645","tiempo.en.colombia","Entre 1 y 5 años",0.026943897684846,"Region Norte 3"
"2646","Horas.disponibles","(48,130]",-0.0336096112791784,"Region Norte 3"
"2647","Genero","Masculino",0.0282733900887327,"Region Norte 3"
"2648","Edad","(26,59]",0.0130641789831618,"Region Norte 3"
"2649","Parentesco","Nucleo familiar",-0.0276215862159183,"Region Norte 3"
"2650","Estado.civil","Casado y/o union libre",-0.000247796587464045,"Region Norte 3"
"2651","Nivel.educativo.alcanzado","Básica secundaria",-0.0105060834407356,"Region Norte 3"
"2652","Empleo.antes","Si",0.0425918346956292,"Region Norte 3"
"2653","Rama.actividad","Comercio al por mayor y al por menor",0.0144742796670241,"Region Norte 3"
"2654","tiempo.en.colombia","Menos de 1 año",-0.0366095795415645,"Region Norte 3"
"2655","Horas.disponibles","(39,48]",0.0478710863065373,"Region Norte 3"
"2656","Genero","Masculino",0.0173923177766061,"Region Norte 3"
"2657","Edad","(26,59]",0.0168017265551531,"Region Norte 3"
"2658","Parentesco","Otros parientes",0.0102481901857619,"Region Norte 3"
"2659","Estado.civil","Separado y/o viudo",-0.0317457793527348,"Region Norte 3"
"2660","Nivel.educativo.alcanzado","Media (10o -13o)",0.00977862976069573,"Region Norte 3"
"2661","Empleo.antes","Si",0.0375750647243851,"Region Norte 3"
"2662","Rama.actividad","Otras actividades empresariales",-0.0297404959583301,"Region Norte 3"
"2663","tiempo.en.colombia","Entre 1 y 5 años",0.0233396706830347,"Region Norte 3"
"2664","Horas.disponibles","(39,48]",0.0519243910504227,"Region Norte 3"
"2665","Genero","Masculino",0.0185671446937693,"Region Norte 3"
"2666","Edad","(18,26]",-0.00304291960113783,"Region Norte 3"
"2667","Parentesco","Nucleo familiar",-0.0335211973509768,"Region Norte 3"
"2668","Estado.civil","Separado y/o viudo",-0.0359072942822194,"Region Norte 3"
"2669","Nivel.educativo.alcanzado","Media (10o -13o)",0.0093958208234677,"Region Norte 3"
"2670","Empleo.antes","Si",0.0392817111694544,"Region Norte 3"
"2671","Rama.actividad","Construcción",0.0430815838652058,"Region Norte 3"
"2672","tiempo.en.colombia","Entre 1 y 5 años",0.0304774218301446,"Region Norte 3"
"2673","Horas.disponibles","(39,48]",0.0581684904301395,"Region Norte 3"
"2674","Genero","Masculino",0.0213374482156141,"Region Norte 3"
"2675","Edad","(18,26]",-0.00484420285617588,"Region Norte 3"
"2676","Parentesco","Nucleo familiar",-0.0263310038463108,"Region Norte 3"
"2677","Estado.civil","Casado y/o union libre",0.00557698454664373,"Region Norte 3"
"2678","Nivel.educativo.alcanzado","Básica secundaria",-0.0118344115239159,"Region Norte 3"
"2679","Empleo.antes","Si",0.0346968614055876,"Region Norte 3"
"2680","Rama.actividad","Transporte por vía terrestre; transporte por tuberías",-0.0319969428424456,"Region Norte 3"
"2681","tiempo.en.colombia","Entre 1 y 5 años",0.0152115004628721,"Region Norte 3"
"2682","Horas.disponibles","(48,130]",-0.0333707981114713,"Region Norte 3"
"2683","Genero","Masculino",0.0291525028903888,"Region Norte 3"
"2684","Edad","(26,59]",0.00753894983648282,"Region Norte 3"
"2685","Parentesco","Jefe de hogar",0.0226356592215817,"Region Norte 3"
"2686","Estado.civil","Casado y/o union libre",0.000216086635899128,"Region Norte 3"
"2687","Nivel.educativo.alcanzado","Básica primaria",-0.019612539985512,"Region Norte 3"
"2688","Empleo.antes","Si",0.0368910435916755,"Region Norte 3"
"2689","Rama.actividad","Fabricación de productos de metal",0.0172137684293762,"Region Norte 3"
"2690","tiempo.en.colombia","Menos de 1 año",-0.0320635632307254,"Region Norte 3"
"2691","Horas.disponibles","(39,48]",0.0577663192284824,"Region Norte 3"
"2692","Genero","Masculino",0.0131658681624281,"Region Norte 3"
"2693","Edad","(26,59]",0.0144765659474304,"Region Norte 3"
"2694","Parentesco","Jefe de hogar",0.0155464794880539,"Region Norte 3"
"2695","Estado.civil","Separado y/o viudo",-0.0283579016776348,"Region Norte 3"
"2696","Nivel.educativo.alcanzado","Superior o universitaria",0.0230393307573939,"Region Norte 3"
"2697","Empleo.antes","Si",0.0389628143190728,"Region Norte 3"
"2698","Rama.actividad","Transporte por vía terrestre; transporte por tuberías",-0.0292315894866598,"Region Norte 3"
"2699","tiempo.en.colombia","Entre 1 y 5 años",0.0217859859159734,"Region Norte 3"
"2700","Horas.disponibles","(48,130]",-0.0396367756178713,"Region Norte 3"
"2701","Genero","Masculino",0.0186701859412868,"Region Norte 3"
"2702","Edad","(18,26]",0.0037188950392076,"Region Norte 3"
"2703","Parentesco","Nucleo familiar",-0.0317246051721062,"Region Norte 3"
"2704","Estado.civil","Casado y/o union libre",0.00790032180002698,"Region Norte 3"
"2705","Nivel.educativo.alcanzado","Media (10o -13o)",0.00473028246709264,"Region Norte 3"
"2706","Empleo.antes","Si",0.0339103577185397,"Region Norte 3"
"2707","Rama.actividad","Construcción",0.0451189835106943,"Region Norte 3"
"2708","tiempo.en.colombia","Entre 1 y 5 años",0.0254864515656637,"Region Norte 3"
"2709","Horas.disponibles","(48,130]",-0.0391776328340572,"Region Norte 3"
"2710","Genero","Femenino",-0.0269825134665585,"Region Norte 3"
"2711","Edad","(26,59]",0.013750010267123,"Region Norte 3"
"2712","Parentesco","Nucleo familiar",-0.0345930032132523,"Region Norte 3"
"2713","Estado.civil","Casado y/o union libre",-0.00667656004416333,"Region Norte 3"
"2714","Nivel.educativo.alcanzado","Media (10o -13o)",0.0109102336237227,"Region Norte 3"
"2715","Empleo.antes","No",-0.0403975400353157,"Region Norte 3"
"2716","Rama.actividad","Comercio al por mayor y al por menor",0.0178921245584112,"Region Norte 3"
"2717","tiempo.en.colombia","Entre 1 y 5 años",0.024685922653387,"Region Norte 3"
"2718","Horas.disponibles","(39,48]",0.0492394233421053,"Region Norte 3"
"2719","Genero","Masculino",0.0137732326868263,"Region Norte 3"
"2720","Edad","(26,59]",0.00814523321733267,"Region Norte 3"
"2721","Parentesco","Otros parientes",0.0142514430432738,"Region Norte 3"
"2722","Estado.civil","Casado y/o union libre",-0.000301060190850195,"Region Norte 3"
"2723","Nivel.educativo.alcanzado","Media (10o -13o)",0.00784648394670428,"Region Norte 3"
"2724","Empleo.antes","No",-0.037472394465669,"Region Norte 3"
"2725","Rama.actividad","Construcción",0.0265473575471154,"Region Norte 3"
"2726","tiempo.en.colombia","Entre 1 y 5 años",0.0309383810777585,"Region Norte 3"
"2727","Horas.disponibles","(48,130]",-0.0355541130451743,"Region Norte 3"
"2728","Genero","Femenino",-0.0241651600446478,"Region Norte 3"
"2729","Edad","(59,100]",-0.0296752019905715,"Region Norte 3"
"2730","Parentesco","Jefe de hogar",0.0185633151030515,"Region Norte 3"
"2731","Estado.civil","Separado y/o viudo",-0.0343902639619512,"Region Norte 3"
"2732","Nivel.educativo.alcanzado","Básica primaria",-0.0217186966676027,"Region Norte 3"
"2733","Empleo.antes","No",-0.0396185461798549,"Region Norte 3"
"2734","Rama.actividad","Otras actividades empresariales",-0.0139501230455253,"Region Norte 3"
"2735","tiempo.en.colombia","Entre 1 y 5 años",0.0212897580060713,"Region Norte 3"
"2736","Horas.disponibles","(39,48]",0.0479278629275037,"Region Norte 3"
"2737","Genero","Masculino",0.0184383950987643,"Region Norte 3"
"2738","Edad","(26,59]",0.0124788200874327,"Region Norte 3"
"2739","Parentesco","Jefe de hogar",0.0135679158314429,"Region Norte 3"
"2740","Estado.civil","Casado y/o union libre",0.00273393074985297,"Region Norte 3"
"2741","Nivel.educativo.alcanzado","Básica primaria",-0.0169307138655348,"Region Norte 3"
"2742","Empleo.antes","Si",0.0381039140158621,"Region Norte 3"
"2743","Rama.actividad","Construcción",0.0465057449966872,"Region Norte 3"
"2744","tiempo.en.colombia","Entre 1 y 5 años",0.0216022132288068,"Region Norte 3"
"2745","Horas.disponibles","(39,48]",0.0526733181117603,"Region Norte 3"
"2746","Genero","Masculino",0.015601261827138,"Region Norte 3"
"2747","Edad","(14,18]",-0.0171054330754287,"Region Norte 3"
"2748","Parentesco","Otros parientes",0.0113167421760808,"Region Norte 3"
"2749","Estado.civil","Soltero",0.0297438299623417,"Region Norte 3"
"2750","Nivel.educativo.alcanzado","Media (10o -13o)",0.00708469995666456,"Region Norte 3"
"2751","Empleo.antes","Si",0.0304926489847363,"Region Norte 3"
"2752","Rama.actividad","Elaboración de productos alimenticios",0.00927577713527041,"Region Norte 3"
"2753","tiempo.en.colombia","Entre 1 y 5 años",0.0218004461080753,"Region Norte 3"
"2754","Horas.disponibles","(0,39]",-0.0389317042354355,"Region Norte 3"
"2755","Genero","Femenino",-0.0187189787011122,"Region Norte 3"
"2756","Edad","(26,59]",0.010534686482809,"Region Norte 3"
"2757","Parentesco","Nucleo familiar",-0.0272988118228353,"Region Norte 3"
"2758","Estado.civil","Casado y/o union libre",0.000273167698809308,"Region Norte 3"
"2759","Nivel.educativo.alcanzado","Superior o universitaria",0.0200124562242379,"Region Norte 3"
"2760","Empleo.antes","Si",0.0415085175482788,"Region Norte 3"
"2761","Rama.actividad","Educación",-0.0137100871923185,"Region Norte 3"
"2762","tiempo.en.colombia","Entre 1 y 5 años",0.0224105474722458,"Region Norte 3"
"2763","Horas.disponibles","(39,48]",0.0527874542193846,"Region Norte 3"
"2764","Genero","Femenino",-0.023464451268166,"Region Norte 3"
"2765","Edad","(26,59]",0.0135176786773289,"Region Norte 3"
"2766","Parentesco","Otros parientes",0.0161155888375023,"Region Norte 3"
"2767","Estado.civil","Separado y/o viudo",-0.0304732819700083,"Region Norte 3"
"2768","Nivel.educativo.alcanzado","Superior o universitaria",0.0253646753350171,"Region Norte 3"
"2769","Empleo.antes","Si",0.039864950979003,"Region Norte 3"
"2770","Rama.actividad","Hogares privados con servicio doméstico",-0.0762177114246539,"Region Norte 3"
"2771","tiempo.en.colombia","Entre 1 y 5 años",0.0290395261968519,"Region Norte 3"
"2772","Horas.disponibles","(39,48]",0.0489041616407659,"Region Norte 3"
"2773","Genero","Femenino",-0.0199118146126172,"Region Norte 3"
"2774","Edad","(26,59]",0.0101124336366831,"Region Norte 3"
"2775","Parentesco","Otros parientes",0.0187204874259802,"Region Norte 3"
"2776","Estado.civil","Soltero",0.0317267585087101,"Region Norte 3"
"2777","Nivel.educativo.alcanzado","Básica primaria",-0.0194903832027334,"Region Norte 3"
"2778","Empleo.antes","Si",0.0366348007420781,"Region Norte 3"
"2779","Rama.actividad","Educación",-0.0108586717976918,"Region Norte 3"
"2780","tiempo.en.colombia","Menos de 1 año",-0.0297997652326661,"Region Norte 3"
"2781","Horas.disponibles","(39,48]",0.0554321011695476,"Region Norte 3"
"2782","Genero","Femenino",-0.0265325635956233,"Region Norte 3"
"2783","Edad","(26,59]",0.00909327936985355,"Region Norte 3"
"2784","Parentesco","Otros parientes",0.0155580901347506,"Region Norte 3"
"2785","Estado.civil","Separado y/o viudo",-0.0278111686472688,"Region Norte 3"
"2786","Nivel.educativo.alcanzado","Básica secundaria",-0.0212705940654285,"Region Norte 3"
"2787","Empleo.antes","Si",0.0405885928102211,"Region Norte 3"
"2788","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.02372633750398,"Region Norte 3"
"2789","tiempo.en.colombia","Menos de 1 año",-0.0327500501067469,"Region Norte 3"
"2790","Horas.disponibles","(39,48]",0.0515464271429409,"Region Norte 3"
"2791","Genero","Femenino",-0.0270394819036019,"Region Norte 3"
"2792","Edad","(26,59]",0.0133182416009002,"Region Norte 3"
"2793","Parentesco","Jefe de hogar",0.0158267922738769,"Region Norte 3"
"2794","Estado.civil","Separado y/o viudo",-0.0324913023175354,"Region Norte 3"
"2795","Nivel.educativo.alcanzado","Básica secundaria",-0.0222765498777379,"Region Norte 3"
"2796","Empleo.antes","Si",0.0372928730717941,"Region Norte 3"
"2797","Rama.actividad","Servicios sociales y de salud",0.0867928841863863,"Region Norte 3"
"2798","tiempo.en.colombia","Entre 1 y 5 años",0.0185560084967921,"Region Norte 3"
"2799","Horas.disponibles","(39,48]",0.042917635721505,"Region Norte 3"
"2800","Genero","Femenino",-0.0210252547425834,"Region Norte 3"
"2801","Edad","(26,59]",0.00841084839858968,"Region Norte 3"
"2802","Parentesco","Otros No parientes",-0.000974185426757503,"Region Norte 3"
"2803","Estado.civil","Casado y/o union libre",-0.00893340326330769,"Region Norte 3"
"2804","Nivel.educativo.alcanzado","Media (10o -13o)",0.00815289725676896,"Region Norte 3"
"2805","Empleo.antes","Si",0.0368005070734982,"Region Norte 3"
"2806","Rama.actividad","Otras actividades de servicios",-0.0509651250652085,"Region Norte 3"
"2807","tiempo.en.colombia","Entre 1 y 5 años",0.0215631429042552,"Region Norte 3"
"2808","Horas.disponibles","(48,130]",-0.0425135883630636,"Region Norte 3"
"2809","Genero","Masculino",0.0251183575361788,"Region Norte 3"
"2810","Edad","(26,59]",0.0114533720947914,"Region Norte 3"
"2811","Parentesco","Nucleo familiar",-0.0353100991259837,"Region Norte 3"
"2812","Estado.civil","Casado y/o union libre",0.00329869633937674,"Region Norte 3"
"2813","Nivel.educativo.alcanzado","Superior o universitaria",0.0229808690380231,"Region Norte 3"
"2814","Empleo.antes","Si",0.0368845122374222,"Region Norte 3"
"2815","Rama.actividad","Fabricación de maquinaria y equipo ncp",-0.00571458630874332,"Region Norte 3"
"2816","tiempo.en.colombia","Entre 1 y 5 años",0.0206468306538958,"Region Norte 3"
"2817","Horas.disponibles","(39,48]",0.0555096334230139,"Region Norte 3"
"2818","Genero","Masculino",0.0138412654780679,"Region Norte 3"
"2819","Edad","(26,59]",0.0144948209432268,"Region Norte 3"
"2820","Parentesco","Nucleo familiar",-0.0324934607071567,"Region Norte 3"
"2821","Estado.civil","Casado y/o union libre",-0.00224585448140957,"Region Norte 3"
"2822","Nivel.educativo.alcanzado","Media (10o -13o)",0.00779069522167277,"Region Norte 3"
"2823","Empleo.antes","Si",0.0391350850476173,"Region Norte 3"
"2824","Rama.actividad","Fabricación de productos minerales no metálicos",-0.0454122359860605,"Region Norte 3"
"2825","tiempo.en.colombia","Entre 1 y 5 años",0.0205460780991662,"Region Norte 3"
"2826","Horas.disponibles","(39,48]",0.0523086980849136,"Region Norte 3"
"2827","Genero","Masculino",0.0184866098331271,"Region Norte 3"
"2828","Edad","(18,26]",-0.00443344722649772,"Region Norte 3"
"2829","Parentesco","Otros No parientes",0.00496205374842364,"Region Norte 3"
"2830","Estado.civil","Soltero",0.0290261535502978,"Region Norte 3"
"2831","Nivel.educativo.alcanzado","Media (10o -13o)",0.0169771694371396,"Region Norte 3"
"2832","Empleo.antes","Si",0.0408152472985689,"Region Norte 3"
"2833","Rama.actividad","Comercio al por mayor y al por menor",0.0164136031157021,"Region Norte 3"
"2834","tiempo.en.colombia","Menos de 1 año",-0.0367943547147514,"Region Norte 3"
"2835","Horas.disponibles","(39,48]",0.0487668391430071,"Region Norte 3"
"2836","Genero","Femenino",-0.0163325327433128,"Region Norte 3"
"2837","Edad","(18,26]",0.00254970801726618,"Region Norte 3"
"2838","Parentesco","Otros No parientes",0.0105789650476532,"Region Norte 3"
"2839","Estado.civil","Casado y/o union libre",-0.0010922847697095,"Region Norte 3"
"2840","Nivel.educativo.alcanzado","Media (10o -13o)",0.0122722943442635,"Region Norte 3"
"2841","Empleo.antes","Si",0.0324609830489344,"Region Norte 3"
"2842","Rama.actividad","Hogares privados con servicio doméstico",-0.0705035514792579,"Region Norte 3"
"2843","tiempo.en.colombia","Menos de 1 año",-0.0307583304144742,"Region Norte 3"
"2844","Horas.disponibles","(48,130]",-0.0371310311974896,"Region Norte 3"
"2845","Genero","Femenino",-0.0200507611010758,"Region Norte 3"
"2846","Edad","(26,59]",0.0120318567622993,"Region Norte 3"
"2847","Parentesco","Jefe de hogar",0.0121543379857149,"Region Norte 3"
"2848","Estado.civil","Casado y/o union libre",-0.00593361853242461,"Region Norte 3"
"2849","Nivel.educativo.alcanzado","Básica secundaria",-0.0181753009732612,"Region Norte 3"
"2850","Empleo.antes","Si",0.035842863352336,"Region Norte 3"
"2851","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0216790268130909,"Region Norte 3"
"2852","tiempo.en.colombia","Entre 1 y 5 años",0.0234984417537095,"Region Norte 3"
"2853","Horas.disponibles","(48,130]",-0.034312504937422,"Region Norte 3"
"2854","Genero","Masculino",0.0209396166154721,"Region Norte 3"
"2855","Edad","(26,59]",0.0146316103927031,"Region Norte 3"
"2856","Parentesco","Otros parientes",0.0230256696656557,"Region Norte 3"
"2857","Estado.civil","Casado y/o union libre",0.00670456642986498,"Region Norte 3"
"2858","Nivel.educativo.alcanzado","Básica secundaria",-0.0152884771258637,"Region Norte 3"
"2859","Empleo.antes","Si",0.0360722476082962,"Region Norte 3"
"2860","Rama.actividad","Construcción",0.0516823325713833,"Region Norte 3"
"2861","tiempo.en.colombia","Menos de 1 año",-0.0316386357991689,"Region Norte 3"
