"","Variable","Nivel","Valor","Departamento"
"1286","tiempo.en.colombia","Entre 1 y 5 años",0.0565726625887168,"Region Cafetera 2"
"1287","Horas.disponibles","(48,130]",0.0538104394034562,"Region Cafetera 2"
"1288","Genero","Femenino",-0.117783454575955,"Region Cafetera 2"
"1289","Edad","(26,59]",-0.019423211217948,"Region Cafetera 2"
"1290","Parentesco","Otros parientes",-0.0183800632546454,"Region Cafetera 2"
"1291","Estado.civil","Casado y/o union libre",0.0264423604896612,"Region Cafetera 2"
"1292","Nivel.educativo.alcanzado","Básica secundaria",-0.0392227066391081,"Region Cafetera 2"
"1293","Empleo.antes","Si",0.00284668357608802,"Region Cafetera 2"
"1294","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0852327821521576,"Region Cafetera 2"
"1295","tiempo.en.colombia","Menos de 1 año",-0.0678651669196097,"Region Cafetera 2"
"1296","Horas.disponibles","(39,48]",-0.0396441509098013,"Region Cafetera 2"
"1297","Genero","Masculino",0.113851436362947,"Region Cafetera 2"
"1298","Edad","(14,18]",-0.0592268816280064,"Region Cafetera 2"
"1299","Parentesco","Otros parientes",0.00295786101509269,"Region Cafetera 2"
"1300","Estado.civil","Soltero",0.012036262067803,"Region Cafetera 2"
"1301","Nivel.educativo.alcanzado","Básica secundaria",-0.0279902926607003,"Region Cafetera 2"
"1302","Empleo.antes","Si",0.00636106456620922,"Region Cafetera 2"
"1303","Rama.actividad","Otras actividades empresariales",-0.0434735684154271,"Region Cafetera 2"
"1304","tiempo.en.colombia","Menos de 1 año",-0.0715960290450392,"Region Cafetera 2"
"1305","Horas.disponibles","(48,130]",0.0378986860025607,"Region Cafetera 2"
"1306","Genero","Masculino",0.107332103513438,"Region Cafetera 2"
"1307","Edad","(18,26]",0.0412573781262164,"Region Cafetera 2"
"1308","Parentesco","Otros parientes",-0.00292491684442272,"Region Cafetera 2"
"1309","Estado.civil","Casado y/o union libre",0.0247299252083391,"Region Cafetera 2"
"1310","Nivel.educativo.alcanzado","Media (10o -13o)",0.00547253037403575,"Region Cafetera 2"
"1311","Empleo.antes","Si",-0.0056787716865295,"Region Cafetera 2"
"1312","Rama.actividad","Fabricación de productos de metal",-0.014992869767231,"Region Cafetera 2"
"1313","tiempo.en.colombia","Menos de 1 año",-0.0699698600556974,"Region Cafetera 2"
"1314","Horas.disponibles","(39,48]",-0.0381685075608271,"Region Cafetera 2"
"1315","Genero","Masculino",0.107440249378387,"Region Cafetera 2"
"1316","Edad","(18,26]",0.0249160240193731,"Region Cafetera 2"
"1317","Parentesco","Jefe de hogar",0.0330867059575619,"Region Cafetera 2"
"1318","Estado.civil","Casado y/o union libre",0.0286904341429531,"Region Cafetera 2"
"1319","Nivel.educativo.alcanzado","Media (10o -13o)",0.00825360309005541,"Region Cafetera 2"
"1320","Empleo.antes","Si",-0.000951926508803868,"Region Cafetera 2"
"1321","Rama.actividad","Elaboración de productos alimenticios",0.0698305148519614,"Region Cafetera 2"
"1322","tiempo.en.colombia","Entre 1 y 5 años",0.0667349004197096,"Region Cafetera 2"
"1323","Horas.disponibles","(39,48]",-0.0387740136653848,"Region Cafetera 2"
"1324","Genero","Femenino",-0.108100971744846,"Region Cafetera 2"
"1325","Edad","(26,59]",-0.0154378086178612,"Region Cafetera 2"
"1326","Parentesco","Otros parientes",-0.0124838743976938,"Region Cafetera 2"
"1327","Estado.civil","Casado y/o union libre",0.0273491405268568,"Region Cafetera 2"
"1328","Nivel.educativo.alcanzado","Media (10o -13o)",0.00993359919591667,"Region Cafetera 2"
"1329","Empleo.antes","Si",-0.0151639604309045,"Region Cafetera 2"
"1330","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0852756534370553,"Region Cafetera 2"
"1331","tiempo.en.colombia","Entre 1 y 5 años",0.0617116964056187,"Region Cafetera 2"
"1332","Horas.disponibles","(39,48]",-0.0379811107202989,"Region Cafetera 2"
"1333","Genero","Masculino",0.0955086583463676,"Region Cafetera 2"
"1334","Edad","(18,26]",0.0310330714938044,"Region Cafetera 2"
"1335","Parentesco","Jefe de hogar",0.032993668961945,"Region Cafetera 2"
"1336","Estado.civil","Soltero",0.00971266695492744,"Region Cafetera 2"
"1337","Nivel.educativo.alcanzado","Superior o universitaria",0.0172882438448925,"Region Cafetera 2"
"1338","Empleo.antes","Si",0.00328822848674715,"Region Cafetera 2"
"1339","Rama.actividad","Actividades inmobiliarias",0.0476824481222108,"Region Cafetera 2"
"1340","tiempo.en.colombia","Menos de 1 año",-0.0644980868416196,"Region Cafetera 2"
"1341","Horas.disponibles","(39,48]",-0.0303653362889265,"Region Cafetera 2"
"1342","Genero","Masculino",0.115147311419404,"Region Cafetera 2"
"1343","Edad","(18,26]",0.0500508106797792,"Region Cafetera 2"
"1344","Parentesco","Otros parientes",0.00604839806172856,"Region Cafetera 2"
"1345","Estado.civil","Soltero",0.0194502260729812,"Region Cafetera 2"
"1346","Nivel.educativo.alcanzado","Media (10o -13o)",0.0157991458785074,"Region Cafetera 2"
"1347","Empleo.antes","Si",0.0188042375693314,"Region Cafetera 2"
"1348","Rama.actividad","Comercio al por mayor y al por menor",0.00247793461882091,"Region Cafetera 2"
"1349","tiempo.en.colombia","Menos de 1 año",-0.0670321262017681,"Region Cafetera 2"
"1350","Horas.disponibles","(48,130]",0.0560819042802751,"Region Cafetera 2"
"1351","Genero","Masculino",0.122387518506044,"Region Cafetera 2"
"1352","Edad","(26,59]",-0.0194318838231619,"Region Cafetera 2"
"1353","Parentesco","Otros parientes",0.00848559385276322,"Region Cafetera 2"
"1354","Estado.civil","Casado y/o union libre",0.0348270506935174,"Region Cafetera 2"
"1355","Nivel.educativo.alcanzado","Media (10o -13o)",0.0176820504840111,"Region Cafetera 2"
"1356","Empleo.antes","Si",-0.00262656196702691,"Region Cafetera 2"
"1357","Rama.actividad","Comercio al por mayor y al por menor",-0.0073741047728437,"Region Cafetera 2"
"1358","tiempo.en.colombia","Entre 1 y 5 años",0.0597002535934248,"Region Cafetera 2"
"1359","Horas.disponibles","(48,130]",0.0447623432214575,"Region Cafetera 2"
"1360","Genero","Masculino",0.105150215134454,"Region Cafetera 2"
"1361","Edad","(26,59]",-0.0121131561548192,"Region Cafetera 2"
"1362","Parentesco","Jefe de hogar",0.0178817581641243,"Region Cafetera 2"
"1363","Estado.civil","Casado y/o union libre",0.0281566093771611,"Region Cafetera 2"
"1364","Nivel.educativo.alcanzado","Superior o universitaria",0.024987541565003,"Region Cafetera 2"
"1365","Empleo.antes","Si",-0.014166896999111,"Region Cafetera 2"
"1366","Rama.actividad","Elaboración de productos alimenticios",0.0676382636376792,"Region Cafetera 2"
"1367","tiempo.en.colombia","Menos de 1 año",-0.067812336924576,"Region Cafetera 2"
"1368","Horas.disponibles","(39,48]",-0.0251374171322901,"Region Cafetera 2"
"1369","Genero","Femenino",-0.121185274572285,"Region Cafetera 2"
"1370","Edad","(59,100]",-0.106656092027112,"Region Cafetera 2"
"1371","Parentesco","Otros parientes",-0.0107678146207425,"Region Cafetera 2"
"1372","Estado.civil","Casado y/o union libre",0.0233433101363263,"Region Cafetera 2"
"1373","Nivel.educativo.alcanzado","Superior o universitaria",0.0139329844745114,"Region Cafetera 2"
"1374","Empleo.antes","Si",-0.0160836151071615,"Region Cafetera 2"
"1375","Rama.actividad","Comercio al por mayor y al por menor",-0.00679519239236622,"Region Cafetera 2"
"1376","tiempo.en.colombia","Entre 1 y 5 años",0.0543342723476682,"Region Cafetera 2"
"1377","Horas.disponibles","(0,39]",-0.0517338452333408,"Region Cafetera 2"
"1378","Genero","Masculino",0.114692238679373,"Region Cafetera 2"
"1379","Edad","(18,26]",0.0439473917569275,"Region Cafetera 2"
"1380","Parentesco","Jefe de hogar",0.0210739685731751,"Region Cafetera 2"
"1381","Estado.civil","Casado y/o union libre",0.0251329020460676,"Region Cafetera 2"
"1382","Nivel.educativo.alcanzado","Básica secundaria",-0.0257762787770343,"Region Cafetera 2"
"1383","Empleo.antes","Si",-0.00336943665677566,"Region Cafetera 2"
"1384","Rama.actividad","Comercio al por mayor y al por menor",-0.010899808197937,"Region Cafetera 2"
"1385","tiempo.en.colombia","Entre 1 y 5 años",0.0613578667094381,"Region Cafetera 2"
"1386","Horas.disponibles","(39,48]",-0.0382383416242589,"Region Cafetera 2"
"1387","Genero","Masculino",0.114275015791396,"Region Cafetera 2"
"1388","Edad","(18,26]",0.0439709989796205,"Region Cafetera 2"
"1389","Parentesco","Jefe de hogar",0.0269379929911431,"Region Cafetera 2"
"1390","Estado.civil","Soltero",0.00418179276186693,"Region Cafetera 2"
"1391","Nivel.educativo.alcanzado","Media (10o -13o)",0.0239158307101466,"Region Cafetera 2"
"1392","Empleo.antes","No",-0.00655530069263737,"Region Cafetera 2"
"1393","Rama.actividad","Otras actividades empresariales",-0.0641830767865158,"Region Cafetera 2"
"1394","tiempo.en.colombia","Menos de 1 año",-0.0688581454860625,"Region Cafetera 2"
"1395","Horas.disponibles","(48,130]",0.0439841401738455,"Region Cafetera 2"
"1396","Genero","Masculino",0.114964731807761,"Region Cafetera 2"
"1397","Edad","(18,26]",0.0398946936930613,"Region Cafetera 2"
"1398","Parentesco","Otros No parientes",-0.0118222905431053,"Region Cafetera 2"
"1399","Estado.civil","Soltero",0.00793181881525867,"Region Cafetera 2"
"1400","Nivel.educativo.alcanzado","Media (10o -13o)",0.0171662783300528,"Region Cafetera 2"
"1401","Empleo.antes","Si",0.0117749807871813,"Region Cafetera 2"
"1402","Rama.actividad","Otras actividades empresariales",-0.0557264427532134,"Region Cafetera 2"
"1403","tiempo.en.colombia","Entre 1 y 5 años",0.0560917666724673,"Region Cafetera 2"
"1404","Horas.disponibles","(48,130]",0.0521596700699586,"Region Cafetera 2"
"1405","Genero","Masculino",0.110763609014145,"Region Cafetera 2"
"1406","Edad","(26,59]",-0.0343800617444729,"Region Cafetera 2"
"1407","Parentesco","Jefe de hogar",0.0203566355185741,"Region Cafetera 2"
"1408","Estado.civil","Casado y/o union libre",0.0297504617117892,"Region Cafetera 2"
"1409","Nivel.educativo.alcanzado","Media (10o -13o)",0.014955140622613,"Region Cafetera 2"
"1410","Empleo.antes","Si",5.56013913898159e-05,"Region Cafetera 2"
"1411","Rama.actividad","Actividades complementarias/auxiliares al transporte",-0.042568925790567,"Region Cafetera 2"
"1412","tiempo.en.colombia","Menos de 1 año",-0.0749653807301776,"Region Cafetera 2"
"1413","Horas.disponibles","(48,130]",0.0414738467957953,"Region Cafetera 2"
"1414","Genero","Femenino",-0.111348890841118,"Region Cafetera 2"
"1415","Edad","(26,59]",-0.0122903415542048,"Region Cafetera 2"
"1416","Parentesco","Jefe de hogar",0.0225114192153377,"Region Cafetera 2"
"1417","Estado.civil","Separado y/o viudo",-0.0746688730004358,"Region Cafetera 2"
"1418","Nivel.educativo.alcanzado","Media (10o -13o)",-0.000893799756717098,"Region Cafetera 2"
"1419","Empleo.antes","Si",-0.00203113718555647,"Region Cafetera 2"
"1420","Rama.actividad","Fabricación de prendas de vestir",0.148236674645977,"Region Cafetera 2"
"1421","tiempo.en.colombia","Entre 1 y 5 años",0.0527276588746906,"Region Cafetera 2"
"1422","Horas.disponibles","(39,48]",-0.0343299023805593,"Region Cafetera 2"
"1423","Genero","Femenino",-0.102210166266029,"Region Cafetera 2"
"1424","Edad","(26,59]",-0.0224537596376153,"Region Cafetera 2"
"1425","Parentesco","Jefe de hogar",0.015083492738327,"Region Cafetera 2"
"1426","Estado.civil","Separado y/o viudo",-0.076615289520592,"Region Cafetera 2"
"1427","Nivel.educativo.alcanzado","Básica secundaria",-0.0456085613327214,"Region Cafetera 2"
"1428","Empleo.antes","Si",0.00135794282321875,"Region Cafetera 2"
"1429","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0786179643183892,"Region Cafetera 2"
"1430","tiempo.en.colombia","Menos de 1 año",-0.0681588687605797,"Region Cafetera 2"
"1431","Horas.disponibles","(48,130]",0.0383608786412873,"Region Cafetera 2"
"1432","Genero","Femenino",-0.112492633167072,"Region Cafetera 2"
"1433","Edad","(18,26]",0.0352721823768899,"Region Cafetera 2"
"1434","Parentesco","Jefe de hogar",0.0241270153184831,"Region Cafetera 2"
"1435","Estado.civil","Casado y/o union libre",0.0254308397621673,"Region Cafetera 2"
"1436","Nivel.educativo.alcanzado","Media (10o -13o)",0.0155759530574785,"Region Cafetera 2"
"1437","Empleo.antes","No",-0.00674853576046104,"Region Cafetera 2"
"1438","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0953761504185469,"Region Cafetera 2"
"1439","tiempo.en.colombia","Entre 1 y 5 años",0.058436305419822,"Region Cafetera 2"
"1440","Horas.disponibles","(39,48]",-0.0341266785776268,"Region Cafetera 2"
"1441","Genero","Femenino",-0.100870323925499,"Region Cafetera 2"
"1442","Edad","(18,26]",0.0451738438237776,"Region Cafetera 2"
"1443","Parentesco","Otros No parientes",-0.00951837615978496,"Region Cafetera 2"
"1444","Estado.civil","Soltero",-0.00184125351858179,"Region Cafetera 2"
"1445","Nivel.educativo.alcanzado","Básica secundaria",-0.0368563982435118,"Region Cafetera 2"
"1446","Empleo.antes","Si",-0.00239657215762293,"Region Cafetera 2"
"1447","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0789694653345939,"Region Cafetera 2"
"1448","tiempo.en.colombia","Menos de 1 año",-0.062313930273472,"Region Cafetera 2"
"1449","Horas.disponibles","(39,48]",-0.029163615723431,"Region Cafetera 2"
"1450","Genero","Femenino",-0.108797486683321,"Region Cafetera 2"
"1451","Edad","(26,59]",-0.0290664139188929,"Region Cafetera 2"
"1452","Parentesco","Otros parientes",-0.00450455283728465,"Region Cafetera 2"
"1453","Estado.civil","Soltero",0.0089115274771961,"Region Cafetera 2"
"1454","Nivel.educativo.alcanzado","Superior o universitaria",0.0164499971853345,"Region Cafetera 2"
"1455","Empleo.antes","Si",0.00133933576034753,"Region Cafetera 2"
"1456","Rama.actividad","Administración pública y defensa",0.0130077579840206,"Region Cafetera 2"
"1457","tiempo.en.colombia","Menos de 1 año",-0.0751921518264104,"Region Cafetera 2"
"1458","Horas.disponibles","(48,130]",0.0348829829339401,"Region Cafetera 2"
"1459","Genero","Masculino",0.107703741631637,"Region Cafetera 2"
"1460","Edad","(26,59]",-0.0121870127926802,"Region Cafetera 2"
"1461","Parentesco","Jefe de hogar",0.0238300065086375,"Region Cafetera 2"
"1462","Estado.civil","Casado y/o union libre",0.0362839808223385,"Region Cafetera 2"
"1463","Nivel.educativo.alcanzado","Superior o universitaria",0.0285388628976602,"Region Cafetera 2"
"1464","Empleo.antes","Si",-0.00308044569166522,"Region Cafetera 2"
"1465","Rama.actividad","Fabricación de productos de metal",-0.0157544748442467,"Region Cafetera 2"
"1466","tiempo.en.colombia","Entre 1 y 5 años",0.0627408540006014,"Region Cafetera 2"
"1467","Horas.disponibles","(39,48]",-0.0348095582285517,"Region Cafetera 2"
"1468","Genero","Masculino",0.117575964698544,"Region Cafetera 2"
"1469","Edad","(18,26]",0.0478673717525535,"Region Cafetera 2"
"1470","Parentesco","Nucleo familiar",-0.0275134980045523,"Region Cafetera 2"
"1471","Estado.civil","Separado y/o viudo",-0.0850792802991166,"Region Cafetera 2"
"1472","Nivel.educativo.alcanzado","Básica secundaria",-0.0305604229121058,"Region Cafetera 2"
"1473","Empleo.antes","Si",0.00355973568204982,"Region Cafetera 2"
"1474","Rama.actividad","Comercio al por mayor y al por menor",0.00201002133830965,"Region Cafetera 2"
"1475","tiempo.en.colombia","Entre 1 y 5 años",0.058051351721925,"Region Cafetera 2"
"1476","Horas.disponibles","(48,130]",0.0338737263549253,"Region Cafetera 2"
"1477","Genero","Femenino",-0.104500329746665,"Region Cafetera 2"
"1478","Edad","(26,59]",-0.0168558879936054,"Region Cafetera 2"
"1479","Parentesco","Jefe de hogar",0.0190216669128773,"Region Cafetera 2"
"1480","Estado.civil","Casado y/o union libre",0.0378216390377305,"Region Cafetera 2"
"1481","Nivel.educativo.alcanzado","Básica primaria",-0.031623468200446,"Region Cafetera 2"
"1482","Empleo.antes","Si",-0.0103102139697084,"Region Cafetera 2"
"1483","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0802501938468736,"Region Cafetera 2"
"1484","tiempo.en.colombia","Menos de 1 año",-0.0630427952166848,"Region Cafetera 2"
"1485","Horas.disponibles","(0,39]",-0.0460585702903752,"Region Cafetera 2"
"1486","Genero","Masculino",0.120336494001006,"Region Cafetera 2"
"1487","Edad","(18,26]",0.0419059736906151,"Region Cafetera 2"
"1488","Parentesco","Jefe de hogar",0.00783722700314915,"Region Cafetera 2"
"1489","Estado.civil","Casado y/o union libre",0.0350165955292385,"Region Cafetera 2"
"1490","Nivel.educativo.alcanzado","Media (10o -13o)",0.0151952770429062,"Region Cafetera 2"
"1491","Empleo.antes","Si",-0.00155811776720855,"Region Cafetera 2"
"1492","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0837698485582353,"Region Cafetera 2"
"1493","tiempo.en.colombia","Entre 1 y 5 años",0.0704382297674457,"Region Cafetera 2"
"1494","Horas.disponibles","(39,48]",-0.0440669273742444,"Region Cafetera 2"
"1495","Genero","Masculino",0.112909019895303,"Region Cafetera 2"
"1496","Edad","(26,59]",-0.0163472603663212,"Region Cafetera 2"
"1497","Parentesco","Otros parientes",0.0061937321662754,"Region Cafetera 2"
"1498","Estado.civil","Casado y/o union libre",0.0375928080316466,"Region Cafetera 2"
"1499","Nivel.educativo.alcanzado","Básica secundaria",-0.0299481474841534,"Region Cafetera 2"
"1500","Empleo.antes","Si",0.012728299274925,"Region Cafetera 2"
"1501","Rama.actividad","Construcción",0.0849333643056473,"Region Cafetera 2"
"1502","tiempo.en.colombia","Menos de 1 año",-0.086466306674571,"Region Cafetera 2"
"1503","Horas.disponibles","(48,130]",0.0369014930752079,"Region Cafetera 2"
"1504","Genero","Masculino",0.104323037250182,"Region Cafetera 2"
"1505","Edad","(26,59]",-0.0208518329081855,"Region Cafetera 2"
"1506","Parentesco","Jefe de hogar",0.0281271154978787,"Region Cafetera 2"
"1507","Estado.civil","Casado y/o union libre",0.033555020086789,"Region Cafetera 2"
"1508","Nivel.educativo.alcanzado","Media (10o -13o)",0.00909847888510866,"Region Cafetera 2"
"1509","Empleo.antes","Si",0.00324179969648783,"Region Cafetera 2"
"1510","Rama.actividad","Comercio al por mayor y al por menor",-0.01476167309782,"Region Cafetera 2"
"1511","tiempo.en.colombia","Menos de 1 año",-0.0820536561565743,"Region Cafetera 2"
"1512","Horas.disponibles","(48,130]",0.0471564515263818,"Region Cafetera 2"
"1513","Genero","Masculino",0.108356123322284,"Region Cafetera 2"
"1514","Edad","(18,26]",0.0432020540060981,"Region Cafetera 2"
"1515","Parentesco","Jefe de hogar",0.0309350293722049,"Region Cafetera 2"
"1516","Estado.civil","Soltero",0.00569969909064013,"Region Cafetera 2"
"1517","Nivel.educativo.alcanzado","Superior o universitaria",0.00877493905236301,"Region Cafetera 2"
"1518","Empleo.antes","No",-0.00638168475083026,"Region Cafetera 2"
"1519","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0866351544412907,"Region Cafetera 2"
"1520","tiempo.en.colombia","Menos de 1 año",-0.0690314900830678,"Region Cafetera 2"
"1521","Horas.disponibles","(48,130]",0.0373001967092393,"Region Cafetera 2"
"1522","Genero","Masculino",0.111799469201655,"Region Cafetera 2"
"1523","Edad","(18,26]",0.0523465108463681,"Region Cafetera 2"
"1524","Parentesco","Otros parientes",0.0133213711505226,"Region Cafetera 2"
"1525","Estado.civil","Casado y/o union libre",0.0356496129018031,"Region Cafetera 2"
"1526","Nivel.educativo.alcanzado","Básica primaria",-0.0167095886640428,"Region Cafetera 2"
"1527","Empleo.antes","No",-0.000460739507336484,"Region Cafetera 2"
"1528","Rama.actividad","Comercio al por mayor y al por menor",0.00493920717385125,"Region Cafetera 2"
"1529","tiempo.en.colombia","Menos de 1 año",-0.0754521283330494,"Region Cafetera 2"
"1530","Horas.disponibles","(48,130]",0.0480463605370408,"Region Cafetera 2"
"1531","Genero","Femenino",-0.107096770039755,"Region Cafetera 2"
"1532","Edad","(26,59]",-0.00939582904268882,"Region Cafetera 2"
"1533","Parentesco","Otros parientes",-0.0115614319302824,"Region Cafetera 2"
"1534","Estado.civil","Casado y/o union libre",0.0177136324936579,"Region Cafetera 2"
"1535","Nivel.educativo.alcanzado","Básica primaria",-0.0371542915626184,"Region Cafetera 2"
"1536","Empleo.antes","No",-0.00850326568327943,"Region Cafetera 2"
"1537","Rama.actividad","Comercio al por mayor y al por menor",-0.0116716051782283,"Region Cafetera 2"
"1538","tiempo.en.colombia","Menos de 1 año",-0.0714275568079669,"Region Cafetera 2"
"1539","Horas.disponibles","(39,48]",-0.0284990989576944,"Region Cafetera 2"
"1540","Genero","Masculino",0.103775716554568,"Region Cafetera 2"
"1541","Edad","(18,26]",0.0352969203490306,"Region Cafetera 2"
"1542","Parentesco","Otros parientes",-0.00413881053219245,"Region Cafetera 2"
"1543","Estado.civil","Soltero",0.00752626003261124,"Region Cafetera 2"
"1544","Nivel.educativo.alcanzado","Básica primaria",-0.0324813315260889,"Region Cafetera 2"
"1545","Empleo.antes","No",0.00331362387900536,"Region Cafetera 2"
"1546","Rama.actividad","Construcción",0.0351330888631561,"Region Cafetera 2"
"1547","tiempo.en.colombia","Menos de 1 año",-0.0749098499995886,"Region Cafetera 2"
"1548","Horas.disponibles","(39,48]",-0.0331387730562863,"Region Cafetera 2"
"1549","Genero","Masculino",0.11507264744182,"Region Cafetera 2"
"1550","Edad","(18,26]",0.0349411670726315,"Region Cafetera 2"
"1551","Parentesco","Nucleo familiar",-0.0150266308407807,"Region Cafetera 2"
"1552","Estado.civil","Casado y/o union libre",0.0272292306169734,"Region Cafetera 2"
"1553","Nivel.educativo.alcanzado","Básica secundaria",-0.0344646857043856,"Region Cafetera 2"
"1554","Empleo.antes","Si",-0.00569390103512763,"Region Cafetera 2"
"1555","Rama.actividad","Comercio al por mayor y al por menor",-0.00625652267567767,"Region Cafetera 2"
"1556","tiempo.en.colombia","Entre 1 y 5 años",0.0623628663363589,"Region Cafetera 2"
"1557","Horas.disponibles","(39,48]",-0.0403966952235232,"Region Cafetera 2"
"1558","Genero","Masculino",0.105471599079605,"Region Cafetera 2"
"1559","Edad","(26,59]",-0.017227552774439,"Region Cafetera 2"
"1560","Parentesco","Jefe de hogar",0.0207212379159705,"Region Cafetera 2"
"1561","Estado.civil","Casado y/o union libre",0.0299348484633855,"Region Cafetera 2"
"1562","Nivel.educativo.alcanzado","Media (10o -13o)",0.00501610157115074,"Region Cafetera 2"
"1563","Empleo.antes","Si",-0.005805565153109,"Region Cafetera 2"
"1564","Rama.actividad","Agricultura, ganadería y caza",0.0799426501097587,"Region Cafetera 2"
"1565","tiempo.en.colombia","Menos de 1 año",-0.0781856374114064,"Region Cafetera 2"
"1566","Horas.disponibles","(39,48]",-0.0304034293079253,"Region Cafetera 2"
"1567","Genero","Femenino",-0.106822379108695,"Region Cafetera 2"
"1568","Edad","(18,26]",0.0339377110496666,"Region Cafetera 2"
"1569","Parentesco","Jefe de hogar",0.0250335455851272,"Region Cafetera 2"
"1570","Estado.civil","Casado y/o union libre",0.0248191431457034,"Region Cafetera 2"
"1571","Nivel.educativo.alcanzado","Media (10o -13o)",-0.000147903509523768,"Region Cafetera 2"
"1572","Empleo.antes","Si",0.00667141765242204,"Region Cafetera 2"
"1573","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0796663069857774,"Region Cafetera 2"
"1574","tiempo.en.colombia","Menos de 1 año",-0.0707411770573705,"Region Cafetera 2"
"1575","Horas.disponibles","(39,48]",-0.0321810031857431,"Region Cafetera 2"
"1576","Genero","Masculino",0.104905982449826,"Region Cafetera 2"
"1577","Edad","(26,59]",-0.0170409400655656,"Region Cafetera 2"
"1578","Parentesco","Jefe de hogar",0.0240606602353408,"Region Cafetera 2"
"1579","Estado.civil","Soltero",-0.000200857488453219,"Region Cafetera 2"
"1580","Nivel.educativo.alcanzado","Superior o universitaria",0.0086867139798849,"Region Cafetera 2"
"1581","Empleo.antes","Si",-0.00393760518768386,"Region Cafetera 2"
"1582","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0931196317981192,"Region Cafetera 2"
"1583","tiempo.en.colombia","Entre 1 y 5 años",0.0622346223356601,"Region Cafetera 2"
"1584","Horas.disponibles","(48,130]",0.0345905882347778,"Region Cafetera 2"
"1585","Genero","Masculino",0.0989451421468767,"Region Cafetera 2"
"1586","Edad","(26,59]",-0.0085004626222128,"Region Cafetera 2"
"1587","Parentesco","Nucleo familiar",-0.00593552747498483,"Region Cafetera 2"
"1588","Estado.civil","Casado y/o union libre",0.0292725852214562,"Region Cafetera 2"
"1589","Nivel.educativo.alcanzado","Media (10o -13o)",0.00943975387032488,"Region Cafetera 2"
"1590","Empleo.antes","Si",-0.00710089135073069,"Region Cafetera 2"
"1591","Rama.actividad","Construcción",0.072769801723523,"Region Cafetera 2"
"1592","tiempo.en.colombia","Menos de 1 año",-0.0898974002356467,"Region Cafetera 2"
"1593","Horas.disponibles","(39,48]",-0.0295754620601459,"Region Cafetera 2"
"1594","Genero","Masculino",0.10671278015028,"Region Cafetera 2"
"1595","Edad","(26,59]",-0.0110871987945914,"Region Cafetera 2"
"1596","Parentesco","Jefe de hogar",0.022195243613097,"Region Cafetera 2"
"1597","Estado.civil","Casado y/o union libre",0.0240544146435155,"Region Cafetera 2"
"1598","Nivel.educativo.alcanzado","Media (10o -13o)",0.00895223734878739,"Region Cafetera 2"
"1599","Empleo.antes","Si",-0.0054110158605415,"Region Cafetera 2"
"1600","Rama.actividad","Comercio al por mayor y al por menor",-0.00899949659007488,"Region Cafetera 2"
"1601","tiempo.en.colombia","Mas de 5 años",0.0971521187900566,"Region Cafetera 2"
"1602","Horas.disponibles","(39,48]",-0.0368395301521436,"Region Cafetera 2"
"1603","Genero","Femenino",-0.104154025670367,"Region Cafetera 2"
"1604","Edad","(18,26]",0.0318933488124541,"Region Cafetera 2"
"1605","Parentesco","Nucleo familiar",-0.0295467698934082,"Region Cafetera 2"
"1606","Estado.civil","Casado y/o union libre",0.033786422144232,"Region Cafetera 2"
"1607","Nivel.educativo.alcanzado","Superior o universitaria",0.0126248149286629,"Region Cafetera 2"
"1608","Empleo.antes","Si",0.00676019139223072,"Region Cafetera 2"
"1609","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0790397202318448,"Region Cafetera 2"
"1610","tiempo.en.colombia","Menos de 1 año",-0.0715785570295552,"Region Cafetera 2"
"1611","Horas.disponibles","(48,130]",0.0400116956745616,"Region Cafetera 2"
"1612","Genero","Masculino",0.102332479379386,"Region Cafetera 2"
"1613","Edad","(26,59]",-0.0250861831415045,"Region Cafetera 2"
"1614","Parentesco","Jefe de hogar",0.0137630181036878,"Region Cafetera 2"
"1615","Estado.civil","Separado y/o viudo",-0.0909646985685038,"Region Cafetera 2"
"1616","Nivel.educativo.alcanzado","Media (10o -13o)",0.00595041273742394,"Region Cafetera 2"
"1617","Empleo.antes","Si",0.00718906782660738,"Region Cafetera 2"
"1618","Rama.actividad","Comercio al por mayor y al por menor",-0.00228569868885726,"Region Cafetera 2"
"1619","tiempo.en.colombia","Menos de 1 año",-0.0662968248129235,"Region Cafetera 2"
"1620","Horas.disponibles","(48,130]",0.0398364266177301,"Region Cafetera 2"
"1621","Genero","Masculino",0.0988867054052349,"Region Cafetera 2"
"1622","Edad","(26,59]",-0.0174945256891368,"Region Cafetera 2"
"1623","Parentesco","Jefe de hogar",0.0151658016479221,"Region Cafetera 2"
"1624","Estado.civil","Separado y/o viudo",-0.0839013127148731,"Region Cafetera 2"
"1625","Nivel.educativo.alcanzado","Media (10o -13o)",0.00358400908779767,"Region Cafetera 2"
