"","Variable","Nivel","Valor","Departamento"
"710","tiempo.en.colombia","Entre 1 y 5 años",-0.00476445403068747,"Region Suroccidente"
"711","Horas.disponibles","(48,130]",0.0182574957451634,"Region Suroccidente"
"712","Genero","Masculino",0.0371022985472756,"Region Suroccidente"
"713","Edad","(26,59]",-0.046502581345943,"Region Suroccidente"
"714","Parentesco","Jefe de hogar",-0.0193434210802868,"Region Suroccidente"
"715","Estado.civil","Casado y/o union libre",-0.00700497652379102,"Region Suroccidente"
"716","Nivel.educativo.alcanzado","Superior o universitaria",0.0496023612852517,"Region Suroccidente"
"717","Empleo.antes","Si",0.0103315878487557,"Region Suroccidente"
"718","Rama.actividad","Otras actividades de servicios",-0.0742371539175652,"Region Suroccidente"
"719","tiempo.en.colombia","Entre 1 y 5 años",-0.00404232392037374,"Region Suroccidente"
"720","Horas.disponibles","(48,130]",0.000160840204822189,"Region Suroccidente"
"721","Genero","Femenino",-0.0420170435597169,"Region Suroccidente"
"722","Edad","(26,59]",-0.0422334074080868,"Region Suroccidente"
"723","Parentesco","Otros No parientes",0.0618216266335208,"Region Suroccidente"
"724","Estado.civil","Separado y/o viudo",-0.0118995535927415,"Region Suroccidente"
"725","Nivel.educativo.alcanzado","Básica secundaria",-0.0234801339015509,"Region Suroccidente"
"726","Empleo.antes","Si",0.0057406106934266,"Region Suroccidente"
"727","Rama.actividad","Hoteles, restaurantes, bares y similares",0.111570003897232,"Region Suroccidente"
"728","tiempo.en.colombia","Menos de 1 año",0.00536962895786168,"Region Suroccidente"
"729","Horas.disponibles","(39,48]",0.000768229266729771,"Region Suroccidente"
"730","Genero","Masculino",0.0325140908447882,"Region Suroccidente"
"731","Edad","(26,59]",-0.0488691568474215,"Region Suroccidente"
"732","Parentesco","Jefe de hogar",-0.0114105566130413,"Region Suroccidente"
"733","Estado.civil","Casado y/o union libre",-0.00581947506775953,"Region Suroccidente"
"734","Nivel.educativo.alcanzado","Básica secundaria",-0.0210919999366993,"Region Suroccidente"
"735","Empleo.antes","Si",0.016686522150347,"Region Suroccidente"
"736","Rama.actividad","Construcción",-0.0502678953212213,"Region Suroccidente"
"737","tiempo.en.colombia","Menos de 1 año",0.000742548391249729,"Region Suroccidente"
"738","Horas.disponibles","(48,130]",0.0105469979179165,"Region Suroccidente"
"739","Genero","Femenino",-0.0347792449320633,"Region Suroccidente"
"740","Edad","(26,59]",-0.0383955730082674,"Region Suroccidente"
"741","Parentesco","Nucleo familiar",-0.00898326007426814,"Region Suroccidente"
"742","Estado.civil","Casado y/o union libre",-0.00972130416342001,"Region Suroccidente"
"743","Nivel.educativo.alcanzado","Básica secundaria",-0.0259231713823597,"Region Suroccidente"
"744","Empleo.antes","Si",0.010962966246317,"Region Suroccidente"
"745","Rama.actividad","Comercio al por mayor y al por menor",-0.0720332691182389,"Region Suroccidente"
"746","tiempo.en.colombia","Menos de 1 año",-0.00855480423439352,"Region Suroccidente"
"747","Horas.disponibles","(39,48]",-0.00661472501186389,"Region Suroccidente"
"748","Genero","Femenino",-0.0344143402860586,"Region Suroccidente"
"749","Edad","(26,59]",-0.0421424158149131,"Region Suroccidente"
"750","Parentesco","Jefe de hogar",-0.0119482371734577,"Region Suroccidente"
"751","Estado.civil","Soltero",0.00525761801515997,"Region Suroccidente"
"752","Nivel.educativo.alcanzado","Superior o universitaria",0.0494031137268229,"Region Suroccidente"
"753","Empleo.antes","Si",0.0146313044767203,"Region Suroccidente"
"754","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0985785696649038,"Region Suroccidente"
"755","tiempo.en.colombia","Entre 1 y 5 años",0.000679863044617099,"Region Suroccidente"
"756","Horas.disponibles","(39,48]",-0.00154962212074342,"Region Suroccidente"
"757","Genero","Femenino",-0.0399596916729931,"Region Suroccidente"
"758","Edad","(18,26]",0.0444861388166559,"Region Suroccidente"
"759","Parentesco","Nucleo familiar",-0.00695945285147684,"Region Suroccidente"
"760","Estado.civil","Casado y/o union libre",-0.00212817553624659,"Region Suroccidente"
"761","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0211548909353246,"Region Suroccidente"
"762","Empleo.antes","Si",-0.000381023193676672,"Region Suroccidente"
"763","Rama.actividad","Hoteles, restaurantes, bares y similares",0.107229805268011,"Region Suroccidente"
"764","tiempo.en.colombia","Entre 1 y 5 años",-0.0113801437679169,"Region Suroccidente"
"765","Horas.disponibles","(39,48]",-0.00585546642097223,"Region Suroccidente"
"766","Genero","Masculino",0.03493981810128,"Region Suroccidente"
"767","Edad","(26,59]",-0.0394547623893897,"Region Suroccidente"
"768","Parentesco","Jefe de hogar",-0.0187619058114896,"Region Suroccidente"
"769","Estado.civil","Separado y/o viudo",0.00431166873101154,"Region Suroccidente"
"770","Nivel.educativo.alcanzado","Básica secundaria",-0.0207489166067811,"Region Suroccidente"
"771","Empleo.antes","Si",-0.00368703053288551,"Region Suroccidente"
"772","Rama.actividad","Comercio al por mayor y al por menor",-0.0723108676030258,"Region Suroccidente"
"773","tiempo.en.colombia","Menos de 1 año",-0.00444039198400323,"Region Suroccidente"
"774","Horas.disponibles","(39,48]",-0.00243316139401288,"Region Suroccidente"
"775","Genero","Masculino",0.0426829122081692,"Region Suroccidente"
"776","Edad","(26,59]",-0.0390732491045728,"Region Suroccidente"
"777","Parentesco","Jefe de hogar",-0.0214858834802804,"Region Suroccidente"
"778","Estado.civil","Casado y/o union libre",-0.00669522605122292,"Region Suroccidente"
"779","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0253763037248796,"Region Suroccidente"
"780","Empleo.antes","No",-0.0186669573750184,"Region Suroccidente"
"781","Rama.actividad","Hoteles, restaurantes, bares y similares",0.10993625686205,"Region Suroccidente"
"782","tiempo.en.colombia","Entre 1 y 5 años",-0.00486996837432676,"Region Suroccidente"
"783","Horas.disponibles","(39,48]",-0.000261365965725083,"Region Suroccidente"
"784","Genero","Masculino",0.0308727835414217,"Region Suroccidente"
"785","Edad","(26,59]",-0.0410939427371257,"Region Suroccidente"
"786","Parentesco","Otros parientes",0.00608633916861975,"Region Suroccidente"
"787","Estado.civil","Soltero",0.00563590076473465,"Region Suroccidente"
"788","Nivel.educativo.alcanzado","Básica secundaria",-0.0169241397795875,"Region Suroccidente"
"789","Empleo.antes","No",-0.0061406383290231,"Region Suroccidente"
"790","Rama.actividad","Construcción",-0.0412093300547299,"Region Suroccidente"
"791","tiempo.en.colombia","Menos de 1 año",-0.00292212115525811,"Region Suroccidente"
"792","Horas.disponibles","(39,48]",-0.00402179313180481,"Region Suroccidente"
"793","Genero","Masculino",0.0477788216782856,"Region Suroccidente"
"794","Edad","(18,26]",0.051180687735326,"Region Suroccidente"
"795","Parentesco","Jefe de hogar",-0.0142002020354847,"Region Suroccidente"
"796","Estado.civil","Casado y/o union libre",-0.00575200532399697,"Region Suroccidente"
"797","Nivel.educativo.alcanzado","Superior o universitaria",0.0554262195533436,"Region Suroccidente"
"798","Empleo.antes","No",-0.00487137300856442,"Region Suroccidente"
"799","Rama.actividad","Hoteles, restaurantes, bares y similares",0.110284677200839,"Region Suroccidente"
"800","tiempo.en.colombia","Mas de 5 años",0.0626933020961879,"Region Suroccidente"
"801","Horas.disponibles","(39,48]",-0.00454586974166096,"Region Suroccidente"
"802","Genero","Femenino",-0.0434400070650586,"Region Suroccidente"
"803","Edad","(26,59]",-0.0451723231207794,"Region Suroccidente"
"804","Parentesco","Nucleo familiar",-0.0150205112067923,"Region Suroccidente"
"805","Estado.civil","Casado y/o union libre",-0.0129519981735746,"Region Suroccidente"
"806","Nivel.educativo.alcanzado","Superior o universitaria",0.0441731819116316,"Region Suroccidente"
"807","Empleo.antes","Si",0.0087414693252182,"Region Suroccidente"
"808","Rama.actividad","Hoteles, restaurantes, bares y similares",0.110920305194367,"Region Suroccidente"
"809","tiempo.en.colombia","Menos de 1 año",0.00720148557398744,"Region Suroccidente"
"810","Horas.disponibles","(39,48]",-0.00557267234154971,"Region Suroccidente"
"811","Genero","Femenino",-0.0343260852632603,"Region Suroccidente"
"812","Edad","(26,59]",-0.039661908988077,"Region Suroccidente"
"813","Parentesco","Nucleo familiar",-0.00383013492434791,"Region Suroccidente"
"814","Estado.civil","Casado y/o union libre",-0.00572387057785027,"Region Suroccidente"
"815","Nivel.educativo.alcanzado","Media (10o -13o)",-0.023432607609429,"Region Suroccidente"
"816","Empleo.antes","Si",0.0162326856132519,"Region Suroccidente"
"817","Rama.actividad","Comercio al por mayor y al por menor",-0.0672861694098993,"Region Suroccidente"
"818","tiempo.en.colombia","Entre 1 y 5 años",-0.00786602657209243,"Region Suroccidente"
"819","Horas.disponibles","(0,39]",-0.00916670542648853,"Region Suroccidente"
"820","Genero","Femenino",-0.0406719477721325,"Region Suroccidente"
"821","Edad","(18,26]",0.0537565063027956,"Region Suroccidente"
"822","Parentesco","Nucleo familiar",-0.00885160519073533,"Region Suroccidente"
"823","Estado.civil","Separado y/o viudo",0.00663258147508008,"Region Suroccidente"
"824","Nivel.educativo.alcanzado","Media (10o -13o)",-0.021336195391062,"Region Suroccidente"
"825","Empleo.antes","No",0.00190066648125104,"Region Suroccidente"
"826","Rama.actividad","Comercio al por mayor y al por menor",-0.058162673698355,"Region Suroccidente"
"827","tiempo.en.colombia","Entre 1 y 5 años",-0.00348313043755591,"Region Suroccidente"
"828","Horas.disponibles","(39,48]",-0.0115344547120961,"Region Suroccidente"
"829","Genero","Masculino",0.0337724699012921,"Region Suroccidente"
"830","Edad","(18,26]",0.0518860658116938,"Region Suroccidente"
"831","Parentesco","Nucleo familiar",0.00100975392055492,"Region Suroccidente"
"832","Estado.civil","Casado y/o union libre",-0.00397893917638736,"Region Suroccidente"
"833","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0282580348280244,"Region Suroccidente"
"834","Empleo.antes","Si",0.000503119174529306,"Region Suroccidente"
"835","Rama.actividad","Comercio al por mayor y al por menor",-0.0693970295812395,"Region Suroccidente"
"836","tiempo.en.colombia","Entre 1 y 5 años",-0.00565848788176954,"Region Suroccidente"
"837","Horas.disponibles","(39,48]",-0.00353397000141445,"Region Suroccidente"
"838","Genero","Femenino",-0.0412122316307517,"Region Suroccidente"
"839","Edad","(26,59]",-0.0295982437716756,"Region Suroccidente"
"840","Parentesco","Nucleo familiar",-0.00258738093171398,"Region Suroccidente"
"841","Estado.civil","Casado y/o union libre",-0.00715205072896543,"Region Suroccidente"
"842","Nivel.educativo.alcanzado","Superior o universitaria",0.0401697856955422,"Region Suroccidente"
"843","Empleo.antes","Si",0.0142323153793779,"Region Suroccidente"
"844","Rama.actividad","Hogares privados con servicio doméstico",-0.106095461709454,"Region Suroccidente"
"845","tiempo.en.colombia","Entre 1 y 5 años",-0.00135825115552245,"Region Suroccidente"
"846","Horas.disponibles","(39,48]",-0.00365623621783665,"Region Suroccidente"
"847","Genero","Femenino",-0.0291088164909707,"Region Suroccidente"
"848","Edad","(14,18]",-0.0254216846043561,"Region Suroccidente"
"849","Parentesco","Jefe de hogar",-0.0160078516446762,"Region Suroccidente"
"850","Estado.civil","Separado y/o viudo",0.0169937342899148,"Region Suroccidente"
"851","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0211309516007559,"Region Suroccidente"
"852","Empleo.antes","Si",0.0013386016849183,"Region Suroccidente"
"853","Rama.actividad","Comercio al por mayor y al por menor",-0.0660525483830104,"Region Suroccidente"
"854","tiempo.en.colombia","Entre 1 y 5 años",-0.00517234004941701,"Region Suroccidente"
"855","Horas.disponibles","(48,130]",0.0133864802993576,"Region Suroccidente"
"856","Genero","Masculino",0.0370092812680418,"Region Suroccidente"
"857","Edad","(18,26]",0.0511330017957644,"Region Suroccidente"
"858","Parentesco","Otros No parientes",0.0331319958503549,"Region Suroccidente"
"859","Estado.civil","Soltero",0.00903181953538345,"Region Suroccidente"
"860","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0258351956185503,"Region Suroccidente"
"861","Empleo.antes","Si",0.000254240350346149,"Region Suroccidente"
"862","Rama.actividad","Otras actividades de servicios",-0.0698289305099053,"Region Suroccidente"
"863","tiempo.en.colombia","Menos de 1 año",0.000224930231819086,"Region Suroccidente"
"864","Horas.disponibles","(48,130]",0.0211414235512641,"Region Suroccidente"
"865","Genero","Masculino",0.028127876370916,"Region Suroccidente"
"866","Edad","(14,18]",-0.0116956548358871,"Region Suroccidente"
"867","Parentesco","Otros parientes",0.000547544310064684,"Region Suroccidente"
"868","Estado.civil","Soltero",0.0105665385810328,"Region Suroccidente"
"869","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0179446872194776,"Region Suroccidente"
"870","Empleo.antes","No",0.00171020673784613,"Region Suroccidente"
"871","Rama.actividad","Comercio al por mayor y al por menor",-0.0753390871222317,"Region Suroccidente"
"872","tiempo.en.colombia","Menos de 1 año",-0.00961225362368811,"Region Suroccidente"
"873","Horas.disponibles","(39,48]",-0.00605046470696607,"Region Suroccidente"
"874","Genero","Femenino",-0.0412351479684291,"Region Suroccidente"
"875","Edad","(26,59]",-0.0328475934238966,"Region Suroccidente"
"876","Parentesco","Nucleo familiar",-0.00297650984159229,"Region Suroccidente"
"877","Estado.civil","Casado y/o union libre",-0.00939000784686717,"Region Suroccidente"
"878","Nivel.educativo.alcanzado","Superior o universitaria",0.0490348557344082,"Region Suroccidente"
"879","Empleo.antes","Si",0.0039315855971524,"Region Suroccidente"
"880","Rama.actividad","Comercio al por mayor y al por menor",-0.0682126563128486,"Region Suroccidente"
"881","tiempo.en.colombia","Entre 1 y 5 años",0.00423156668732064,"Region Suroccidente"
"882","Horas.disponibles","(39,48]",0.000569110381238099,"Region Suroccidente"
"883","Genero","Masculino",0.0346836970204357,"Region Suroccidente"
"884","Edad","(26,59]",-0.0415206571019952,"Region Suroccidente"
"885","Parentesco","Jefe de hogar",-0.0278077577330191,"Region Suroccidente"
"886","Estado.civil","Casado y/o union libre",-0.00625902295703449,"Region Suroccidente"
"887","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0284816059293095,"Region Suroccidente"
"888","Empleo.antes","No",-0.00746199365394813,"Region Suroccidente"
"889","Rama.actividad","Comercio al por mayor y al por menor",-0.0633526070787465,"Region Suroccidente"
"890","tiempo.en.colombia","Entre 1 y 5 años",0.00678911886999379,"Region Suroccidente"
"891","Horas.disponibles","(39,48]",0.00180802654834047,"Region Suroccidente"
"892","Genero","Femenino",-0.0359043919418376,"Region Suroccidente"
"893","Edad","(18,26]",0.0502005338860974,"Region Suroccidente"
"894","Parentesco","Otros No parientes",0.05032578686519,"Region Suroccidente"
"895","Estado.civil","Soltero",0.0118239463635512,"Region Suroccidente"
"896","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0268370139998208,"Region Suroccidente"
"897","Empleo.antes","Si",0.00718158342217251,"Region Suroccidente"
"898","Rama.actividad","Comercio al por mayor y al por menor",-0.064428627163835,"Region Suroccidente"
"899","tiempo.en.colombia","Menos de 1 año",0.00343224041556658,"Region Suroccidente"
"900","Horas.disponibles","(39,48]",-0.00710484265142806,"Region Suroccidente"
"901","Genero","Masculino",0.0389593627820751,"Region Suroccidente"
"902","Edad","(26,59]",-0.0424760867281361,"Region Suroccidente"
"903","Parentesco","Jefe de hogar",-0.0213328727945355,"Region Suroccidente"
"904","Estado.civil","Casado y/o union libre",-0.0070866928172851,"Region Suroccidente"
"905","Nivel.educativo.alcanzado","Media (10o -13o)",-0.026734495674454,"Region Suroccidente"
"906","Empleo.antes","No",-0.00643877512449271,"Region Suroccidente"
"907","Rama.actividad","Construcción",-0.0415444320388419,"Region Suroccidente"
"908","tiempo.en.colombia","Menos de 1 año",0.00842383395755023,"Region Suroccidente"
"909","Horas.disponibles","(39,48]",0.00430919988795775,"Region Suroccidente"
"910","Genero","Femenino",-0.0395448929475173,"Region Suroccidente"
"911","Edad","(26,59]",-0.0408344428671689,"Region Suroccidente"
"912","Parentesco","Nucleo familiar",-0.00131371752994509,"Region Suroccidente"
"913","Estado.civil","Casado y/o union libre",-0.00835277854956583,"Region Suroccidente"
"914","Nivel.educativo.alcanzado","Superior o universitaria",0.0529734340982124,"Region Suroccidente"
"915","Empleo.antes","Si",0.0169775900216979,"Region Suroccidente"
"916","Rama.actividad","Educación",-0.0178119077279368,"Region Suroccidente"
"917","tiempo.en.colombia","Menos de 1 año",0.000793889478742228,"Region Suroccidente"
"918","Horas.disponibles","(39,48]",-0.00379081446353765,"Region Suroccidente"
"919","Genero","Femenino",-0.0322819894286213,"Region Suroccidente"
"920","Edad","(26,59]",-0.037413327824526,"Region Suroccidente"
"921","Parentesco","Jefe de hogar",-0.0130529421428283,"Region Suroccidente"
"922","Estado.civil","Separado y/o viudo",-0.00650990175237502,"Region Suroccidente"
"923","Nivel.educativo.alcanzado","Media (10o -13o)",-0.022231019845125,"Region Suroccidente"
"924","Empleo.antes","Si",0.0110075194253304,"Region Suroccidente"
"925","Rama.actividad","Hogares privados con servicio doméstico",-0.116096346947824,"Region Suroccidente"
"926","tiempo.en.colombia","Entre 1 y 5 años",-0.00274363530569947,"Region Suroccidente"
"927","Horas.disponibles","(0,39]",-0.00928800329968219,"Region Suroccidente"
"928","Genero","Masculino",0.0361774692596999,"Region Suroccidente"
"929","Edad","(26,59]",-0.0415084046661183,"Region Suroccidente"
"930","Parentesco","Jefe de hogar",-0.0266690416082866,"Region Suroccidente"
"931","Estado.civil","Casado y/o union libre",-0.00487417785504987,"Region Suroccidente"
"932","Nivel.educativo.alcanzado","Básica primaria",-0.0106192772616943,"Region Suroccidente"
"933","Empleo.antes","Si",0.0142790508688044,"Region Suroccidente"
"934","Rama.actividad","Comercio al por mayor y al por menor",-0.0708393545927638,"Region Suroccidente"
"935","tiempo.en.colombia","Entre 1 y 5 años",-0.005381092791635,"Region Suroccidente"
"936","Horas.disponibles","(48,130]",-0.00376759627521454,"Region Suroccidente"
"937","Genero","Masculino",0.036175275846182,"Region Suroccidente"
"938","Edad","(26,59]",-0.0310608425067248,"Region Suroccidente"
"939","Parentesco","Jefe de hogar",-0.0268870907984177,"Region Suroccidente"
"940","Estado.civil","Casado y/o union libre",-0.00790127534154259,"Region Suroccidente"
"941","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0362992366829066,"Region Suroccidente"
"942","Empleo.antes","Si",0.0132340986630975,"Region Suroccidente"
"943","Rama.actividad","Construcción",-0.0382520243722054,"Region Suroccidente"
"944","tiempo.en.colombia","Entre 1 y 5 años",-0.00215727109794592,"Region Suroccidente"
"945","Horas.disponibles","(39,48]",-0.0013320664229483,"Region Suroccidente"
"946","Genero","Masculino",0.0332677679785989,"Region Suroccidente"
"947","Edad","(18,26]",0.055106155105439,"Region Suroccidente"
"948","Parentesco","Jefe de hogar",-0.0184731548097622,"Region Suroccidente"
"949","Estado.civil","Soltero",0.00709366448123312,"Region Suroccidente"
"950","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0250054743247278,"Region Suroccidente"
"951","Empleo.antes","Si",0.00683577851873252,"Region Suroccidente"
"952","Rama.actividad","Comercio al por mayor y al por menor",-0.0715141319098883,"Region Suroccidente"
"953","tiempo.en.colombia","Menos de 1 año",-0.00681228941481072,"Region Suroccidente"
"954","Horas.disponibles","(39,48]",-0.0018306216191879,"Region Suroccidente"
"955","Genero","Femenino",-0.0278774448352888,"Region Suroccidente"
"956","Edad","(18,26]",0.0596532107030586,"Region Suroccidente"
"957","Parentesco","Otros parientes",0.0075994442497063,"Region Suroccidente"
"958","Estado.civil","Casado y/o union libre",-0.0105333871419288,"Region Suroccidente"
"959","Nivel.educativo.alcanzado","Media (10o -13o)",-0.012551487686272,"Region Suroccidente"
"960","Empleo.antes","No",-0.0079725026527422,"Region Suroccidente"
"961","Rama.actividad","Hoteles, restaurantes, bares y similares",0.111857617842146,"Region Suroccidente"
"962","tiempo.en.colombia","Menos de 1 año",0.0122441430740412,"Region Suroccidente"
"963","Horas.disponibles","(48,130]",0.0123374879205238,"Region Suroccidente"
"964","Genero","Masculino",0.0292686520613031,"Region Suroccidente"
"965","Edad","(26,59]",-0.049115968887621,"Region Suroccidente"
"966","Parentesco","Otros parientes",0.00306163829036365,"Region Suroccidente"
"967","Estado.civil","Separado y/o viudo",-0.0178783504330853,"Region Suroccidente"
"968","Nivel.educativo.alcanzado","Básica secundaria",-0.0277100371631838,"Region Suroccidente"
"969","Empleo.antes","Si",0.0054669923305954,"Region Suroccidente"
"970","Rama.actividad","Construcción",-0.0317145283782977,"Region Suroccidente"
"971","tiempo.en.colombia","Menos de 1 año",-0.00125798505536012,"Region Suroccidente"
"972","Horas.disponibles","(48,130]",-0.00255739659941982,"Region Suroccidente"
"973","Genero","Masculino",0.0439379914370606,"Region Suroccidente"
"974","Edad","(18,26]",0.0556324447301078,"Region Suroccidente"
"975","Parentesco","Jefe de hogar",-0.00700054294209593,"Region Suroccidente"
"976","Estado.civil","Soltero",0.0114994662848974,"Region Suroccidente"
"977","Nivel.educativo.alcanzado","Superior o universitaria",0.0545941121966513,"Region Suroccidente"
"978","Empleo.antes","Si",0.018536058036989,"Region Suroccidente"
"979","Rama.actividad","Correo y telecomunicaciones",0.169099038616552,"Region Suroccidente"
"980","tiempo.en.colombia","Entre 1 y 5 años",-0.00381167321173148,"Region Suroccidente"
"981","Horas.disponibles","(48,130]",0.013159504602316,"Region Suroccidente"
"982","Genero","Masculino",0.0232587112049328,"Region Suroccidente"
"983","Edad","(26,59]",-0.0429701546449713,"Region Suroccidente"
"984","Parentesco","Nucleo familiar",0.000817730833086349,"Region Suroccidente"
"985","Estado.civil","Casado y/o union libre",-0.00651515193427706,"Region Suroccidente"
"986","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0243960603344685,"Region Suroccidente"
"987","Empleo.antes","Si",0.0197481286300512,"Region Suroccidente"
"988","Rama.actividad","Hoteles, restaurantes, bares y similares",0.122129786230118,"Region Suroccidente"
"989","tiempo.en.colombia","Menos de 1 año",0.00608913411284482,"Region Suroccidente"
"990","Horas.disponibles","(48,130]",0.00918138027095109,"Region Suroccidente"
"991","Genero","Masculino",0.0289690663289919,"Region Suroccidente"
"992","Edad","(18,26]",0.0585135471389638,"Region Suroccidente"
"993","Parentesco","Otros parientes",0.0112756858186913,"Region Suroccidente"
"994","Estado.civil","Soltero",0.00550781131949653,"Region Suroccidente"
"995","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0140661777105707,"Region Suroccidente"
"996","Empleo.antes","No",-0.0079166240878946,"Region Suroccidente"
"997","Rama.actividad","Hoteles, restaurantes, bares y similares",0.110371985623992,"Region Suroccidente"
"998","tiempo.en.colombia","Entre 1 y 5 años",-0.00791981397481544,"Region Suroccidente"
"999","Horas.disponibles","(48,130]",0.0139935589523382,"Region Suroccidente"
"1000","Genero","Masculino",0.0358516973666886,"Region Suroccidente"
"1001","Edad","(26,59]",-0.0403201581352639,"Region Suroccidente"
"1002","Parentesco","Nucleo familiar",-0.0132505745534534,"Region Suroccidente"
"1003","Estado.civil","Casado y/o union libre",-0.00835040071901142,"Region Suroccidente"
"1004","Nivel.educativo.alcanzado","Básica secundaria",-0.0174921411392028,"Region Suroccidente"
"1005","Empleo.antes","Si",0.00739590803213675,"Region Suroccidente"
"1006","Rama.actividad","Construcción",-0.036966709318002,"Region Suroccidente"
"1007","tiempo.en.colombia","Menos de 1 año",-0.00467106998604541,"Region Suroccidente"
"1008","Horas.disponibles","(39,48]",-0.0033474363849046,"Region Suroccidente"
"1009","Genero","Masculino",0.0222993063604123,"Region Suroccidente"
"1010","Edad","(18,26]",0.0642095233245479,"Region Suroccidente"
"1011","Parentesco","Otros parientes",0.00314193110306284,"Region Suroccidente"
"1012","Estado.civil","Soltero",0.0107572984108838,"Region Suroccidente"
"1013","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0188264069651102,"Region Suroccidente"
"1014","Empleo.antes","Si",-0.00502621874844962,"Region Suroccidente"
"1015","Rama.actividad","Actividades inmobiliarias",-0.0793224318974677,"Region Suroccidente"
"1016","tiempo.en.colombia","Menos de 1 año",0.00912443209822435,"Region Suroccidente"
"1017","Horas.disponibles","(48,130]",0.0118784480044062,"Region Suroccidente"
"1018","Genero","Masculino",0.0224897473706575,"Region Suroccidente"
"1019","Edad","(59,100]",-0.0508669155186644,"Region Suroccidente"
"1020","Parentesco","Otros parientes",-0.00535935186225478,"Region Suroccidente"
"1021","Estado.civil","Separado y/o viudo",-0.00160760486413663,"Region Suroccidente"
"1022","Nivel.educativo.alcanzado","Básica primaria",-0.0175902867515118,"Region Suroccidente"
"1023","Empleo.antes","No",-0.00847364241003025,"Region Suroccidente"
"1024","Rama.actividad","Construcción",-0.046655758152682,"Region Suroccidente"
"1025","tiempo.en.colombia","Entre 1 y 5 años",0.000441653675159929,"Region Suroccidente"
"1026","Horas.disponibles","(48,130]",0.00624177666578969,"Region Suroccidente"
"1027","Genero","Masculino",0.0269595006236205,"Region Suroccidente"
"1028","Edad","(18,26]",0.054662701707411,"Region Suroccidente"
"1029","Parentesco","Otros parientes",0.0011953366963574,"Region Suroccidente"
"1030","Estado.civil","Soltero",0.0126172801146726,"Region Suroccidente"
"1031","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0324623952094325,"Region Suroccidente"
"1032","Empleo.antes","No",-0.00192620892234368,"Region Suroccidente"
"1033","Rama.actividad","Comercio al por mayor y al por menor",-0.0654618899961941,"Region Suroccidente"
"1034","tiempo.en.colombia","Entre 1 y 5 años",-0.000631965722470249,"Region Suroccidente"
"1035","Horas.disponibles","(48,130]",0.00546877501364801,"Region Suroccidente"
"1036","Genero","Masculino",0.0333988429989846,"Region Suroccidente"
"1037","Edad","(26,59]",-0.0353769149284012,"Region Suroccidente"
"1038","Parentesco","Otros parientes",-0.000887545794197081,"Region Suroccidente"
"1039","Estado.civil","Casado y/o union libre",0.00127401986478567,"Region Suroccidente"
"1040","Nivel.educativo.alcanzado","Media (10o -13o)",-0.019687680292196,"Region Suroccidente"
"1041","Empleo.antes","Si",0.0101340453390672,"Region Suroccidente"
"1042","Rama.actividad","Otras actividades empresariales",-0.043117985751246,"Region Suroccidente"
"1043","tiempo.en.colombia","Entre 1 y 5 años",0.00753826541515469,"Region Suroccidente"
"1044","Horas.disponibles","(39,48]",-0.00128822062246697,"Region Suroccidente"
"1045","Genero","Masculino",0.0359337618783092,"Region Suroccidente"
"1046","Edad","(18,26]",0.0594782522872016,"Region Suroccidente"
"1047","Parentesco","Otros parientes",0.00146251661971096,"Region Suroccidente"
"1048","Estado.civil","Soltero",0.0141748137491035,"Region Suroccidente"
"1049","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0234305722885395,"Region Suroccidente"
"1050","Empleo.antes","Si",0.00707426881189029,"Region Suroccidente"
"1051","Rama.actividad","Hoteles, restaurantes, bares y similares",0.116691537775311,"Region Suroccidente"
"1052","tiempo.en.colombia","Menos de 1 año",0.00176383712073011,"Region Suroccidente"
"1053","Horas.disponibles","(48,130]",0.0156812822737028,"Region Suroccidente"
"1054","Genero","Femenino",-0.0349688948819917,"Region Suroccidente"
"1055","Edad","(26,59]",-0.0448471906270186,"Region Suroccidente"
"1056","Parentesco","Otros parientes",0.00665700667786448,"Region Suroccidente"
"1057","Estado.civil","Soltero",0.0093776220846591,"Region Suroccidente"
"1058","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0277875606678356,"Region Suroccidente"
"1059","Empleo.antes","No",-0.00877905399462147,"Region Suroccidente"
"1060","Rama.actividad","Comercio al por mayor y al por menor",-0.0665439625881095,"Region Suroccidente"
"1061","tiempo.en.colombia","Entre 1 y 5 años",0.000759771288940837,"Region Suroccidente"
"1062","Horas.disponibles","(39,48]",-0.0116534628633329,"Region Suroccidente"
"1063","Genero","Femenino",-0.0371649053561856,"Region Suroccidente"
"1064","Edad","(26,59]",-0.042946370072915,"Region Suroccidente"
