"","Variable","Nivel","Valor","Departamento"
"2249","tiempo.en.colombia","Menos de 1 año",-0.0368116446013605,"Region Norte 1"
"2250","Horas.disponibles","(39,48]",0.00356375317773494,"Region Norte 1"
"2251","Genero","Femenino",-0.0507081111949938,"Region Norte 1"
"2252","Edad","(26,59]",0.0150609600049129,"Region Norte 1"
"2253","Parentesco","Otros No parientes",-0.0217424390955177,"Region Norte 1"
"2254","Estado.civil","Separado y/o viudo",-0.0143522998545307,"Region Norte 1"
"2255","Nivel.educativo.alcanzado","Superior o universitaria",0.041144858762657,"Region Norte 1"
"2256","Empleo.antes","Si",0.0425861102942779,"Region Norte 1"
"2257","Rama.actividad","Hogares privados con servicio doméstico",-0.129839570950946,"Region Norte 1"
"2258","tiempo.en.colombia","Entre 1 y 5 años",0.0183533988884143,"Region Norte 1"
"2259","Horas.disponibles","(48,130]",0.00863566798935435,"Region Norte 1"
"2260","Genero","Femenino",-0.0536706522804767,"Region Norte 1"
"2261","Edad","(26,59]",0.0219714294055299,"Region Norte 1"
"2262","Parentesco","Otros No parientes",-0.0206245458515369,"Region Norte 1"
"2263","Estado.civil","Separado y/o viudo",-0.02282178845545,"Region Norte 1"
"2264","Nivel.educativo.alcanzado","Básica secundaria",-0.0629234821324709,"Region Norte 1"
"2265","Empleo.antes","Si",0.0311306500227729,"Region Norte 1"
"2266","Rama.actividad","Hogares privados con servicio doméstico",-0.128035492377509,"Region Norte 1"
"2267","tiempo.en.colombia","Entre 1 y 5 años",0.0167440624788787,"Region Norte 1"
"2268","Horas.disponibles","(48,130]",0.00866787999506738,"Region Norte 1"
"2269","Genero","Masculino",0.0443452127828017,"Region Norte 1"
"2270","Edad","(26,59]",0.0157519291784042,"Region Norte 1"
"2271","Parentesco","Jefe de hogar",0.0180726855073341,"Region Norte 1"
"2272","Estado.civil","Casado y/o union libre",-0.00988651088776364,"Region Norte 1"
"2273","Nivel.educativo.alcanzado","Media (10o -13o)",0.0279834542958023,"Region Norte 1"
"2274","Empleo.antes","Si",0.0329303472701205,"Region Norte 1"
"2275","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0669513934915879,"Region Norte 1"
"2276","tiempo.en.colombia","Entre 1 y 5 años",0.0229060548086709,"Region Norte 1"
"2277","Horas.disponibles","(48,130]",0.00623035725372846,"Region Norte 1"
"2278","Genero","Femenino",-0.0490669945174581,"Region Norte 1"
"2279","Edad","(18,26]",-0.00247249066146448,"Region Norte 1"
"2280","Parentesco","Otros parientes",0.00881376687927423,"Region Norte 1"
"2281","Estado.civil","Casado y/o union libre",-0.0171809104017394,"Region Norte 1"
"2282","Nivel.educativo.alcanzado","Media (10o -13o)",0.0329209513771817,"Region Norte 1"
"2283","Empleo.antes","Si",0.0331941848731812,"Region Norte 1"
"2284","Rama.actividad","Comercio al por mayor y al por menor",-0.0530366449905184,"Region Norte 1"
"2285","tiempo.en.colombia","Mas de 5 años",0.0584639033585712,"Region Norte 1"
"2286","Horas.disponibles","(48,130]",0.0102091081730052,"Region Norte 1"
"2287","Genero","Femenino",-0.048114314759629,"Region Norte 1"
"2288","Edad","(26,59]",0.0189760014011976,"Region Norte 1"
"2289","Parentesco","Nucleo familiar",-0.00467695137026124,"Region Norte 1"
"2290","Estado.civil","Casado y/o union libre",-0.0148396729390492,"Region Norte 1"
"2291","Nivel.educativo.alcanzado","Superior o universitaria",0.0380574699087007,"Region Norte 1"
"2292","Empleo.antes","Si",0.0423644799881848,"Region Norte 1"
"2293","Rama.actividad","Servicios sociales y de salud",0.0600490734912463,"Region Norte 1"
"2294","tiempo.en.colombia","Menos de 1 año",-0.0335793706731529,"Region Norte 1"
"2295","Horas.disponibles","(39,48]",0.00195169945245095,"Region Norte 1"
"2296","Genero","Femenino",-0.0463992064473473,"Region Norte 1"
"2297","Edad","(26,59]",0.01865684635721,"Region Norte 1"
"2298","Parentesco","Otros No parientes",-0.0165048463492277,"Region Norte 1"
"2299","Estado.civil","Separado y/o viudo",-0.0222474715360387,"Region Norte 1"
"2300","Nivel.educativo.alcanzado","Básica secundaria",-0.065344965900209,"Region Norte 1"
"2301","Empleo.antes","Si",0.0385988337493127,"Region Norte 1"
"2302","Rama.actividad","Servicios sociales y de salud",0.0511431271656649,"Region Norte 1"
"2303","tiempo.en.colombia","Menos de 1 año",-0.036807414287408,"Region Norte 1"
"2304","Horas.disponibles","(39,48]",0.00849679414098968,"Region Norte 1"
"2305","Genero","Femenino",-0.0407068757835862,"Region Norte 1"
"2306","Edad","(26,59]",0.0244066512640104,"Region Norte 1"
"2307","Parentesco","Otros parientes",0.0208494092711914,"Region Norte 1"
"2308","Estado.civil","Soltero",0.0430881004253171,"Region Norte 1"
"2309","Nivel.educativo.alcanzado","Superior o universitaria",0.0452085125753219,"Region Norte 1"
"2310","Empleo.antes","Si",0.0386719514577997,"Region Norte 1"
"2311","Rama.actividad","Intermediación financiera",0.133201076988176,"Region Norte 1"
"2312","tiempo.en.colombia","Entre 1 y 5 años",0.0209132932799058,"Region Norte 1"
"2313","Horas.disponibles","(39,48]",0.00548984203816618,"Region Norte 1"
"2314","Genero","Femenino",-0.0508742303982701,"Region Norte 1"
"2315","Edad","(26,59]",0.0198436789527758,"Region Norte 1"
"2316","Parentesco","Nucleo familiar",-0.00321487488815915,"Region Norte 1"
"2317","Estado.civil","Separado y/o viudo",-0.0272454522218,"Region Norte 1"
"2318","Nivel.educativo.alcanzado","Media (10o -13o)",0.0253013422199781,"Region Norte 1"
"2319","Empleo.antes","Si",0.0398842692193613,"Region Norte 1"
"2320","Rama.actividad","Comercio al por mayor y al por menor",-0.0527052627413018,"Region Norte 1"
"2321","tiempo.en.colombia","Entre 1 y 5 años",0.0177330473449118,"Region Norte 1"
"2322","Horas.disponibles","(0,39]",-0.028961117353531,"Region Norte 1"
"2323","Genero","Femenino",-0.0453640854718985,"Region Norte 1"
"2324","Edad","(26,59]",0.0214869560914373,"Region Norte 1"
"2325","Parentesco","Nucleo familiar",-0.0101437956754728,"Region Norte 1"
"2326","Estado.civil","Casado y/o union libre",-0.0102327073425917,"Region Norte 1"
"2327","Nivel.educativo.alcanzado","Media (10o -13o)",0.0277535505960952,"Region Norte 1"
"2328","Empleo.antes","Si",0.0346749259283267,"Region Norte 1"
"2329","Rama.actividad","Elaboración de productos alimenticios",0.0525331984863821,"Region Norte 1"
"2330","tiempo.en.colombia","Entre 1 y 5 años",0.0125499942355386,"Region Norte 1"
"2331","Horas.disponibles","(48,130]",0.0145378387374478,"Region Norte 1"
"2332","Genero","Masculino",0.0481767257231986,"Region Norte 1"
"2333","Edad","(18,26]",-0.00375794462985345,"Region Norte 1"
"2334","Parentesco","Otros parientes",0.00264585566027702,"Region Norte 1"
"2335","Estado.civil","Casado y/o union libre",-0.0160830884668344,"Region Norte 1"
"2336","Nivel.educativo.alcanzado","Básica secundaria",-0.0661392519588181,"Region Norte 1"
"2337","Empleo.antes","Si",0.0360464621884783,"Region Norte 1"
"2338","Rama.actividad","Otras actividades de servicios",-0.0423409022793948,"Region Norte 1"
"2339","tiempo.en.colombia","Entre 1 y 5 años",0.0122495726124572,"Region Norte 1"
"2340","Horas.disponibles","(48,130]",0.0116461851003065,"Region Norte 1"
"2341","Genero","Masculino",0.0501272391298685,"Region Norte 1"
"2342","Edad","(26,59]",0.0235575646727044,"Region Norte 1"
"2343","Parentesco","Jefe de hogar",0.0204798535155499,"Region Norte 1"
"2344","Estado.civil","Casado y/o union libre",-0.012314705258613,"Region Norte 1"
"2345","Nivel.educativo.alcanzado","Media (10o -13o)",0.0242601507950525,"Region Norte 1"
"2346","Empleo.antes","Si",0.0335532255871683,"Region Norte 1"
"2347","Rama.actividad","Fabricación de productos textiles",0.0695235168889961,"Region Norte 1"
"2348","tiempo.en.colombia","Entre 1 y 5 años",0.0181084069798213,"Region Norte 1"
"2349","Horas.disponibles","(39,48]",0.000872183602756159,"Region Norte 1"
"2350","Genero","Masculino",0.0427250644953461,"Region Norte 1"
"2351","Edad","(18,26]",-0.00179818330071738,"Region Norte 1"
"2352","Parentesco","Nucleo familiar",-0.00123426901144939,"Region Norte 1"
"2353","Estado.civil","Soltero",0.0417049344191963,"Region Norte 1"
"2354","Nivel.educativo.alcanzado","Media (10o -13o)",0.0256914762135774,"Region Norte 1"
"2355","Empleo.antes","Si",0.0336061566286222,"Region Norte 1"
"2356","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0585153470952827,"Region Norte 1"
"2357","tiempo.en.colombia","Entre 1 y 5 años",0.0238420475803097,"Region Norte 1"
"2358","Horas.disponibles","(48,130]",0.0123857200595517,"Region Norte 1"
"2359","Genero","Femenino",-0.0437125798810143,"Region Norte 1"
"2360","Edad","(18,26]",-0.00546413264282433,"Region Norte 1"
"2361","Parentesco","Otros parientes",0.00815117070909629,"Region Norte 1"
"2362","Estado.civil","Casado y/o union libre",-0.0127669590635458,"Region Norte 1"
"2363","Nivel.educativo.alcanzado","Básica secundaria",-0.0631210813501784,"Region Norte 1"
"2364","Empleo.antes","Si",0.0312258713296867,"Region Norte 1"
"2365","Rama.actividad","Comercio al por mayor y al por menor",-0.0546214398668723,"Region Norte 1"
"2366","tiempo.en.colombia","Entre 1 y 5 años",0.0206043692274405,"Region Norte 1"
"2367","Horas.disponibles","(0,39]",-0.0334889980512064,"Region Norte 1"
"2368","Genero","Masculino",0.050885225860537,"Region Norte 1"
"2369","Edad","(26,59]",0.0157864636084844,"Region Norte 1"
"2370","Parentesco","Otros parientes",0.000992188226055009,"Region Norte 1"
"2371","Estado.civil","Casado y/o union libre",-0.021843170942658,"Region Norte 1"
"2372","Nivel.educativo.alcanzado","Básica primaria",-0.0225144262265471,"Region Norte 1"
"2373","Empleo.antes","Si",0.0336143718512663,"Region Norte 1"
"2374","Rama.actividad","Actividades culturales y deportivas",-0.00688564393641203,"Region Norte 1"
"2375","tiempo.en.colombia","Entre 1 y 5 años",0.0189520561868414,"Region Norte 1"
"2376","Horas.disponibles","(39,48]",-0.00450508865508932,"Region Norte 1"
"2377","Genero","Femenino",-0.054807030313009,"Region Norte 1"
"2378","Edad","(26,59]",0.019646133711403,"Region Norte 1"
"2379","Parentesco","Jefe de hogar",0.0148786521700776,"Region Norte 1"
"2380","Estado.civil","Separado y/o viudo",-0.0257885885251297,"Region Norte 1"
"2381","Nivel.educativo.alcanzado","Básica primaria",-0.0158401017966012,"Region Norte 1"
"2382","Empleo.antes","Si",0.0441130357682362,"Region Norte 1"
"2383","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0512866492990319,"Region Norte 1"
"2384","tiempo.en.colombia","Entre 1 y 5 años",0.0138166846647327,"Region Norte 1"
"2385","Horas.disponibles","(48,130]",0.0188114256338948,"Region Norte 1"
"2386","Genero","Masculino",0.0486670044464963,"Region Norte 1"
"2387","Edad","(26,59]",0.0191137466297507,"Region Norte 1"
"2388","Parentesco","Otros parientes",0.00910720239837072,"Region Norte 1"
"2389","Estado.civil","Soltero",0.0356407708483061,"Region Norte 1"
"2390","Nivel.educativo.alcanzado","Superior o universitaria",0.0424676521550334,"Region Norte 1"
"2391","Empleo.antes","Si",0.0366942270368187,"Region Norte 1"
"2392","Rama.actividad","Otras actividades de servicios",-0.0326216708313039,"Region Norte 1"
"2393","tiempo.en.colombia","Entre 1 y 5 años",0.0165507467077206,"Region Norte 1"
"2394","Horas.disponibles","(48,130]",0.0130904680351528,"Region Norte 1"
"2395","Genero","Femenino",-0.0540723486847567,"Region Norte 1"
"2396","Edad","(26,59]",0.014749596241226,"Region Norte 1"
"2397","Parentesco","Otros parientes",0.0139632949047907,"Region Norte 1"
"2398","Estado.civil","Separado y/o viudo",-0.0299863242677539,"Region Norte 1"
"2399","Nivel.educativo.alcanzado","Superior o universitaria",0.0479610292146073,"Region Norte 1"
"2400","Empleo.antes","Si",0.0421610480870822,"Region Norte 1"
"2401","Rama.actividad","Otras actividades de servicios",-0.0255229586118511,"Region Norte 1"
"2402","tiempo.en.colombia","Entre 1 y 5 años",0.0112302929563568,"Region Norte 1"
"2403","Horas.disponibles","(48,130]",0.0113853296856546,"Region Norte 1"
"2404","Genero","Femenino",-0.0516094661194086,"Region Norte 1"
"2405","Edad","(18,26]",-0.0005318814221716,"Region Norte 1"
"2406","Parentesco","Jefe de hogar",0.00952575406500861,"Region Norte 1"
"2407","Estado.civil","Soltero",0.0423508947249225,"Region Norte 1"
"2408","Nivel.educativo.alcanzado","Superior o universitaria",0.0501998314183638,"Region Norte 1"
"2409","Empleo.antes","Si",0.0297999445754107,"Region Norte 1"
"2410","Rama.actividad","Comercio al por mayor y al por menor",-0.0566034327931384,"Region Norte 1"
"2411","tiempo.en.colombia","Menos de 1 año",-0.031557402686846,"Region Norte 1"
"2412","Horas.disponibles","(39,48]",0.00674273227054722,"Region Norte 1"
"2413","Genero","Femenino",-0.0487320050787332,"Region Norte 1"
"2414","Edad","(26,59]",0.0146108148433111,"Region Norte 1"
"2415","Parentesco","Otros No parientes",-0.0229785907453384,"Region Norte 1"
"2416","Estado.civil","Casado y/o union libre",-0.0158475190987694,"Region Norte 1"
"2417","Nivel.educativo.alcanzado","Media (10o -13o)",0.0292057459464303,"Region Norte 1"
"2418","Empleo.antes","Si",0.0442258789512017,"Region Norte 1"
"2419","Rama.actividad","Hogares privados con servicio doméstico",-0.128088109017874,"Region Norte 1"
"2420","tiempo.en.colombia","Entre 1 y 5 años",0.00977018637115904,"Region Norte 1"
"2421","Horas.disponibles","(48,130]",0.0105266007473005,"Region Norte 1"
"2422","Genero","Femenino",-0.0467224954226609,"Region Norte 1"
"2423","Edad","(26,59]",0.010671428403743,"Region Norte 1"
"2424","Parentesco","Otros No parientes",-0.0154138720488938,"Region Norte 1"
"2425","Estado.civil","Separado y/o viudo",-0.0196921026787258,"Region Norte 1"
"2426","Nivel.educativo.alcanzado","Superior o universitaria",0.0384457851812259,"Region Norte 1"
"2427","Empleo.antes","Si",0.036925374004738,"Region Norte 1"
"2428","Rama.actividad","Hogares privados con servicio doméstico",-0.130772948852174,"Region Norte 1"
"2429","tiempo.en.colombia","Entre 1 y 5 años",0.0139884333273722,"Region Norte 1"
"2430","Horas.disponibles","(48,130]",0.0076444782782011,"Region Norte 1"
"2431","Genero","Femenino",-0.0441276597681351,"Region Norte 1"
"2432","Edad","(26,59]",0.0215090571343439,"Region Norte 1"
"2433","Parentesco","Jefe de hogar",0.00826081072782423,"Region Norte 1"
"2434","Estado.civil","Separado y/o viudo",-0.0199608890736461,"Region Norte 1"
"2435","Nivel.educativo.alcanzado","Superior o universitaria",0.0404331176513842,"Region Norte 1"
"2436","Empleo.antes","Si",0.0371508064437328,"Region Norte 1"
"2437","Rama.actividad","Hogares privados con servicio doméstico",-0.135147271399998,"Region Norte 1"
"2438","tiempo.en.colombia","Entre 1 y 5 años",0.0109989577664832,"Region Norte 1"
"2439","Horas.disponibles","(39,48]",0.00340250463566728,"Region Norte 1"
"2440","Genero","Femenino",-0.0562394246692021,"Region Norte 1"
"2441","Edad","(14,18]",-0.0320080349133963,"Region Norte 1"
"2442","Parentesco","Nucleo familiar",-0.0078444021736207,"Region Norte 1"
"2443","Estado.civil","Soltero",0.042782560435798,"Region Norte 1"
"2444","Nivel.educativo.alcanzado","Media (10o -13o)",0.0234125935554688,"Region Norte 1"
"2445","Empleo.antes","No",-0.0348354823657093,"Region Norte 1"
"2446","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0639114429569876,"Region Norte 1"
"2447","tiempo.en.colombia","Entre 1 y 5 años",0.0119531249343,"Region Norte 1"
"2448","Horas.disponibles","(48,130]",0.00830003585753196,"Region Norte 1"
"2449","Genero","Femenino",-0.0462336275878785,"Region Norte 1"
"2450","Edad","(26,59]",0.0198177494351185,"Region Norte 1"
"2451","Parentesco","Nucleo familiar",-0.00299502678425616,"Region Norte 1"
"2452","Estado.civil","Casado y/o union libre",-0.0174574279008252,"Region Norte 1"
"2453","Nivel.educativo.alcanzado","Media (10o -13o)",0.0282858388602537,"Region Norte 1"
"2454","Empleo.antes","No",-0.0400437922437498,"Region Norte 1"
"2455","Rama.actividad","Fabricación de prendas de vestir",0.149678740504981,"Region Norte 1"
"2456","tiempo.en.colombia","Entre 1 y 5 años",0.0246618287555183,"Region Norte 1"
"2457","Horas.disponibles","(39,48]",0.00704045879234913,"Region Norte 1"
"2458","Genero","Femenino",-0.0483234874716755,"Region Norte 1"
"2459","Edad","(26,59]",0.0231709872697809,"Region Norte 1"
"2460","Parentesco","Nucleo familiar",-0.0102641732241797,"Region Norte 1"
"2461","Estado.civil","Casado y/o union libre",-0.0152326825614677,"Region Norte 1"
"2462","Nivel.educativo.alcanzado","Media (10o -13o)",0.026265169015439,"Region Norte 1"
"2463","Empleo.antes","Si",0.0333583699430308,"Region Norte 1"
"2464","Rama.actividad","Otras actividades de servicios",-0.0314148886623982,"Region Norte 1"
"2465","tiempo.en.colombia","Entre 1 y 5 años",0.0142166308257875,"Region Norte 1"
"2466","Horas.disponibles","(0,39]",-0.0374377560462788,"Region Norte 1"
"2467","Genero","Masculino",0.0455938605871826,"Region Norte 1"
"2468","Edad","(26,59]",0.027509025890468,"Region Norte 1"
"2469","Parentesco","Otros parientes",0.00622760199278041,"Region Norte 1"
"2470","Estado.civil","Casado y/o union libre",-0.0103047388325658,"Region Norte 1"
"2471","Nivel.educativo.alcanzado","Media (10o -13o)",0.0280019207268936,"Region Norte 1"
"2472","Empleo.antes","Si",0.0406884149712247,"Region Norte 1"
"2473","Rama.actividad","Servicios sociales y de salud",0.0694933746577476,"Region Norte 1"
"2474","tiempo.en.colombia","Entre 1 y 5 años",0.0179649155761606,"Region Norte 1"
"2475","Horas.disponibles","(39,48]",0.00271609399010111,"Region Norte 1"
"2476","Genero","Femenino",-0.0432491604691959,"Region Norte 1"
"2477","Edad","(18,26]",-0.00219027259835012,"Region Norte 1"
"2478","Parentesco","Nucleo familiar",-0.0137223620329077,"Region Norte 1"
"2479","Estado.civil","Casado y/o union libre",-0.0123328099748107,"Region Norte 1"
"2480","Nivel.educativo.alcanzado","Superior o universitaria",0.0449195989396989,"Region Norte 1"
"2481","Empleo.antes","Si",0.0382486579766724,"Region Norte 1"
"2482","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0583952554163933,"Region Norte 1"
"2483","tiempo.en.colombia","Entre 1 y 5 años",0.00879752632416479,"Region Norte 1"
"2484","Horas.disponibles","(48,130]",0.0122124349988225,"Region Norte 1"
"2485","Genero","Masculino",0.0452651487065388,"Region Norte 1"
"2486","Edad","(14,18]",-0.031719702671022,"Region Norte 1"
"2487","Parentesco","Otros parientes",-0.00293434754019952,"Region Norte 1"
"2488","Estado.civil","Soltero",0.0358704520067233,"Region Norte 1"
"2489","Nivel.educativo.alcanzado","Básica secundaria",-0.0633706262799398,"Region Norte 1"
"2490","Empleo.antes","No",-0.0402298023933032,"Region Norte 1"
"2491","Rama.actividad","Correo y telecomunicaciones",0.14580280099759,"Region Norte 1"
"2492","tiempo.en.colombia","Menos de 1 año",-0.0372692344500994,"Region Norte 1"
"2493","Horas.disponibles","(0,39]",-0.0344491247032691,"Region Norte 1"
"2494","Genero","Femenino",-0.0509518011581601,"Region Norte 1"
"2495","Edad","(26,59]",0.0198937970277047,"Region Norte 1"
"2496","Parentesco","Nucleo familiar",-0.00404747778814205,"Region Norte 1"
"2497","Estado.civil","Separado y/o viudo",-0.024296251666803,"Region Norte 1"
"2498","Nivel.educativo.alcanzado","Media (10o -13o)",0.0287647777282776,"Region Norte 1"
"2499","Empleo.antes","Si",0.0442523619015885,"Region Norte 1"
"2500","Rama.actividad","Otras actividades de servicios",-0.0318849595226235,"Region Norte 1"
"2501","tiempo.en.colombia","Entre 1 y 5 años",0.00696185857404565,"Region Norte 1"
"2502","Horas.disponibles","(39,48]",0.000731559658657726,"Region Norte 1"
"2503","Genero","Masculino",0.0502875727394618,"Region Norte 1"
"2504","Edad","(18,26]",-0.00908016040784794,"Region Norte 1"
"2505","Parentesco","Otros No parientes",-0.0227810030629697,"Region Norte 1"
"2506","Estado.civil","Soltero",0.0357206548069183,"Region Norte 1"
"2507","Nivel.educativo.alcanzado","Media (10o -13o)",0.0255196011833343,"Region Norte 1"
"2508","Empleo.antes","Si",0.0281446232070871,"Region Norte 1"
"2509","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0588946493274743,"Region Norte 1"
"2510","tiempo.en.colombia","Entre 1 y 5 años",0.0148843781913995,"Region Norte 1"
"2511","Horas.disponibles","(39,48]",0.0024592281859281,"Region Norte 1"
"2512","Genero","Femenino",-0.0562758568619904,"Region Norte 1"
"2513","Edad","(26,59]",0.0176704742455766,"Region Norte 1"
"2514","Parentesco","Otros parientes",0.0137748085392218,"Region Norte 1"
"2515","Estado.civil","Soltero",0.0393363543128069,"Region Norte 1"
"2516","Nivel.educativo.alcanzado","Media (10o -13o)",0.0293431406717852,"Region Norte 1"
"2517","Empleo.antes","No",-0.0340162300715148,"Region Norte 1"
"2518","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0596737796943983,"Region Norte 1"
"2519","tiempo.en.colombia","Entre 1 y 5 años",0.0279597650748394,"Region Norte 1"
"2520","Horas.disponibles","(39,48]",0.00494758822298759,"Region Norte 1"
"2521","Genero","Masculino",0.0480168363846236,"Region Norte 1"
"2522","Edad","(26,59]",0.0260864599224346,"Region Norte 1"
"2523","Parentesco","Jefe de hogar",0.0190713345640641,"Region Norte 1"
"2524","Estado.civil","Casado y/o union libre",-0.0110060872922587,"Region Norte 1"
"2525","Nivel.educativo.alcanzado","Media (10o -13o)",0.0290974824368608,"Region Norte 1"
"2526","Empleo.antes","Si",0.0426927908001581,"Region Norte 1"
"2527","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0676881401494541,"Region Norte 1"
"2528","tiempo.en.colombia","Entre 1 y 5 años",0.0180419350750924,"Region Norte 1"
"2529","Horas.disponibles","(48,130]",0.0127588742838787,"Region Norte 1"
"2530","Genero","Masculino",0.0447624574261429,"Region Norte 1"
"2531","Edad","(26,59]",0.0194269119223926,"Region Norte 1"
"2532","Parentesco","Jefe de hogar",0.0118751717236642,"Region Norte 1"
"2533","Estado.civil","Casado y/o union libre",-0.0171895344343099,"Region Norte 1"
"2534","Nivel.educativo.alcanzado","Superior o universitaria",0.0370939484700659,"Region Norte 1"
"2535","Empleo.antes","Si",0.0382006774631832,"Region Norte 1"
"2536","Rama.actividad","Suministro de electricidad, gas y vapor",0.0618385174725346,"Region Norte 1"
"2537","tiempo.en.colombia","Mas de 5 años",0.092649933983259,"Region Norte 1"
"2538","Horas.disponibles","(39,48]",0.00437790047017729,"Region Norte 1"
"2539","Genero","Masculino",0.0462753524523438,"Region Norte 1"
"2540","Edad","(18,26]",-0.00876648141992252,"Region Norte 1"
"2541","Parentesco","Otros No parientes",-0.0265832536048522,"Region Norte 1"
"2542","Estado.civil","Casado y/o union libre",-0.0111227794225874,"Region Norte 1"
"2543","Nivel.educativo.alcanzado","Media (10o -13o)",0.0322469544758311,"Region Norte 1"
"2544","Empleo.antes","Si",0.0362371716707472,"Region Norte 1"
"2545","Rama.actividad","Comercio al por mayor y al por menor",-0.0553835179366894,"Region Norte 1"
"2546","tiempo.en.colombia","Entre 1 y 5 años",0.00988970795280043,"Region Norte 1"
"2547","Horas.disponibles","(48,130]",0.00663497881813625,"Region Norte 1"
"2548","Genero","Femenino",-0.0496096279270069,"Region Norte 1"
"2549","Edad","(18,26]",-0.00203129717294721,"Region Norte 1"
"2550","Parentesco","Nucleo familiar",-0.0068496085632026,"Region Norte 1"
"2551","Estado.civil","Casado y/o union libre",-0.0197912627647642,"Region Norte 1"
"2552","Nivel.educativo.alcanzado","Básica secundaria",-0.0700308907471216,"Region Norte 1"
"2553","Empleo.antes","Si",0.0351014584272064,"Region Norte 1"
"2554","Rama.actividad","Fabricación de muebles / industrias manufactureras",0.000199895184171431,"Region Norte 1"
"2555","tiempo.en.colombia","Entre 1 y 5 años",0.0168174110410308,"Region Norte 1"
"2556","Horas.disponibles","(48,130]",0.00981856838539782,"Region Norte 1"
"2557","Genero","Masculino",0.0538977048330595,"Region Norte 1"
"2558","Edad","(18,26]",-0.001355137478029,"Region Norte 1"
"2559","Parentesco","Otros parientes",0.0124066646244416,"Region Norte 1"
"2560","Estado.civil","Casado y/o union libre",-0.0156899167155839,"Region Norte 1"
"2561","Nivel.educativo.alcanzado","Básica secundaria",-0.0692008233437421,"Region Norte 1"
"2562","Empleo.antes","Si",0.0308868360547389,"Region Norte 1"
"2563","Rama.actividad","Transporte por vía terrestre; transporte por tuberías",-0.113598190801743,"Region Norte 1"
"2564","tiempo.en.colombia","Entre 1 y 5 años",0.0112385278055453,"Region Norte 1"
"2565","Horas.disponibles","(0,39]",-0.0229410267965349,"Region Norte 1"
"2566","Genero","Femenino",-0.0522060148913268,"Region Norte 1"
"2567","Edad","(26,59]",0.0138836245164681,"Region Norte 1"
"2568","Parentesco","Nucleo familiar",-0.0140859391973866,"Region Norte 1"
"2569","Estado.civil","Casado y/o union libre",-0.00456168170145232,"Region Norte 1"
"2570","Nivel.educativo.alcanzado","Superior o universitaria",0.0428497077122321,"Region Norte 1"
"2571","Empleo.antes","Si",0.0387240233096454,"Region Norte 1"
"2572","Rama.actividad","Fabricación de sustancias y productos químicos",0.140236671742033,"Region Norte 1"
"2573","tiempo.en.colombia","Entre 1 y 5 años",0.0175135610293168,"Region Norte 1"
"2574","Horas.disponibles","(39,48]",0.00877208808409304,"Region Norte 1"
"2575","Genero","Masculino",0.0509233990291169,"Region Norte 1"
"2576","Edad","(26,59]",0.0197213208447398,"Region Norte 1"
"2577","Parentesco","Jefe de hogar",0.0149329047077034,"Region Norte 1"
"2578","Estado.civil","Casado y/o union libre",-0.0115848529339479,"Region Norte 1"
"2579","Nivel.educativo.alcanzado","Media (10o -13o)",0.0290199335313617,"Region Norte 1"
"2580","Empleo.antes","Si",0.0367012018440382,"Region Norte 1"
"2581","Rama.actividad","Transporte por vía terrestre; transporte por tuberías",-0.117545941135069,"Region Norte 1"
"2582","tiempo.en.colombia","Entre 1 y 5 años",0.013861765087164,"Region Norte 1"
"2583","Horas.disponibles","(48,130]",0.00738317471588689,"Region Norte 1"
"2584","Genero","Femenino",-0.0500178098793472,"Region Norte 1"
"2585","Edad","(26,59]",0.0210055064169053,"Region Norte 1"
"2586","Parentesco","Otros parientes",0.0116967764021163,"Region Norte 1"
"2587","Estado.civil","Casado y/o union libre",-0.0183620552800321,"Region Norte 1"
"2588","Nivel.educativo.alcanzado","Básica primaria",-0.0225063579149691,"Region Norte 1"
"2589","Empleo.antes","Si",0.0403008896644752,"Region Norte 1"
"2590","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0564381188479438,"Region Norte 1"
"2591","tiempo.en.colombia","Menos de 1 año",-0.0446128518206225,"Region Norte 1"
"2592","Horas.disponibles","(39,48]",-0.00232080255575681,"Region Norte 1"
"2593","Genero","Femenino",-0.0473191791298837,"Region Norte 1"
"2594","Edad","(26,59]",0.0192441929657769,"Region Norte 1"
"2595","Parentesco","Nucleo familiar",-0.00465394537894819,"Region Norte 1"
"2596","Estado.civil","Casado y/o union libre",-0.0169429498647604,"Region Norte 1"
"2597","Nivel.educativo.alcanzado","Media (10o -13o)",0.042133262543499,"Region Norte 1"
"2598","Empleo.antes","Si",0.0388820654517268,"Region Norte 1"
"2599","Rama.actividad","Otras actividades de servicios",-0.030407048444487,"Region Norte 1"
"2600","tiempo.en.colombia","Entre 1 y 5 años",0.0104281629048047,"Region Norte 1"
"2601","Horas.disponibles","(39,48]",0.00487767647724321,"Region Norte 1"
"2602","Genero","Femenino",-0.0546107053729564,"Region Norte 1"
"2603","Edad","(18,26]",0.00114515906833998,"Region Norte 1"
