"","Variable","Nivel","Valor","Departamento"
"2507","Nivel.educativo.alcanzado","Superior o universitaria",0.00787759372202772,"Region Nororiente"
"2508","Empleo.antes","No",-0.00556645634270511,"Region Nororiente"
"2509","Rama.actividad","Comercio al por mayor y al por menor",-0.000273482602895763,"Region Nororiente"
"2510","tiempo.en.colombia","Mas de 5 años",0.011319096994674,"Region Nororiente"
"2511","Horas.disponibles","(39,48]",0.008382738550532,"Region Nororiente"
"2512","Genero","Masculino",0.00630691500060127,"Region Nororiente"
"2513","Edad","(18,26]",-0.00396057562176978,"Region Nororiente"
"2514","Parentesco","Nucleo familiar",-0.000754380548899179,"Region Nororiente"
"2515","Estado.civil","Soltero",-0.00117255320379053,"Region Nororiente"
"2516","Nivel.educativo.alcanzado","Media (10o -13o)",0.000427337855489678,"Region Nororiente"
"2517","Empleo.antes","Si",0.00557645444244059,"Region Nororiente"
"2518","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.002620064242656,"Region Nororiente"
"2519","tiempo.en.colombia","Menos de 1 año",-0.00868169080328909,"Region Nororiente"
"2520","Horas.disponibles","(39,48]",0.00735882443937708,"Region Nororiente"
"2521","Genero","Masculino",0.0052376167688311,"Region Nororiente"
"2522","Edad","(26,59]",0.00525484421178365,"Region Nororiente"
"2523","Parentesco","Jefe de hogar",0.00139457268002097,"Region Nororiente"
"2524","Estado.civil","Casado y/o union libre",0.00293770700034884,"Region Nororiente"
"2525","Nivel.educativo.alcanzado","Básica secundaria",-0.00509241490612205,"Region Nororiente"
"2526","Empleo.antes","Si",0.00719351681808253,"Region Nororiente"
"2527","Rama.actividad","Comercio al por mayor y al por menor",-0.000851434004898185,"Region Nororiente"
"2528","tiempo.en.colombia","Entre 1 y 5 años",0.00475074928572704,"Region Nororiente"
"2529","Horas.disponibles","(48,130]",-0.00726401444887075,"Region Nororiente"
"2530","Genero","Femenino",-0.00554038612052332,"Region Nororiente"
"2531","Edad","(26,59]",0.00569561344032905,"Region Nororiente"
"2532","Parentesco","Nucleo familiar",0.00016407088294836,"Region Nororiente"
"2533","Estado.civil","Casado y/o union libre",0.00217341786153956,"Region Nororiente"
"2534","Nivel.educativo.alcanzado","Media (10o -13o)",0.000136878382394145,"Region Nororiente"
"2535","Empleo.antes","Si",0.00624311764377131,"Region Nororiente"
"2536","Rama.actividad","Fabricación de prendas de vestir",-0.00127635931888068,"Region Nororiente"
"2537","tiempo.en.colombia","Entre 1 y 5 años",0.0044359663169503,"Region Nororiente"
"2538","Horas.disponibles","(39,48]",0.00673800786091334,"Region Nororiente"
"2539","Genero","Femenino",-0.00543691294847009,"Region Nororiente"
"2540","Edad","(26,59]",0.00598801653204451,"Region Nororiente"
"2541","Parentesco","Nucleo familiar",0.00123642381483982,"Region Nororiente"
"2542","Estado.civil","Separado y/o viudo",-0.00189455495198713,"Region Nororiente"
"2543","Nivel.educativo.alcanzado","Superior o universitaria",0.00710814275200864,"Region Nororiente"
"2544","Empleo.antes","Si",0.00557321866086963,"Region Nororiente"
"2545","Rama.actividad","Explotación de minas y carbón",0.107439391656123,"Region Nororiente"
"2546","tiempo.en.colombia","Mas de 5 años",0.0120626938418902,"Region Nororiente"
"2547","Horas.disponibles","(39,48]",0.0087194867959123,"Region Nororiente"
"2548","Genero","Masculino",0.00538676036876191,"Region Nororiente"
"2549","Edad","(26,59]",0.00656214896179954,"Region Nororiente"
"2550","Parentesco","Otros No parientes",-0.00161776249439896,"Region Nororiente"
"2551","Estado.civil","Casado y/o union libre",0.00167232516202708,"Region Nororiente"
"2552","Nivel.educativo.alcanzado","Ninguno/No_sabe",-0.00167494761650439,"Region Nororiente"
"2553","Empleo.antes","Si",0.00476231272074138,"Region Nororiente"
"2554","Rama.actividad","Comercio al por mayor y al por menor",-0.000331450907094146,"Region Nororiente"
"2555","tiempo.en.colombia","Entre 1 y 5 años",0.00381387929280686,"Region Nororiente"
"2556","Horas.disponibles","(48,130]",-0.00693042688733488,"Region Nororiente"
"2557","Genero","Masculino",0.00507174696790578,"Region Nororiente"
"2558","Edad","(26,59]",0.00538645153764247,"Region Nororiente"
"2559","Parentesco","Nucleo familiar",-0.00184731467660856,"Region Nororiente"
"2560","Estado.civil","Casado y/o union libre",0.00180128806342506,"Region Nororiente"
"2561","Nivel.educativo.alcanzado","Media (10o -13o)",-0.000820612141979499,"Region Nororiente"
"2562","Empleo.antes","Si",0.00328322130788974,"Region Nororiente"
"2563","Rama.actividad","Actividades complementarias/auxiliares al transporte",-0.0064499180154049,"Region Nororiente"
"2564","tiempo.en.colombia","Entre 1 y 5 años",0.00392639653429846,"Region Nororiente"
"2565","Horas.disponibles","(48,130]",-0.00639076111924081,"Region Nororiente"
"2566","Genero","Masculino",0.00541170875999819,"Region Nororiente"
"2567","Edad","(26,59]",0.00549403488958293,"Region Nororiente"
"2568","Parentesco","Otros parientes",-0.00294313833572461,"Region Nororiente"
"2569","Estado.civil","Casado y/o union libre",0.00255411735556879,"Region Nororiente"
"2570","Nivel.educativo.alcanzado","Básica secundaria",-0.00604408310281898,"Region Nororiente"
"2571","Empleo.antes","Si",0.0053566274782455,"Region Nororiente"
"2572","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00325144598992004,"Region Nororiente"
"2573","tiempo.en.colombia","Menos de 1 año",-0.00857175375165347,"Region Nororiente"
"2574","Horas.disponibles","(39,48]",0.00693832323278425,"Region Nororiente"
"2575","Genero","Femenino",-0.00506645551490213,"Region Nororiente"
"2576","Edad","(26,59]",0.0043977291693111,"Region Nororiente"
"2577","Parentesco","Otros parientes",-0.00351337315604599,"Region Nororiente"
"2578","Estado.civil","Separado y/o viudo",2.23905752861253e-05,"Region Nororiente"
"2579","Nivel.educativo.alcanzado","Básica secundaria",-0.00509041366864367,"Region Nororiente"
"2580","Empleo.antes","No",-0.00624168805538259,"Region Nororiente"
"2581","Rama.actividad","Fabricación de prendas de vestir",-0.00222983852862558,"Region Nororiente"
"2582","tiempo.en.colombia","Menos de 1 año",-0.00762564176248957,"Region Nororiente"
"2583","Horas.disponibles","(48,130]",-0.00595261499854645,"Region Nororiente"
"2584","Genero","Masculino",0.0055440847955129,"Region Nororiente"
"2585","Edad","(26,59]",0.00450134202932212,"Region Nororiente"
"2586","Parentesco","Otros No parientes",0.000492588203707725,"Region Nororiente"
"2587","Estado.civil","Casado y/o union libre",0.00109272766619847,"Region Nororiente"
"2588","Nivel.educativo.alcanzado","Básica secundaria",-0.00458944562054093,"Region Nororiente"
"2589","Empleo.antes","Si",0.0064143115732066,"Region Nororiente"
"2590","Rama.actividad","Comercio al por mayor y al por menor",-6.16342871225863e-05,"Region Nororiente"
"2591","tiempo.en.colombia","Entre 1 y 5 años",0.00315564104487673,"Region Nororiente"
"2592","Horas.disponibles","(48,130]",-0.00807482896285762,"Region Nororiente"
"2593","Genero","Femenino",-0.00533872553024049,"Region Nororiente"
"2594","Edad","(26,59]",0.00575439914891286,"Region Nororiente"
"2595","Parentesco","Jefe de hogar",0.0021332619801448,"Region Nororiente"
"2596","Estado.civil","Casado y/o union libre",0.00208229230924814,"Region Nororiente"
"2597","Nivel.educativo.alcanzado","Media (10o -13o)",0.000884397273005845,"Region Nororiente"
"2598","Empleo.antes","Si",0.00685433771419332,"Region Nororiente"
"2599","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00305954393877674,"Region Nororiente"
"2600","tiempo.en.colombia","Menos de 1 año",-0.00874735577967056,"Region Nororiente"
"2601","Horas.disponibles","(48,130]",-0.00744838730245099,"Region Nororiente"
"2602","Genero","Masculino",0.00509070745563515,"Region Nororiente"
"2603","Edad","(26,59]",0.00556136641453574,"Region Nororiente"
"2604","Parentesco","Jefe de hogar",0.000908622645628547,"Region Nororiente"
"2605","Estado.civil","Casado y/o union libre",0.00305141287935529,"Region Nororiente"
"2606","Nivel.educativo.alcanzado","Media (10o -13o)",0.000753184183880274,"Region Nororiente"
"2607","Empleo.antes","Si",0.00705808972857912,"Region Nororiente"
"2608","Rama.actividad","Comercio al por mayor y al por menor",-0.000888783988155557,"Region Nororiente"
"2609","tiempo.en.colombia","Entre 1 y 5 años",0.0025892042070715,"Region Nororiente"
"2610","Horas.disponibles","(48,130]",-0.00638996205755671,"Region Nororiente"
"2611","Genero","Masculino",0.00461709797779677,"Region Nororiente"
"2612","Edad","(26,59]",0.00588941525468734,"Region Nororiente"
"2613","Parentesco","Jefe de hogar",0.00166793602137745,"Region Nororiente"
"2614","Estado.civil","Casado y/o union libre",0.00142243170450407,"Region Nororiente"
"2615","Nivel.educativo.alcanzado","Media (10o -13o)",-0.000228639978574414,"Region Nororiente"
"2616","Empleo.antes","Si",0.00600974818092426,"Region Nororiente"
"2617","Rama.actividad","Curtido y preparado de cueros, trabajar con cuero",-0.00234038007121543,"Region Nororiente"
"2618","tiempo.en.colombia","Entre 1 y 5 años",0.00438996085166628,"Region Nororiente"
"2619","Horas.disponibles","(39,48]",0.00830638075572607,"Region Nororiente"
"2620","Genero","Femenino",-0.0048642674479237,"Region Nororiente"
"2621","Edad","(18,26]",-0.00292254088046707,"Region Nororiente"
"2622","Parentesco","Jefe de hogar",0.00123930214963817,"Region Nororiente"
"2623","Estado.civil","Separado y/o viudo",-0.00100139498879697,"Region Nororiente"
"2624","Nivel.educativo.alcanzado","Básica secundaria",-0.00647709360364518,"Region Nororiente"
"2625","Empleo.antes","Si",0.00711367401993979,"Region Nororiente"
"2626","Rama.actividad","Comercio al por mayor y al por menor",-0.000214617843711961,"Region Nororiente"
"2627","tiempo.en.colombia","Menos de 1 año",-0.00887159561767579,"Region Nororiente"
"2628","Horas.disponibles","(48,130]",-0.00621901198399937,"Region Nororiente"
"2629","Genero","Femenino",-0.00481221481526895,"Region Nororiente"
"2630","Edad","(18,26]",-0.00299412825024959,"Region Nororiente"
"2631","Parentesco","Otros parientes",-0.00182009531502184,"Region Nororiente"
"2632","Estado.civil","Separado y/o viudo",-0.00090913001825271,"Region Nororiente"
"2633","Nivel.educativo.alcanzado","Básica secundaria",-0.00569138564407059,"Region Nororiente"
"2634","Empleo.antes","Si",0.004226018227866,"Region Nororiente"
"2635","Rama.actividad","Comercio al por mayor y al por menor",-0.00079848754853578,"Region Nororiente"
"2636","tiempo.en.colombia","Menos de 1 año",-0.00725949853273502,"Region Nororiente"
"2637","Horas.disponibles","(0,39]",-0.00178129922890103,"Region Nororiente"
"2638","Genero","Femenino",-0.00403608668413857,"Region Nororiente"
"2639","Edad","(18,26]",-0.00322644342501147,"Region Nororiente"
"2640","Parentesco","Nucleo familiar",0.000150293939785974,"Region Nororiente"
"2641","Estado.civil","Soltero",8.80364793409142e-05,"Region Nororiente"
"2642","Nivel.educativo.alcanzado","Media (10o -13o)",0.00013313694002984,"Region Nororiente"
"2643","Empleo.antes","No",-0.00669632933790734,"Region Nororiente"
"2644","Rama.actividad","Actividades complementarias/auxiliares al transporte",-0.00872771621403274,"Region Nororiente"
"2645","tiempo.en.colombia","Menos de 1 año",-0.00761809582408184,"Region Nororiente"
"2646","Horas.disponibles","(39,48]",0.00734637767915017,"Region Nororiente"
"2647","Genero","Masculino",0.00444230665537495,"Region Nororiente"
"2648","Edad","(26,59]",0.00456367701928085,"Region Nororiente"
"2649","Parentesco","Otros parientes",-0.00267692354614474,"Region Nororiente"
"2650","Estado.civil","Soltero",-0.0028418238507104,"Region Nororiente"
"2651","Nivel.educativo.alcanzado","Básica secundaria",-0.00582088870525285,"Region Nororiente"
"2652","Empleo.antes","Si",0.00555555905870245,"Region Nororiente"
"2653","Rama.actividad","Actividades complementarias/auxiliares al transporte",-0.00836272792510823,"Region Nororiente"
"2654","tiempo.en.colombia","Entre 1 y 5 años",0.00369096916775894,"Region Nororiente"
"2655","Horas.disponibles","(48,130]",-0.00756185576645705,"Region Nororiente"
"2656","Genero","Masculino",0.00423238705086326,"Region Nororiente"
"2657","Edad","(26,59]",0.00672983414721439,"Region Nororiente"
"2658","Parentesco","Jefe de hogar",0.00268530778712637,"Region Nororiente"
"2659","Estado.civil","Casado y/o union libre",0.00264485025873116,"Region Nororiente"
"2660","Nivel.educativo.alcanzado","Básica secundaria",-0.005907760605832,"Region Nororiente"
"2661","Empleo.antes","Si",0.00555076041168853,"Region Nororiente"
"2662","Rama.actividad","Reciclaje de metalicos y no metalicos",-0.00164381586133941,"Region Nororiente"
"2663","tiempo.en.colombia","Entre 1 y 5 años",0.00339744082864022,"Region Nororiente"
"2664","Horas.disponibles","(39,48]",0.00749884597678362,"Region Nororiente"
"2665","Genero","Masculino",0.00546026324995557,"Region Nororiente"
"2666","Edad","(18,26]",-0.00241867576269724,"Region Nororiente"
"2667","Parentesco","Jefe de hogar",0.00201082908839111,"Region Nororiente"
"2668","Estado.civil","Separado y/o viudo",-0.000404230643002171,"Region Nororiente"
"2669","Nivel.educativo.alcanzado","Media (10o -13o)",0.000302387011065863,"Region Nororiente"
"2670","Empleo.antes","Si",0.00383079038265337,"Region Nororiente"
"2671","Rama.actividad","Comercio al por mayor y al por menor",0.00036253095269113,"Region Nororiente"
"2672","tiempo.en.colombia","Menos de 1 año",-0.00845031519174291,"Region Nororiente"
"2673","Horas.disponibles","(48,130]",-0.0062627966061562,"Region Nororiente"
"2674","Genero","Femenino",-0.0040824399694813,"Region Nororiente"
"2675","Edad","(26,59]",0.00447886879157955,"Region Nororiente"
"2676","Parentesco","Jefe de hogar",0.00235476433337644,"Region Nororiente"
"2677","Estado.civil","Separado y/o viudo",-0.00118606556194564,"Region Nororiente"
"2678","Nivel.educativo.alcanzado","Básica secundaria",-0.00492133746835954,"Region Nororiente"
"2679","Empleo.antes","Si",0.00610922522171656,"Region Nororiente"
"2680","Rama.actividad","Comercio al por mayor y al por menor",-0.000743754773092443,"Region Nororiente"
"2681","tiempo.en.colombia","Entre 1 y 5 años",0.0041414284663974,"Region Nororiente"
"2682","Horas.disponibles","(0,39]",-0.000300711641535706,"Region Nororiente"
"2683","Genero","Masculino",0.00508817027583759,"Region Nororiente"
"2684","Edad","(26,59]",0.00544252882343814,"Region Nororiente"
"2685","Parentesco","Otros No parientes",2.38735362581368e-05,"Region Nororiente"
"2686","Estado.civil","Soltero",-0.00182841790517533,"Region Nororiente"
"2687","Nivel.educativo.alcanzado","Media (10o -13o)",-0.000943591583957544,"Region Nororiente"
"2688","Empleo.antes","Si",0.00605680587165554,"Region Nororiente"
"2689","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00333920842814746,"Region Nororiente"
"2690","tiempo.en.colombia","Entre 1 y 5 años",0.00436946937833706,"Region Nororiente"
"2691","Horas.disponibles","(39,48]",0.00736671870887488,"Region Nororiente"
"2692","Genero","Femenino",-0.00638521681459534,"Region Nororiente"
"2693","Edad","(59,100]",-0.00331878521247695,"Region Nororiente"
"2694","Parentesco","Otros parientes",-0.00150655441482399,"Region Nororiente"
"2695","Estado.civil","Separado y/o viudo",-0.00207555791845793,"Region Nororiente"
"2696","Nivel.educativo.alcanzado","Ninguno/No_sabe",-0.00366358906685625,"Region Nororiente"
"2697","Empleo.antes","Si",0.00471819076801261,"Region Nororiente"
"2698","Rama.actividad","Elaboración de productos alimenticios",0.00360161848827645,"Region Nororiente"
"2699","tiempo.en.colombia","Entre 1 y 5 años",0.00291380418932296,"Region Nororiente"
"2700","Horas.disponibles","(39,48]",0.00815096196005803,"Region Nororiente"
"2701","Genero","Femenino",-0.00534036000035309,"Region Nororiente"
"2702","Edad","(26,59]",0.00450409225268215,"Region Nororiente"
"2703","Parentesco","Nucleo familiar",-0.000659396647337149,"Region Nororiente"
"2704","Estado.civil","Casado y/o union libre",0.00268440989866681,"Region Nororiente"
"2705","Nivel.educativo.alcanzado","Media (10o -13o)",0.00010866243925627,"Region Nororiente"
"2706","Empleo.antes","Si",0.00813801211833325,"Region Nororiente"
"2707","Rama.actividad","Fabricación de prendas de vestir",-0.00321987592887029,"Region Nororiente"
"2708","tiempo.en.colombia","Menos de 1 año",-0.00648512526477724,"Region Nororiente"
"2709","Horas.disponibles","(48,130]",-0.00617277702553775,"Region Nororiente"
"2710","Genero","Femenino",-0.00565587726397868,"Region Nororiente"
"2711","Edad","(26,59]",0.00473223808706819,"Region Nororiente"
"2712","Parentesco","Jefe de hogar",0.00216222500629347,"Region Nororiente"
"2713","Estado.civil","Casado y/o union libre",0.00115516126371547,"Region Nororiente"
"2714","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00103489432864076,"Region Nororiente"
"2715","Empleo.antes","Si",0.00452071851048325,"Region Nororiente"
"2716","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00275215794128681,"Region Nororiente"
"2717","tiempo.en.colombia","Menos de 1 año",-0.00864110604505554,"Region Nororiente"
"2718","Horas.disponibles","(39,48]",0.00619460404641249,"Region Nororiente"
"2719","Genero","Femenino",-0.00444891854882751,"Region Nororiente"
"2720","Edad","(18,26]",-0.00476472569159302,"Region Nororiente"
"2721","Parentesco","Nucleo familiar",1.86290796844808e-05,"Region Nororiente"
"2722","Estado.civil","Soltero",-0.000920963299814633,"Region Nororiente"
"2723","Nivel.educativo.alcanzado","Superior o universitaria",0.00836543416282725,"Region Nororiente"
"2724","Empleo.antes","Si",0.00605595727124396,"Region Nororiente"
"2725","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00300903040911252,"Region Nororiente"
"2726","tiempo.en.colombia","Entre 1 y 5 años",0.00334930910461588,"Region Nororiente"
"2727","Horas.disponibles","(48,130]",-0.00634138862181649,"Region Nororiente"
"2728","Genero","Masculino",0.00597591844173025,"Region Nororiente"
"2729","Edad","(26,59]",0.00531118442206451,"Region Nororiente"
"2730","Parentesco","Otros No parientes",-0.000288181935446401,"Region Nororiente"
"2731","Estado.civil","Soltero",-0.000177824036168226,"Region Nororiente"
"2732","Nivel.educativo.alcanzado","Superior o universitaria",0.00807120549652986,"Region Nororiente"
"2733","Empleo.antes","Si",0.00529794683809924,"Region Nororiente"
"2734","Rama.actividad","Otras actividades de servicios",-0.00967310761544662,"Region Nororiente"
"2735","tiempo.en.colombia","Entre 1 y 5 años",0.00432609182391206,"Region Nororiente"
"2736","Horas.disponibles","(48,130]",-0.00640967302780324,"Region Nororiente"
"2737","Genero","Femenino",-0.00597256952112664,"Region Nororiente"
"2738","Edad","(18,26]",-0.00224250678495724,"Region Nororiente"
"2739","Parentesco","Nucleo familiar",0.000210414926173404,"Region Nororiente"
"2740","Estado.civil","Casado y/o union libre",0.00260217891768181,"Region Nororiente"
"2741","Nivel.educativo.alcanzado","Básica secundaria",-0.00557043419569255,"Region Nororiente"
"2742","Empleo.antes","Si",0.0055977509232739,"Region Nororiente"
"2743","Rama.actividad","Fabricación de prendas de vestir",-0.00227296731691089,"Region Nororiente"
"2744","tiempo.en.colombia","Entre 1 y 5 años",0.00396017220443699,"Region Nororiente"
"2745","Horas.disponibles","(39,48]",0.00739313994131138,"Region Nororiente"
"2746","Genero","Masculino",0.00517361762619155,"Region Nororiente"
"2747","Edad","(26,59]",0.00560955679905934,"Region Nororiente"
"2748","Parentesco","Jefe de hogar",0.00191429873801741,"Region Nororiente"
"2749","Estado.civil","Casado y/o union libre",0.00154849238185167,"Region Nororiente"
"2750","Nivel.educativo.alcanzado","Ninguno/No_sabe",-0.000516086874053869,"Region Nororiente"
"2751","Empleo.antes","Si",0.0075045438827035,"Region Nororiente"
"2752","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0030017494963963,"Region Nororiente"
"2753","tiempo.en.colombia","Entre 1 y 5 años",0.00395269787912281,"Region Nororiente"
"2754","Horas.disponibles","(39,48]",0.00799074042171479,"Region Nororiente"
"2755","Genero","Masculino",0.00517970559203893,"Region Nororiente"
"2756","Edad","(26,59]",0.00444801403994015,"Region Nororiente"
"2757","Parentesco","Otros No parientes",-0.00214643497641044,"Region Nororiente"
"2758","Estado.civil","Casado y/o union libre",0.00121381047263841,"Region Nororiente"
"2759","Nivel.educativo.alcanzado","Básica secundaria",-0.00528381920689687,"Region Nororiente"
"2760","Empleo.antes","Si",0.00573297677772461,"Region Nororiente"
"2761","Rama.actividad","Construcción",-0.00136264972649688,"Region Nororiente"
"2762","tiempo.en.colombia","Menos de 1 año",-0.00741693323219054,"Region Nororiente"
"2763","Horas.disponibles","(39,48]",0.0071924457757094,"Region Nororiente"
"2764","Genero","Masculino",0.00478403418379838,"Region Nororiente"
"2765","Edad","(26,59]",0.00565677339644152,"Region Nororiente"
"2766","Parentesco","Nucleo familiar",-0.00122577756986618,"Region Nororiente"
"2767","Estado.civil","Casado y/o union libre",0.00220719554151653,"Region Nororiente"
"2768","Nivel.educativo.alcanzado","Media (10o -13o)",-0.000670206211089758,"Region Nororiente"
"2769","Empleo.antes","Si",0.00613854160523647,"Region Nororiente"
"2770","Rama.actividad","Construcción",-0.00176889064647028,"Region Nororiente"
"2771","tiempo.en.colombia","Entre 1 y 5 años",0.00248219187297545,"Region Nororiente"
"2772","Horas.disponibles","(39,48]",0.00821569981542034,"Region Nororiente"
"2773","Genero","Femenino",-0.00516979235375341,"Region Nororiente"
"2774","Edad","(26,59]",0.00567460279567645,"Region Nororiente"
"2775","Parentesco","Otros parientes",-0.00250449878150344,"Region Nororiente"
"2776","Estado.civil","Separado y/o viudo",-0.00102371220841569,"Region Nororiente"
"2777","Nivel.educativo.alcanzado","Superior o universitaria",0.00784876830773084,"Region Nororiente"
"2778","Empleo.antes","Si",0.00458060947351463,"Region Nororiente"
"2779","Rama.actividad","Otras actividades de servicios",-0.00940112671290387,"Region Nororiente"
"2780","tiempo.en.colombia","Entre 1 y 5 años",0.00335615404065037,"Region Nororiente"
"2781","Horas.disponibles","(39,48]",0.00792869185778222,"Region Nororiente"
"2782","Genero","Masculino",0.00481222082688175,"Region Nororiente"
"2783","Edad","(26,59]",0.0044767547316817,"Region Nororiente"
"2784","Parentesco","Nucleo familiar",-0.000874149840099518,"Region Nororiente"
"2785","Estado.civil","Casado y/o union libre",0.00267885609136884,"Region Nororiente"
"2786","Nivel.educativo.alcanzado","Básica primaria",-0.00127131087319985,"Region Nororiente"
"2787","Empleo.antes","Si",0.00752966167695794,"Region Nororiente"
"2788","Rama.actividad","Alquiler de maquinaria y equipo sin operarios",-0.00817007118158206,"Region Nororiente"
"2789","tiempo.en.colombia","Entre 1 y 5 años",0.00343684758542806,"Region Nororiente"
"2790","Horas.disponibles","(48,130]",-0.00566936057400605,"Region Nororiente"
"2791","Genero","Femenino",-0.00630331625961239,"Region Nororiente"
"2792","Edad","(26,59]",0.00545993490723968,"Region Nororiente"
"2793","Parentesco","Nucleo familiar",-0.00159959879980162,"Region Nororiente"
"2794","Estado.civil","Separado y/o viudo",-0.00171114072008833,"Region Nororiente"
"2795","Nivel.educativo.alcanzado","Superior o universitaria",0.00872005303745191,"Region Nororiente"
"2796","Empleo.antes","Si",0.00623433586877165,"Region Nororiente"
"2797","Rama.actividad","Educación",0.0236224825168087,"Region Nororiente"
"2798","tiempo.en.colombia","Entre 1 y 5 años",0.00248983320098884,"Region Nororiente"
"2799","Horas.disponibles","(39,48]",0.00841806316220551,"Region Nororiente"
"2800","Genero","Masculino",0.00548251066667502,"Region Nororiente"
"2801","Edad","(18,26]",-0.00350769405521357,"Region Nororiente"
"2802","Parentesco","Otros parientes",-0.0037290592585986,"Region Nororiente"
"2803","Estado.civil","Soltero",-0.00188699275097896,"Region Nororiente"
"2804","Nivel.educativo.alcanzado","Media (10o -13o)",0.000426554802513278,"Region Nororiente"
"2805","Empleo.antes","Si",0.00596463904734869,"Region Nororiente"
"2806","Rama.actividad","Comercio al por mayor y al por menor",-5.27460240415715e-06,"Region Nororiente"
"2807","tiempo.en.colombia","Entre 1 y 5 años",0.00290282804761444,"Region Nororiente"
"2808","Horas.disponibles","(48,130]",-0.00505304149058877,"Region Nororiente"
"2809","Genero","Femenino",-0.00555276802202794,"Region Nororiente"
"2810","Edad","(26,59]",0.00461421411635038,"Region Nororiente"
"2811","Parentesco","Otros parientes",-0.0028676167834619,"Region Nororiente"
"2812","Estado.civil","Separado y/o viudo",2.11914886544818e-05,"Region Nororiente"
"2813","Nivel.educativo.alcanzado","Básica primaria",-0.00119488477039475,"Region Nororiente"
"2814","Empleo.antes","No",-0.00494981924960079,"Region Nororiente"
"2815","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00266151100227747,"Region Nororiente"
"2816","tiempo.en.colombia","Menos de 1 año",-0.00787524434867268,"Region Nororiente"
"2817","Horas.disponibles","(48,130]",-0.00619649532639861,"Region Nororiente"
"2818","Genero","Masculino",0.00549952944431772,"Region Nororiente"
"2819","Edad","(18,26]",-0.00361711166503482,"Region Nororiente"
"2820","Parentesco","Jefe de hogar",0.00297413716209892,"Region Nororiente"
"2821","Estado.civil","Casado y/o union libre",0.000383610934969967,"Region Nororiente"
"2822","Nivel.educativo.alcanzado","Media (10o -13o)",8.54455795424369e-05,"Region Nororiente"
"2823","Empleo.antes","Si",0.00731376470384802,"Region Nororiente"
"2824","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00356660141211864,"Region Nororiente"
"2825","tiempo.en.colombia","Menos de 1 año",-0.00745200667363509,"Region Nororiente"
"2826","Horas.disponibles","(0,39]",-0.00286028653173485,"Region Nororiente"
"2827","Genero","Masculino",0.00556038246917489,"Region Nororiente"
"2828","Edad","(26,59]",0.00463680466810488,"Region Nororiente"
"2829","Parentesco","Nucleo familiar",-0.000207192736734201,"Region Nororiente"
"2830","Estado.civil","Soltero",-0.00130513215924644,"Region Nororiente"
"2831","Nivel.educativo.alcanzado","Media (10o -13o)",0.000212820504298935,"Region Nororiente"
"2832","Empleo.antes","Si",0.00761262070813685,"Region Nororiente"
"2833","Rama.actividad","Construcción",-0.00152040725000422,"Region Nororiente"
"2834","tiempo.en.colombia","Entre 1 y 5 años",0.00213364831713721,"Region Nororiente"
"2835","Horas.disponibles","(39,48]",0.00658628109789356,"Region Nororiente"
"2836","Genero","Femenino",-0.00524886045203573,"Region Nororiente"
"2837","Edad","(26,59]",0.00562851873802477,"Region Nororiente"
"2838","Parentesco","Jefe de hogar",0.00149494553776094,"Region Nororiente"
"2839","Estado.civil","Separado y/o viudo",-0.00168595061460607,"Region Nororiente"
"2840","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00052769382195699,"Region Nororiente"
"2841","Empleo.antes","Si",0.00461151776394269,"Region Nororiente"
"2842","Rama.actividad","Hogares privados con servicio doméstico",-0.00884148560701171,"Region Nororiente"
"2843","tiempo.en.colombia","Menos de 1 año",-0.00769882392459087,"Region Nororiente"
"2844","Horas.disponibles","(39,48]",0.00611206198321441,"Region Nororiente"
"2845","Genero","Masculino",0.00475322694705541,"Region Nororiente"
"2846","Edad","(18,26]",-0.00417720748025086,"Region Nororiente"
"2847","Parentesco","Jefe de hogar",0.00244268200472179,"Region Nororiente"
"2848","Estado.civil","Soltero",-0.00028724000621461,"Region Nororiente"
"2849","Nivel.educativo.alcanzado","Superior o universitaria",0.00672599703517394,"Region Nororiente"
"2850","Empleo.antes","Si",0.00445170809635421,"Region Nororiente"
"2851","Rama.actividad","Construcción",-0.00181591942192253,"Region Nororiente"
"2852","tiempo.en.colombia","Entre 1 y 5 años",0.0023821711741787,"Region Nororiente"
"2853","Horas.disponibles","(39,48]",0.0077909056215207,"Region Nororiente"
"2854","Genero","Masculino",0.00563017370877789,"Region Nororiente"
"2855","Edad","(26,59]",0.00577520982874843,"Region Nororiente"
"2856","Parentesco","Jefe de hogar",0.00213436265485339,"Region Nororiente"
"2857","Estado.civil","Casado y/o union libre",0.00276241705376056,"Region Nororiente"
"2858","Nivel.educativo.alcanzado","Media (10o -13o)",0.000319507886872135,"Region Nororiente"
"2859","Empleo.antes","Si",0.00496512445909638,"Region Nororiente"
