"","Variable","Nivel","Valor","Departamento"
"1705","Estado.civil","Separado y/o viudo",-0.00124241073600214,"Region Central 1"
"1706","Nivel.educativo.alcanzado","Básica primaria",-0.00638697144644247,"Region Central 1"
"1707","Empleo.antes","Si",0.000858581141403791,"Region Central 1"
"1708","Rama.actividad","Comercio al por mayor y al por menor",-0.0440207209829854,"Region Central 1"
"1709","tiempo.en.colombia","Entre 1 y 5 años",0.0688955159981695,"Region Central 1"
"1710","Horas.disponibles","(39,48]",-0.00353835763872413,"Region Central 1"
"1711","Genero","Masculino",0.0422763557291843,"Region Central 1"
"1712","Edad","(26,59]",0.0303834710936971,"Region Central 1"
"1713","Parentesco","Jefe de hogar",0.0188471131665308,"Region Central 1"
"1714","Estado.civil","Casado y/o union libre",-0.00748113650848505,"Region Central 1"
"1715","Nivel.educativo.alcanzado","Superior o universitaria",0.042107583409915,"Region Central 1"
"1716","Empleo.antes","Si",0.00135834807102394,"Region Central 1"
"1717","Rama.actividad","Comercio al por mayor y al por menor",-0.0391674093909494,"Region Central 1"
"1718","tiempo.en.colombia","Entre 1 y 5 años",0.0706748433835208,"Region Central 1"
"1719","Horas.disponibles","(48,130]",0.00504452548522817,"Region Central 1"
"1720","Genero","Femenino",-0.0447191403020162,"Region Central 1"
"1721","Edad","(26,59]",0.0382955001598609,"Region Central 1"
"1722","Parentesco","Nucleo familiar",0.000332128878031571,"Region Central 1"
"1723","Estado.civil","Casado y/o union libre",-0.0105188416902771,"Region Central 1"
"1724","Nivel.educativo.alcanzado","Superior o universitaria",0.0439618698217982,"Region Central 1"
"1725","Empleo.antes","Si",0.00234791708870087,"Region Central 1"
"1726","Rama.actividad","Otras actividades empresariales",0.0438441769236886,"Region Central 1"
"1727","tiempo.en.colombia","Menos de 1 año",-0.0928686879000428,"Region Central 1"
"1728","Horas.disponibles","(39,48]",-0.00276244295484721,"Region Central 1"
"1729","Genero","Femenino",-0.0380414925672622,"Region Central 1"
"1730","Edad","(59,100]",-0.0859663402389134,"Region Central 1"
"1731","Parentesco","Nucleo familiar",0.00136972402225849,"Region Central 1"
"1732","Estado.civil","Casado y/o union libre",-0.00827578608244406,"Region Central 1"
"1733","Nivel.educativo.alcanzado","Básica secundaria",-0.0476419284109253,"Region Central 1"
"1734","Empleo.antes","Si",0.0125380017044978,"Region Central 1"
"1735","Rama.actividad","Hogares privados con servicio doméstico",-0.128455778734548,"Region Central 1"
"1736","tiempo.en.colombia","Entre 1 y 5 años",0.0731379922851783,"Region Central 1"
"1737","Horas.disponibles","(39,48]",-0.00247911102581324,"Region Central 1"
"1738","Genero","Masculino",0.0403039930748142,"Region Central 1"
"1739","Edad","(18,26]",-0.0174871424365687,"Region Central 1"
"1740","Parentesco","Nucleo familiar",-0.00114214393166203,"Region Central 1"
"1741","Estado.civil","Soltero",0.0132944927804735,"Region Central 1"
"1742","Nivel.educativo.alcanzado","Superior o universitaria",0.0494505028152252,"Region Central 1"
"1743","Empleo.antes","Si",-0.00432172497734653,"Region Central 1"
"1744","Rama.actividad","Comercio al por mayor y al por menor",-0.0419774518203336,"Region Central 1"
"1745","tiempo.en.colombia","Entre 1 y 5 años",0.0714583322343034,"Region Central 1"
"1746","Horas.disponibles","(39,48]",-0.0053112324187868,"Region Central 1"
"1747","Genero","Femenino",-0.044309812677217,"Region Central 1"
"1748","Edad","(26,59]",0.02614819694628,"Region Central 1"
"1749","Parentesco","Jefe de hogar",0.0138666625287509,"Region Central 1"
"1750","Estado.civil","Casado y/o union libre",-0.00433236818111549,"Region Central 1"
"1751","Nivel.educativo.alcanzado","Básica secundaria",-0.0485248981630133,"Region Central 1"
"1752","Empleo.antes","Si",-0.00440390889635553,"Region Central 1"
"1753","Rama.actividad","Comercio al por mayor y al por menor",-0.0405890305792627,"Region Central 1"
"1754","tiempo.en.colombia","Entre 1 y 5 años",0.0709747625042324,"Region Central 1"
"1755","Horas.disponibles","(0,39]",-0.0245508225805799,"Region Central 1"
"1756","Genero","Masculino",0.0446830973243846,"Region Central 1"
"1757","Edad","(26,59]",0.0327037295767814,"Region Central 1"
"1758","Parentesco","Jefe de hogar",0.0168230312271476,"Region Central 1"
"1759","Estado.civil","Casado y/o union libre",-0.00583333070760401,"Region Central 1"
"1760","Nivel.educativo.alcanzado","Superior o universitaria",0.0534707740935307,"Region Central 1"
"1761","Empleo.antes","Si",-8.57476329716366e-05,"Region Central 1"
"1762","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0265450358489595,"Region Central 1"
"1763","tiempo.en.colombia","Entre 1 y 5 años",0.0721254565423038,"Region Central 1"
"1764","Horas.disponibles","(39,48]",-0.00889458377543647,"Region Central 1"
"1765","Genero","Femenino",-0.0398077965884318,"Region Central 1"
"1766","Edad","(26,59]",0.0275535055924848,"Region Central 1"
"1767","Parentesco","Nucleo familiar",0.000676325858456845,"Region Central 1"
"1768","Estado.civil","Casado y/o union libre",-0.00749171587222376,"Region Central 1"
"1769","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0137075364554728,"Region Central 1"
"1770","Empleo.antes","Si",0.0160346137223957,"Region Central 1"
"1771","Rama.actividad","Fabricación de prendas de vestir",0.108372396250646,"Region Central 1"
"1772","tiempo.en.colombia","Entre 1 y 5 años",0.0732699796990411,"Region Central 1"
"1773","Horas.disponibles","(48,130]",0.00865800780885028,"Region Central 1"
"1774","Genero","Femenino",-0.0373742872753107,"Region Central 1"
"1775","Edad","(14,18]",-0.0652215514485444,"Region Central 1"
"1776","Parentesco","Nucleo familiar",0.00101220907013736,"Region Central 1"
"1777","Estado.civil","Casado y/o union libre",-0.0140590479365191,"Region Central 1"
"1778","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00496426261083973,"Region Central 1"
"1779","Empleo.antes","Si",0.004487092056609,"Region Central 1"
"1780","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0290125351350165,"Region Central 1"
"1781","tiempo.en.colombia","Entre 1 y 5 años",0.0745395400149203,"Region Central 1"
"1782","Horas.disponibles","(39,48]",-0.00273665526152338,"Region Central 1"
"1783","Genero","Femenino",-0.0388774526409085,"Region Central 1"
"1784","Edad","(26,59]",0.0296665247487584,"Region Central 1"
"1785","Parentesco","Nucleo familiar",-0.00551142541990856,"Region Central 1"
"1786","Estado.civil","Casado y/o union libre",0.00104815234349289,"Region Central 1"
"1787","Nivel.educativo.alcanzado","Superior o universitaria",0.0407459892620647,"Region Central 1"
"1788","Empleo.antes","Si",0.0146845682181413,"Region Central 1"
"1789","Rama.actividad","Construcción",0.0203929973134617,"Region Central 1"
"1790","tiempo.en.colombia","Mas de 5 años",0.0799475488066161,"Region Central 1"
"1791","Horas.disponibles","(39,48]",-0.00530562546566198,"Region Central 1"
"1792","Genero","Masculino",0.0389628692396784,"Region Central 1"
"1793","Edad","(26,59]",0.0321046469136645,"Region Central 1"
"1794","Parentesco","Jefe de hogar",0.0133176954422755,"Region Central 1"
"1795","Estado.civil","Separado y/o viudo",-0.00766652974738273,"Region Central 1"
"1796","Nivel.educativo.alcanzado","Básica secundaria",-0.0524162542124411,"Region Central 1"
"1797","Empleo.antes","Si",0.00166490194493402,"Region Central 1"
"1798","Rama.actividad","Transporte por vía terrestre; transporte por tuberías",-0.00736016383398362,"Region Central 1"
"1799","tiempo.en.colombia","Entre 1 y 5 años",0.0711050336125944,"Region Central 1"
"1800","Horas.disponibles","(48,130]",0.0051026246248119,"Region Central 1"
"1801","Genero","Masculino",0.0389363839561255,"Region Central 1"
"1802","Edad","(26,59]",0.0291325423567784,"Region Central 1"
"1803","Parentesco","Otros parientes",-0.0152242317039846,"Region Central 1"
"1804","Estado.civil","Casado y/o union libre",-0.00998204944626277,"Region Central 1"
"1805","Nivel.educativo.alcanzado","Básica primaria",-0.0035352014535841,"Region Central 1"
"1806","Empleo.antes","Si",0.00612423146016809,"Region Central 1"
"1807","Rama.actividad","Comercio al por mayor y al por menor",-0.0420452532718362,"Region Central 1"
"1808","tiempo.en.colombia","Menos de 1 año",-0.0823390544198068,"Region Central 1"
"1809","Horas.disponibles","(48,130]",0.00505664154400556,"Region Central 1"
"1810","Genero","Femenino",-0.0414630496947102,"Region Central 1"
"1811","Edad","(26,59]",0.0317485652970465,"Region Central 1"
"1812","Parentesco","Jefe de hogar",0.0190683238788772,"Region Central 1"
"1813","Estado.civil","Casado y/o union libre",-0.00884973864814546,"Region Central 1"
"1814","Nivel.educativo.alcanzado","Básica primaria",-0.0160717295680295,"Region Central 1"
"1815","Empleo.antes","Si",0.0118327854752544,"Region Central 1"
"1816","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0313498687361393,"Region Central 1"
"1817","tiempo.en.colombia","Entre 1 y 5 años",0.0691177430898986,"Region Central 1"
"1818","Horas.disponibles","(39,48]",-0.00844708414408139,"Region Central 1"
"1819","Genero","Masculino",0.0424304162806928,"Region Central 1"
"1820","Edad","(26,59]",0.0325030675395894,"Region Central 1"
"1821","Parentesco","Nucleo familiar",0.00210262440284977,"Region Central 1"
"1822","Estado.civil","Casado y/o union libre",-0.00305532522520795,"Region Central 1"
"1823","Nivel.educativo.alcanzado","Básica secundaria",-0.0567725272527415,"Region Central 1"
"1824","Empleo.antes","Si",0.00941979378473788,"Region Central 1"
"1825","Rama.actividad","Construcción",0.012274633043446,"Region Central 1"
"1826","tiempo.en.colombia","Entre 1 y 5 años",0.0703679650512247,"Region Central 1"
"1827","Horas.disponibles","(39,48]",-0.0072962991782248,"Region Central 1"
"1828","Genero","Masculino",0.0436103001765098,"Region Central 1"
"1829","Edad","(26,59]",0.0314807405862305,"Region Central 1"
"1830","Parentesco","Jefe de hogar",0.0199132456040722,"Region Central 1"
"1831","Estado.civil","Casado y/o union libre",-0.0088236553966838,"Region Central 1"
"1832","Nivel.educativo.alcanzado","Superior o universitaria",0.0451942791201519,"Region Central 1"
"1833","Empleo.antes","Si",-0.000658821379298054,"Region Central 1"
"1834","Rama.actividad","Fabricación de muebles / industrias manufactureras",0.00446115738101749,"Region Central 1"
"1835","tiempo.en.colombia","Entre 1 y 5 años",0.0769073647606757,"Region Central 1"
"1836","Horas.disponibles","(48,130]",0.00421840421958343,"Region Central 1"
"1837","Genero","Masculino",0.0400867219817845,"Region Central 1"
"1838","Edad","(26,59]",0.0347508172405408,"Region Central 1"
"1839","Parentesco","Jefe de hogar",0.0208439722061963,"Region Central 1"
"1840","Estado.civil","Soltero",0.00648504825920638,"Region Central 1"
"1841","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00765991403303688,"Region Central 1"
"1842","Empleo.antes","Si",0.0132691885962791,"Region Central 1"
"1843","Rama.actividad","Agricultura, ganadería y caza",0.0386507922070404,"Region Central 1"
"1844","tiempo.en.colombia","Entre 1 y 5 años",0.0770338944741513,"Region Central 1"
"1845","Horas.disponibles","(39,48]",-0.000978644658916517,"Region Central 1"
"1846","Genero","Masculino",0.0349945634049072,"Region Central 1"
"1847","Edad","(26,59]",0.0301997812074823,"Region Central 1"
"1848","Parentesco","Jefe de hogar",0.0196285036383592,"Region Central 1"
"1849","Estado.civil","Casado y/o union libre",-0.00769850695412101,"Region Central 1"
"1850","Nivel.educativo.alcanzado","Básica secundaria",-0.0506985744849066,"Region Central 1"
"1851","Empleo.antes","Si",0.0179742532613702,"Region Central 1"
"1852","Rama.actividad","Elaboración de productos alimenticios",0.0845232226951044,"Region Central 1"
"1853","tiempo.en.colombia","Entre 1 y 5 años",0.0702768536478274,"Region Central 1"
"1854","Horas.disponibles","(48,130]",0.00554524783209861,"Region Central 1"
"1855","Genero","Femenino",-0.0454059173125018,"Region Central 1"
"1856","Edad","(26,59]",0.0331975674565385,"Region Central 1"
"1857","Parentesco","Jefe de hogar",0.0225763912913524,"Region Central 1"
"1858","Estado.civil","Separado y/o viudo",-0.014025901404177,"Region Central 1"
"1859","Nivel.educativo.alcanzado","Superior o universitaria",0.058382441545136,"Region Central 1"
"1860","Empleo.antes","Si",0.0211052122377703,"Region Central 1"
"1861","Rama.actividad","Actividades de asociaciones ncp",0.0533169056199378,"Region Central 1"
"1862","tiempo.en.colombia","Mas de 5 años",0.0816858102471966,"Region Central 1"
"1863","Horas.disponibles","(39,48]",0.00444637528316212,"Region Central 1"
"1864","Genero","Masculino",0.042537728046539,"Region Central 1"
"1865","Edad","(18,26]",-0.0106474285379812,"Region Central 1"
"1866","Parentesco","Otros parientes",-0.0162696284746863,"Region Central 1"
"1867","Estado.civil","Soltero",0.0146952260262863,"Region Central 1"
"1868","Nivel.educativo.alcanzado","Superior o universitaria",0.0451998200257695,"Region Central 1"
"1869","Empleo.antes","Si",0.00646907680671385,"Region Central 1"
"1870","Rama.actividad","Comercio al por mayor y al por menor",-0.0478396844355536,"Region Central 1"
"1871","tiempo.en.colombia","Entre 1 y 5 años",0.0674309068757638,"Region Central 1"
"1872","Horas.disponibles","(39,48]",-0.00774261157857995,"Region Central 1"
"1873","Genero","Femenino",-0.0448337079409615,"Region Central 1"
"1874","Edad","(18,26]",-0.0135965978528786,"Region Central 1"
"1875","Parentesco","Otros No parientes",-0.0138372688732715,"Region Central 1"
"1876","Estado.civil","Soltero",0.0203399786491334,"Region Central 1"
"1877","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0105504513543786,"Region Central 1"
"1878","Empleo.antes","Si",0.00303877182703118,"Region Central 1"
"1879","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0297231955558085,"Region Central 1"
"1880","tiempo.en.colombia","Menos de 1 año",-0.0833272546732311,"Region Central 1"
"1881","Horas.disponibles","(39,48]",-0.00623541149466306,"Region Central 1"
"1882","Genero","Femenino",-0.0404400174018403,"Region Central 1"
"1883","Edad","(26,59]",0.0296522095066965,"Region Central 1"
"1884","Parentesco","Jefe de hogar",0.015801560227176,"Region Central 1"
"1885","Estado.civil","Separado y/o viudo",-0.016947510845133,"Region Central 1"
"1886","Nivel.educativo.alcanzado","Superior o universitaria",0.0497270425018617,"Region Central 1"
"1887","Empleo.antes","Si",0.0120194915755912,"Region Central 1"
"1888","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0360222134788611,"Region Central 1"
"1889","tiempo.en.colombia","Entre 1 y 5 años",0.0742896029156186,"Region Central 1"
"1890","Horas.disponibles","(48,130]",0.00353850585382665,"Region Central 1"
"1891","Genero","Femenino",-0.0437415628672956,"Region Central 1"
"1892","Edad","(18,26]",-0.0138957798143892,"Region Central 1"
"1893","Parentesco","Otros parientes",-0.0136923474380049,"Region Central 1"
"1894","Estado.civil","Soltero",0.0160760805177024,"Region Central 1"
"1895","Nivel.educativo.alcanzado","Superior o universitaria",0.0352384939790192,"Region Central 1"
"1896","Empleo.antes","No",-0.00402228080282696,"Region Central 1"
"1897","Rama.actividad","Otras actividades empresariales",0.0345009749190718,"Region Central 1"
"1898","tiempo.en.colombia","Menos de 1 año",-0.0851302758519584,"Region Central 1"
"1899","Horas.disponibles","(39,48]",-0.00320541542195957,"Region Central 1"
"1900","Genero","Femenino",-0.0492084731137994,"Region Central 1"
"1901","Edad","(26,59]",0.036503613952987,"Region Central 1"
"1902","Parentesco","Nucleo familiar",0.00463087705981896,"Region Central 1"
"1903","Estado.civil","Separado y/o viudo",-0.0076483839527906,"Region Central 1"
"1904","Nivel.educativo.alcanzado","Superior o universitaria",0.0446254663129024,"Region Central 1"
"1905","Empleo.antes","Si",0.00954063521822209,"Region Central 1"
"1906","Rama.actividad","Servicios sociales y de salud",0.0302671262340636,"Region Central 1"
"1907","tiempo.en.colombia","Entre 1 y 5 años",0.0752135005435139,"Region Central 1"
"1908","Horas.disponibles","(39,48]",-0.00370015676737511,"Region Central 1"
"1909","Genero","Masculino",0.0392052503925309,"Region Central 1"
"1910","Edad","(14,18]",-0.0687498942786722,"Region Central 1"
"1911","Parentesco","Otros parientes",-0.022365204193353,"Region Central 1"
"1912","Estado.civil","Soltero",0.0175997244002361,"Region Central 1"
"1913","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0140255750988283,"Region Central 1"
"1914","Empleo.antes","Si",-0.00326341469711422,"Region Central 1"
"1915","Rama.actividad","Construcción",0.014659274075,"Region Central 1"
"1916","tiempo.en.colombia","Menos de 1 año",-0.0808558329460023,"Region Central 1"
"1917","Horas.disponibles","(39,48]",-0.00060932840714746,"Region Central 1"
"1918","Genero","Masculino",0.0368547682163622,"Region Central 1"
"1919","Edad","(26,59]",0.0342563012624436,"Region Central 1"
"1920","Parentesco","Otros parientes",-0.0177935601147646,"Region Central 1"
"1921","Estado.civil","Separado y/o viudo",-0.0159890775013531,"Region Central 1"
"1922","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00680323886642643,"Region Central 1"
"1923","Empleo.antes","Si",0.00736467444088548,"Region Central 1"
"1924","Rama.actividad","Construcción",0.00743498712187529,"Region Central 1"
"1925","tiempo.en.colombia","Entre 1 y 5 años",0.0832454833805468,"Region Central 1"
"1926","Horas.disponibles","(39,48]",-0.00498806627406222,"Region Central 1"
"1927","Genero","Femenino",-0.0405228510274829,"Region Central 1"
"1928","Edad","(26,59]",0.0373250438100415,"Region Central 1"
"1929","Parentesco","Nucleo familiar",-0.00391464524535643,"Region Central 1"
"1930","Estado.civil","Casado y/o union libre",-0.00705415723121174,"Region Central 1"
"1931","Nivel.educativo.alcanzado","Superior o universitaria",0.049892383212906,"Region Central 1"
"1932","Empleo.antes","Si",0.000568244879928805,"Region Central 1"
"1933","Rama.actividad","Servicios sociales y de salud",0.0273467425013933,"Region Central 1"
"1934","tiempo.en.colombia","Entre 1 y 5 años",0.0706915236390306,"Region Central 1"
"1935","Horas.disponibles","(39,48]",-0.000844391089109132,"Region Central 1"
"1936","Genero","Masculino",0.0385379787784773,"Region Central 1"
"1937","Edad","(18,26]",-0.0181008693190112,"Region Central 1"
"1938","Parentesco","Jefe de hogar",0.0173444961295988,"Region Central 1"
"1939","Estado.civil","Casado y/o union libre",-0.00355934482297806,"Region Central 1"
"1940","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00706129337180647,"Region Central 1"
"1941","Empleo.antes","Si",0.0128841504363936,"Region Central 1"
"1942","Rama.actividad","Comercio al por mayor y al por menor",-0.0438177854293574,"Region Central 1"
"1943","tiempo.en.colombia","Entre 1 y 5 años",0.0712814671966237,"Region Central 1"
"1944","Horas.disponibles","(48,130]",0.0102044672888364,"Region Central 1"
"1945","Genero","Masculino",0.0363499197107103,"Region Central 1"
"1946","Edad","(26,59]",0.0342060718590372,"Region Central 1"
"1947","Parentesco","Jefe de hogar",0.016543637321764,"Region Central 1"
"1948","Estado.civil","Separado y/o viudo",-0.016467890174787,"Region Central 1"
"1949","Nivel.educativo.alcanzado","Básica primaria",-0.00702032221312232,"Region Central 1"
"1950","Empleo.antes","Si",0.00324580079239251,"Region Central 1"
"1951","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0304358566344154,"Region Central 1"
"1952","tiempo.en.colombia","Entre 1 y 5 años",0.0697530459346369,"Region Central 1"
"1953","Horas.disponibles","(48,130]",0.0107786271914857,"Region Central 1"
"1954","Genero","Masculino",0.0367105613329426,"Region Central 1"
"1955","Edad","(18,26]",-0.0135598386864588,"Region Central 1"
"1956","Parentesco","Jefe de hogar",0.0113020649027168,"Region Central 1"
"1957","Estado.civil","Soltero",0.0150756081842181,"Region Central 1"
"1958","Nivel.educativo.alcanzado","Superior o universitaria",0.0415042673396488,"Region Central 1"
"1959","Empleo.antes","Si",0.00471276797599647,"Region Central 1"
"1960","Rama.actividad","Actividades inmobiliarias",0.0946913344638972,"Region Central 1"
"1961","tiempo.en.colombia","Entre 1 y 5 años",0.0712817060708898,"Region Central 1"
"1962","Horas.disponibles","(48,130]",0.00819229592569172,"Region Central 1"
"1963","Genero","Femenino",-0.0427223027151446,"Region Central 1"
"1964","Edad","(26,59]",0.0244899804157258,"Region Central 1"
"1965","Parentesco","Nucleo familiar",0.00255319347023032,"Region Central 1"
"1966","Estado.civil","Casado y/o union libre",-0.00783951409147159,"Region Central 1"
"1967","Nivel.educativo.alcanzado","Básica secundaria",-0.0508770369628782,"Region Central 1"
"1968","Empleo.antes","Si",0.00978842171388932,"Region Central 1"
"1969","Rama.actividad","Educación",0.0755801917638112,"Region Central 1"
"1970","tiempo.en.colombia","Entre 1 y 5 años",0.0752817896106416,"Region Central 1"
"1971","Horas.disponibles","(39,48]",-0.00242357503304535,"Region Central 1"
"1972","Genero","Masculino",0.0359015300687329,"Region Central 1"
"1973","Edad","(18,26]",-0.0125446285100421,"Region Central 1"
"1974","Parentesco","Jefe de hogar",0.0134627338673428,"Region Central 1"
"1975","Estado.civil","Soltero",0.00983398778588851,"Region Central 1"
"1976","Nivel.educativo.alcanzado","Básica secundaria",-0.0409550488951933,"Region Central 1"
"1977","Empleo.antes","Si",-0.00368216820959014,"Region Central 1"
"1978","Rama.actividad","Comercio al por mayor y al por menor",-0.0379518142421607,"Region Central 1"
"1979","tiempo.en.colombia","Menos de 1 año",-0.0857929396487916,"Region Central 1"
"1980","Horas.disponibles","(48,130]",0.00790224894563469,"Region Central 1"
"1981","Genero","Femenino",-0.0427351989633295,"Region Central 1"
"1982","Edad","(26,59]",0.0291058130699341,"Region Central 1"
"1983","Parentesco","Nucleo familiar",-0.000509465157213848,"Region Central 1"
"1984","Estado.civil","Casado y/o union libre",-0.00516738970561549,"Region Central 1"
"1985","Nivel.educativo.alcanzado","Superior o universitaria",0.0493656363620282,"Region Central 1"
"1986","Empleo.antes","Si",-0.00472498486412805,"Region Central 1"
"1987","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0372865950090604,"Region Central 1"
"1988","tiempo.en.colombia","Entre 1 y 5 años",0.0738154007941114,"Region Central 1"
"1989","Horas.disponibles","(48,130]",0.00977176288161286,"Region Central 1"
"1990","Genero","Masculino",0.0411798280646547,"Region Central 1"
"1991","Edad","(26,59]",0.0310077208327236,"Region Central 1"
"1992","Parentesco","Nucleo familiar",0.00377228321045622,"Region Central 1"
"1993","Estado.civil","Casado y/o union libre",-0.00600593564352373,"Region Central 1"
"1994","Nivel.educativo.alcanzado","Superior o universitaria",0.050630539595815,"Region Central 1"
"1995","Empleo.antes","Si",0.00260293015425916,"Region Central 1"
"1996","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0322964116700483,"Region Central 1"
"1997","tiempo.en.colombia","Entre 1 y 5 años",0.0712956946612062,"Region Central 1"
"1998","Horas.disponibles","(48,130]",0.0080799699118275,"Region Central 1"
"1999","Genero","Masculino",0.0386417167676012,"Region Central 1"
"2000","Edad","(18,26]",-0.011089455790983,"Region Central 1"
"2001","Parentesco","Otros No parientes",-0.0202991670216647,"Region Central 1"
"2002","Estado.civil","Soltero",0.0170312942405809,"Region Central 1"
"2003","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00542282387708941,"Region Central 1"
"2004","Empleo.antes","Si",-0.0139848705633801,"Region Central 1"
"2005","Rama.actividad","Comercio al por mayor y al por menor",-0.0411208367493699,"Region Central 1"
"2006","tiempo.en.colombia","Menos de 1 año",-0.0795460681136923,"Region Central 1"
"2007","Horas.disponibles","(48,130]",0.0110055158516682,"Region Central 1"
"2008","Genero","Femenino",-0.0430708982664729,"Region Central 1"
"2009","Edad","(18,26]",-0.0110379840477759,"Region Central 1"
"2010","Parentesco","Nucleo familiar",-0.00632912683253966,"Region Central 1"
"2011","Estado.civil","Casado y/o union libre",-0.0116654247845652,"Region Central 1"
"2012","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00576005737272389,"Region Central 1"
"2013","Empleo.antes","Si",0.00467044738368153,"Region Central 1"
"2014","Rama.actividad","Educación",0.0650622005319171,"Region Central 1"
"2015","tiempo.en.colombia","Entre 1 y 5 años",0.07068526947255,"Region Central 1"
"2016","Horas.disponibles","(39,48]",-0.00348301038560576,"Region Central 1"
"2017","Genero","Femenino",-0.0390521307990082,"Region Central 1"
"2018","Edad","(18,26]",-0.0119389929573103,"Region Central 1"
"2019","Parentesco","Nucleo familiar",-0.0015121871330961,"Region Central 1"
"2020","Estado.civil","Casado y/o union libre",-0.0141247239840233,"Region Central 1"
"2021","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0102934731165759,"Region Central 1"
"2022","Empleo.antes","Si",-0.00769660152842771,"Region Central 1"
"2023","Rama.actividad","Educación",0.0587365262242876,"Region Central 1"
"2024","tiempo.en.colombia","Entre 1 y 5 años",0.0674038258960173,"Region Central 1"
"2025","Horas.disponibles","(39,48]",-0.00414096977305757,"Region Central 1"
"2026","Genero","Masculino",0.0419299159444055,"Region Central 1"
"2027","Edad","(18,26]",-0.0122984560118942,"Region Central 1"
"2028","Parentesco","Nucleo familiar",-0.000914967897311891,"Region Central 1"
"2029","Estado.civil","Casado y/o union libre",-0.00527863134564985,"Region Central 1"
"2030","Nivel.educativo.alcanzado","Superior o universitaria",0.0471700988689528,"Region Central 1"
"2031","Empleo.antes","Si",-0.00126448038112953,"Region Central 1"
"2032","Rama.actividad","Construcción",0.0141502821152353,"Region Central 1"
"2033","tiempo.en.colombia","Entre 1 y 5 años",0.0695381674411318,"Region Central 1"
"2034","Horas.disponibles","(39,48]",-0.00462055762150511,"Region Central 1"
"2035","Genero","Femenino",-0.0465020065105965,"Region Central 1"
"2036","Edad","(26,59]",0.0357190877721474,"Region Central 1"
"2037","Parentesco","Nucleo familiar",0.00245437224373845,"Region Central 1"
"2038","Estado.civil","Casado y/o union libre",-0.00103303118238894,"Region Central 1"
"2039","Nivel.educativo.alcanzado","Superior o universitaria",0.0460136342015969,"Region Central 1"
"2040","Empleo.antes","Si",0.0229141575977752,"Region Central 1"
"2041","Rama.actividad","Servicios sociales y de salud",0.0371688321824711,"Region Central 1"
"2042","tiempo.en.colombia","Entre 1 y 5 años",0.0771044564318723,"Region Central 1"
"2043","Horas.disponibles","(39,48]",-0.00255378370306998,"Region Central 1"
"2044","Genero","Masculino",0.0378376608924142,"Region Central 1"
"2045","Edad","(26,59]",0.026651053346507,"Region Central 1"
"2046","Parentesco","Jefe de hogar",0.01866386257733,"Region Central 1"
"2047","Estado.civil","Casado y/o union libre",-0.0115812983584065,"Region Central 1"
"2048","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00869648890854129,"Region Central 1"
"2049","Empleo.antes","Si",0.00640517714436689,"Region Central 1"
"2050","Rama.actividad","Comercio al por mayor y al por menor",-0.0444629088378536,"Region Central 1"
"2051","tiempo.en.colombia","Entre 1 y 5 años",0.0761233629736017,"Region Central 1"
"2052","Horas.disponibles","(48,130]",0.00712010971586678,"Region Central 1"
"2053","Genero","Masculino",0.0351960404659683,"Region Central 1"
"2054","Edad","(26,59]",0.0303166563986979,"Region Central 1"
"2055","Parentesco","Jefe de hogar",0.0214513239329068,"Region Central 1"
"2056","Estado.civil","Casado y/o union libre",-0.00853077283564141,"Region Central 1"
"2057","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00953350238088777,"Region Central 1"
"2058","Empleo.antes","Si",0.0132120834425409,"Region Central 1"
"2059","Rama.actividad","Construcción",0.0150349727287487,"Region Central 1"
"2060","tiempo.en.colombia","Entre 1 y 5 años",0.0721207787930405,"Region Central 1"
"2061","Horas.disponibles","(48,130]",0.00611014462205056,"Region Central 1"
"2062","Genero","Femenino",-0.041241593011804,"Region Central 1"
"2063","Edad","(26,59]",0.0346345775553001,"Region Central 1"
"2064","Parentesco","Otros parientes",-0.0160004199219104,"Region Central 1"
"2065","Estado.civil","Separado y/o viudo",-0.005257546810944,"Region Central 1"
"2066","Nivel.educativo.alcanzado","Superior o universitaria",0.0504052522330516,"Region Central 1"
"2067","Empleo.antes","Si",0.0203354272345201,"Region Central 1"
"2068","Rama.actividad","Servicios sociales y de salud",0.0257689975734132,"Region Central 1"
"2069","tiempo.en.colombia","Entre 1 y 5 años",0.0742755984689337,"Region Central 1"
