"","Variable","Nivel","Valor","Departamento"
"2195","tiempo.en.colombia","Mas de 5 años",-0.00202551251039799,"Region Cluster 4"
"2196","Horas.disponibles","(39,48]",-0.0021070010560665,"Region Cluster 4"
"2197","Genero","Femenino",-0.0129438917962891,"Region Cluster 4"
"2198","Edad","(18,26]",0.00147822849448526,"Region Cluster 4"
"2199","Parentesco","Nucleo familiar",-0.000107980465159401,"Region Cluster 4"
"2200","Estado.civil","Separado y/o viudo",-0.00225815672222558,"Region Cluster 4"
"2201","Nivel.educativo.alcanzado","Superior o universitaria",0.051542511599115,"Region Cluster 4"
"2202","Empleo.antes","Si",0.0151036432667527,"Region Cluster 4"
"2203","Rama.actividad","Otras actividades de servicios",-0.0234981505068936,"Region Cluster 4"
"2204","tiempo.en.colombia","Entre 1 y 5 años",0.0126990475074956,"Region Cluster 4"
"2205","Horas.disponibles","(39,48]",-0.0029296319807072,"Region Cluster 4"
"2206","Genero","Masculino",0.0140885486019389,"Region Cluster 4"
"2207","Edad","(26,59]",0.00547540467842245,"Region Cluster 4"
"2208","Parentesco","Nucleo familiar",0.00252176128651557,"Region Cluster 4"
"2209","Estado.civil","Casado y/o union libre",-0.0146539186405405,"Region Cluster 4"
"2210","Nivel.educativo.alcanzado","Básica primaria",0.000758509798488015,"Region Cluster 4"
"2211","Empleo.antes","No",-0.0199108893282671,"Region Cluster 4"
"2212","Rama.actividad","Construcción",-0.0228581130421452,"Region Cluster 4"
"2213","tiempo.en.colombia","Entre 1 y 5 años",0.00812918496120758,"Region Cluster 4"
"2214","Horas.disponibles","(39,48]",-0.0012275752112252,"Region Cluster 4"
"2215","Genero","Femenino",-0.0148725787952673,"Region Cluster 4"
"2216","Edad","(26,59]",0.00909041237247163,"Region Cluster 4"
"2217","Parentesco","Nucleo familiar",0.00319747545451842,"Region Cluster 4"
"2218","Estado.civil","Casado y/o union libre",-0.0176597652742499,"Region Cluster 4"
"2219","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00043218729169008,"Region Cluster 4"
"2220","Empleo.antes","Si",0.0175492162490964,"Region Cluster 4"
"2221","Rama.actividad","Otras actividades de servicios",-0.0288698099346107,"Region Cluster 4"
"2222","tiempo.en.colombia","Entre 1 y 5 años",0.00578433238361048,"Region Cluster 4"
"2223","Horas.disponibles","(48,130]",0.00274059104073283,"Region Cluster 4"
"2224","Genero","Masculino",0.0132404521736788,"Region Cluster 4"
"2225","Edad","(26,59]",0.00718554011673061,"Region Cluster 4"
"2226","Parentesco","Nucleo familiar",-0.00053999855099347,"Region Cluster 4"
"2227","Estado.civil","Casado y/o union libre",-0.0169264576781218,"Region Cluster 4"
"2228","Nivel.educativo.alcanzado","Básica secundaria",-0.0442056622536017,"Region Cluster 4"
"2229","Empleo.antes","Si",0.0200819016550978,"Region Cluster 4"
"2230","Rama.actividad","Comercio al por mayor y al por menor",-0.00340746001408995,"Region Cluster 4"
"2231","tiempo.en.colombia","Entre 1 y 5 años",0.012447188731958,"Region Cluster 4"
"2232","Horas.disponibles","(48,130]",0.01006403646397,"Region Cluster 4"
"2233","Genero","Femenino",-0.00992386902064853,"Region Cluster 4"
"2234","Edad","(18,26]",-0.00558689787337511,"Region Cluster 4"
"2235","Parentesco","Nucleo familiar",0.00233712082340424,"Region Cluster 4"
"2236","Estado.civil","Casado y/o union libre",-0.0117474637567879,"Region Cluster 4"
"2237","Nivel.educativo.alcanzado","Básica secundaria",-0.045328491126122,"Region Cluster 4"
"2238","Empleo.antes","Si",0.0156238623971478,"Region Cluster 4"
"2239","Rama.actividad","Hoteles, restaurantes, bares y similares",0.00520460244762039,"Region Cluster 4"
"2240","tiempo.en.colombia","Menos de 1 año",-0.0123641383183652,"Region Cluster 4"
"2241","Horas.disponibles","(39,48]",-0.00112294725995899,"Region Cluster 4"
"2242","Genero","Femenino",-0.00882294463874528,"Region Cluster 4"
"2243","Edad","(26,59]",0.00365664673953712,"Region Cluster 4"
"2244","Parentesco","Nucleo familiar",0.00154659168585677,"Region Cluster 4"
"2245","Estado.civil","Separado y/o viudo",-0.00370893388078545,"Region Cluster 4"
"2246","Nivel.educativo.alcanzado","Básica secundaria",-0.038934513009938,"Region Cluster 4"
"2247","Empleo.antes","No",-0.0166681012934296,"Region Cluster 4"
"2248","Rama.actividad","Otras actividades de servicios",-0.0231938914700981,"Region Cluster 4"
"2249","tiempo.en.colombia","Entre 1 y 5 años",0.0127873485571986,"Region Cluster 4"
"2250","Horas.disponibles","(48,130]",0.00800934470841703,"Region Cluster 4"
"2251","Genero","Masculino",0.00964677389093169,"Region Cluster 4"
"2252","Edad","(26,59]",0.00528746069166214,"Region Cluster 4"
"2253","Parentesco","Jefe de hogar",0.00270842811349281,"Region Cluster 4"
"2254","Estado.civil","Casado y/o union libre",-0.0118456185399621,"Region Cluster 4"
"2255","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00145952902341682,"Region Cluster 4"
"2256","Empleo.antes","Si",0.0159599579284503,"Region Cluster 4"
"2257","Rama.actividad","Comercio al por mayor y al por menor",0.00132855340505233,"Region Cluster 4"
"2258","tiempo.en.colombia","Entre 1 y 5 años",0.0091287746259047,"Region Cluster 4"
"2259","Horas.disponibles","(48,130]",0.00837024215113551,"Region Cluster 4"
"2260","Genero","Femenino",-0.0127118723151262,"Region Cluster 4"
"2261","Edad","(26,59]",0.00297124474204227,"Region Cluster 4"
"2262","Parentesco","Nucleo familiar",-0.00564915864054132,"Region Cluster 4"
"2263","Estado.civil","Casado y/o union libre",-0.0156423466407414,"Region Cluster 4"
"2264","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00213565580359681,"Region Cluster 4"
"2265","Empleo.antes","Si",0.0180888825677929,"Region Cluster 4"
"2266","Rama.actividad","Hogares privados con servicio doméstico",-0.0563737561808847,"Region Cluster 4"
"2267","tiempo.en.colombia","Entre 1 y 5 años",0.00715881417681298,"Region Cluster 4"
"2268","Horas.disponibles","(48,130]",0.0055206900234915,"Region Cluster 4"
"2269","Genero","Masculino",0.0154119504395875,"Region Cluster 4"
"2270","Edad","(26,59]",0.00339723216076221,"Region Cluster 4"
"2271","Parentesco","Otros parientes",0.00973841194686844,"Region Cluster 4"
"2272","Estado.civil","Casado y/o union libre",-0.0130659943182011,"Region Cluster 4"
"2273","Nivel.educativo.alcanzado","Superior o universitaria",0.0567725986338452,"Region Cluster 4"
"2274","Empleo.antes","Si",0.0137414779010698,"Region Cluster 4"
"2275","Rama.actividad","Comercio al por mayor y al por menor",0.00201356825465101,"Region Cluster 4"
"2276","tiempo.en.colombia","Entre 1 y 5 años",0.0126949306542321,"Region Cluster 4"
"2277","Horas.disponibles","(48,130]",0.00513206877242876,"Region Cluster 4"
"2278","Genero","Femenino",-0.0108485944251352,"Region Cluster 4"
"2279","Edad","(26,59]",-0.00047984319153556,"Region Cluster 4"
"2280","Parentesco","Nucleo familiar",0.00039480700328559,"Region Cluster 4"
"2281","Estado.civil","Casado y/o union libre",-0.0164853568789329,"Region Cluster 4"
"2282","Nivel.educativo.alcanzado","Básica primaria",-0.000681008008975721,"Region Cluster 4"
"2283","Empleo.antes","Si",0.0157567742554071,"Region Cluster 4"
"2284","Rama.actividad","Hogares privados con servicio doméstico",-0.0559281062828495,"Region Cluster 4"
"2285","tiempo.en.colombia","Entre 1 y 5 años",0.0119743741650562,"Region Cluster 4"
"2286","Horas.disponibles","(39,48]",-0.00283910837436364,"Region Cluster 4"
"2287","Genero","Femenino",-0.0121451690105293,"Region Cluster 4"
"2288","Edad","(26,59]",0.00534287598185562,"Region Cluster 4"
"2289","Parentesco","Nucleo familiar",0.000328708409336327,"Region Cluster 4"
"2290","Estado.civil","Casado y/o union libre",-0.0197283230490255,"Region Cluster 4"
"2291","Nivel.educativo.alcanzado","Básica secundaria",-0.0367947595796662,"Region Cluster 4"
"2292","Empleo.antes","Si",0.016834611530113,"Region Cluster 4"
"2293","Rama.actividad","Hoteles, restaurantes, bares y similares",0.00992443449748346,"Region Cluster 4"
"2294","tiempo.en.colombia","Entre 1 y 5 años",0.0109417402765393,"Region Cluster 4"
"2295","Horas.disponibles","(39,48]",-0.00362787614525841,"Region Cluster 4"
"2296","Genero","Femenino",-0.0104496209966574,"Region Cluster 4"
"2297","Edad","(26,59]",0.00772923100393142,"Region Cluster 4"
"2298","Parentesco","Jefe de hogar",-0.00091519453201935,"Region Cluster 4"
"2299","Estado.civil","Separado y/o viudo",-0.00326405800594993,"Region Cluster 4"
"2300","Nivel.educativo.alcanzado","Media (10o -13o)",9.97647418788133e-05,"Region Cluster 4"
"2301","Empleo.antes","Si",0.0160825828141035,"Region Cluster 4"
"2302","Rama.actividad","Correo y telecomunicaciones",0.00980412561647001,"Region Cluster 4"
"2303","tiempo.en.colombia","Entre 1 y 5 años",0.0130492040409594,"Region Cluster 4"
"2304","Horas.disponibles","(39,48]",-0.00292939426163803,"Region Cluster 4"
"2305","Genero","Femenino",-0.0137751669327802,"Region Cluster 4"
"2306","Edad","(18,26]",-0.00309592844972388,"Region Cluster 4"
"2307","Parentesco","Nucleo familiar",0.00262999444665237,"Region Cluster 4"
"2308","Estado.civil","Casado y/o union libre",-0.0131316700558746,"Region Cluster 4"
"2309","Nivel.educativo.alcanzado","Superior o universitaria",0.0517061150699461,"Region Cluster 4"
"2310","Empleo.antes","Si",0.0172772868224743,"Region Cluster 4"
"2311","Rama.actividad","Hoteles, restaurantes, bares y similares",0.00407705537376182,"Region Cluster 4"
"2312","tiempo.en.colombia","Entre 1 y 5 años",0.014190756612614,"Region Cluster 4"
"2313","Horas.disponibles","(39,48]",-0.000624991499293282,"Region Cluster 4"
"2314","Genero","Masculino",0.0104850514084271,"Region Cluster 4"
"2315","Edad","(26,59]",0.00377969123141703,"Region Cluster 4"
"2316","Parentesco","Otros No parientes",-0.00648383732423912,"Region Cluster 4"
"2317","Estado.civil","Casado y/o union libre",-0.0160590591186675,"Region Cluster 4"
"2318","Nivel.educativo.alcanzado","Básica secundaria",-0.0427275514448916,"Region Cluster 4"
"2319","Empleo.antes","Si",0.0143704329807735,"Region Cluster 4"
"2320","Rama.actividad","Fabricación de muebles / industrias manufactureras",-4.60362147841861e-05,"Region Cluster 4"
"2321","tiempo.en.colombia","Menos de 1 año",-0.016869544299147,"Region Cluster 4"
"2322","Horas.disponibles","(48,130]",0.00476966906200469,"Region Cluster 4"
"2323","Genero","Femenino",-0.00950738425982206,"Region Cluster 4"
"2324","Edad","(26,59]",0.00925638567784438,"Region Cluster 4"
"2325","Parentesco","Otros No parientes",-0.00753674872930276,"Region Cluster 4"
"2326","Estado.civil","Separado y/o viudo",-0.00398452641483172,"Region Cluster 4"
"2327","Nivel.educativo.alcanzado","Básica primaria",-0.00343747002675296,"Region Cluster 4"
"2328","Empleo.antes","Si",0.014092002604923,"Region Cluster 4"
"2329","Rama.actividad","Otras actividades de servicios",-0.0269531747494233,"Region Cluster 4"
"2330","tiempo.en.colombia","Menos de 1 año",-0.0160437201824387,"Region Cluster 4"
"2331","Horas.disponibles","(39,48]",-0.00580698019147933,"Region Cluster 4"
"2332","Genero","Femenino",-0.0155355633412756,"Region Cluster 4"
"2333","Edad","(18,26]",-0.00697402452655589,"Region Cluster 4"
"2334","Parentesco","Jefe de hogar",0.000626081333178205,"Region Cluster 4"
"2335","Estado.civil","Separado y/o viudo",-0.00865518765252284,"Region Cluster 4"
"2336","Nivel.educativo.alcanzado","Superior o universitaria",0.0518617529994788,"Region Cluster 4"
"2337","Empleo.antes","No",-0.0120250505565124,"Region Cluster 4"
"2338","Rama.actividad","Otras actividades empresariales",0.00827151226117687,"Region Cluster 4"
"2339","tiempo.en.colombia","Menos de 1 año",-0.00574568780755671,"Region Cluster 4"
"2340","Horas.disponibles","(48,130]",0.0020222685096705,"Region Cluster 4"
"2341","Genero","Masculino",0.00796234590686291,"Region Cluster 4"
"2342","Edad","(18,26]",-0.00308031468164755,"Region Cluster 4"
"2343","Parentesco","Otros parientes",0.00442378865753279,"Region Cluster 4"
"2344","Estado.civil","Soltero",0.0309323226843533,"Region Cluster 4"
"2345","Nivel.educativo.alcanzado","Media (10o -13o)",0.000580969572504934,"Region Cluster 4"
"2346","Empleo.antes","Si",0.015363937593156,"Region Cluster 4"
"2347","Rama.actividad","Otras actividades de servicios",-0.0272433400416523,"Region Cluster 4"
"2348","tiempo.en.colombia","Entre 1 y 5 años",0.0126031384630527,"Region Cluster 4"
"2349","Horas.disponibles","(48,130]",0.00902323224674647,"Region Cluster 4"
"2350","Genero","Masculino",0.0126300435542009,"Region Cluster 4"
"2351","Edad","(59,100]",-0.0276896958766295,"Region Cluster 4"
"2352","Parentesco","Otros parientes",0.00453417300962957,"Region Cluster 4"
"2353","Estado.civil","Separado y/o viudo",-0.0129678817778425,"Region Cluster 4"
"2354","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00137295941373472,"Region Cluster 4"
"2355","Empleo.antes","Si",0.0149937421302811,"Region Cluster 4"
"2356","Rama.actividad","Fabricación de productos metalúrgicos básicos",-0.0227705580849309,"Region Cluster 4"
"2357","tiempo.en.colombia","Entre 1 y 5 años",0.0133613722696573,"Region Cluster 4"
"2358","Horas.disponibles","(48,130]",0.007070483928855,"Region Cluster 4"
"2359","Genero","Masculino",0.0147943503069522,"Region Cluster 4"
"2360","Edad","(18,26]",-0.0054384261794169,"Region Cluster 4"
"2361","Parentesco","Nucleo familiar",-0.00176439193309208,"Region Cluster 4"
"2362","Estado.civil","Casado y/o union libre",-0.0162296063765446,"Region Cluster 4"
"2363","Nivel.educativo.alcanzado","Media (10o -13o)",-3.16385820608397e-05,"Region Cluster 4"
"2364","Empleo.antes","Si",0.0139087161497178,"Region Cluster 4"
"2365","Rama.actividad","Construcción",-0.0189506339279782,"Region Cluster 4"
"2366","tiempo.en.colombia","Entre 1 y 5 años",0.0122131744614022,"Region Cluster 4"
"2367","Horas.disponibles","(39,48]",-0.00430843256093453,"Region Cluster 4"
"2368","Genero","Femenino",-0.0067319169997297,"Region Cluster 4"
"2369","Edad","(26,59]",0.00534967921010778,"Region Cluster 4"
"2370","Parentesco","Otros No parientes",-0.00356367977436407,"Region Cluster 4"
"2371","Estado.civil","Soltero",0.0350659203041456,"Region Cluster 4"
"2372","Nivel.educativo.alcanzado","Media (10o -13o)",-0.000968815898470751,"Region Cluster 4"
"2373","Empleo.antes","No",-0.0173865540659516,"Region Cluster 4"
"2374","Rama.actividad","Otras actividades de servicios",-0.0272059338784692,"Region Cluster 4"
"2375","tiempo.en.colombia","Entre 1 y 5 años",0.0139887956663264,"Region Cluster 4"
"2376","Horas.disponibles","(48,130]",0.00697007295961255,"Region Cluster 4"
"2377","Genero","Femenino",-0.0109392478358885,"Region Cluster 4"
"2378","Edad","(26,59]",0.0102387032573512,"Region Cluster 4"
"2379","Parentesco","Otros parientes",0.00334591781191839,"Region Cluster 4"
"2380","Estado.civil","Casado y/o union libre",-0.0198465971426748,"Region Cluster 4"
"2381","Nivel.educativo.alcanzado","Básica primaria",-0.00155414818061789,"Region Cluster 4"
"2382","Empleo.antes","Si",0.014912644757658,"Region Cluster 4"
"2383","Rama.actividad","Otras actividades de servicios",-0.0277379583866036,"Region Cluster 4"
"2384","tiempo.en.colombia","Entre 1 y 5 años",0.0127108056548223,"Region Cluster 4"
"2385","Horas.disponibles","(48,130]",0.00509368783998078,"Region Cluster 4"
"2386","Genero","Masculino",0.00710515235800142,"Region Cluster 4"
"2387","Edad","(26,59]",0.00450498370759227,"Region Cluster 4"
"2388","Parentesco","Otros No parientes",-0.00887122558375576,"Region Cluster 4"
"2389","Estado.civil","Soltero",0.0233093850489392,"Region Cluster 4"
"2390","Nivel.educativo.alcanzado","Superior o universitaria",0.0482004916157465,"Region Cluster 4"
"2391","Empleo.antes","Si",0.0131222724684418,"Region Cluster 4"
"2392","Rama.actividad","Comercio al por mayor y al por menor",0.00101901684271082,"Region Cluster 4"
"2393","tiempo.en.colombia","Entre 1 y 5 años",0.0148490203470259,"Region Cluster 4"
"2394","Horas.disponibles","(39,48]",-0.00583697254419844,"Region Cluster 4"
"2395","Genero","Femenino",-0.0119764593986274,"Region Cluster 4"
"2396","Edad","(18,26]",-0.00514087274540932,"Region Cluster 4"
"2397","Parentesco","Nucleo familiar",-0.00059887414209326,"Region Cluster 4"
"2398","Estado.civil","Casado y/o union libre",-0.0165239714423162,"Region Cluster 4"
"2399","Nivel.educativo.alcanzado","Media (10o -13o)",0.0021340446243724,"Region Cluster 4"
"2400","Empleo.antes","No",-0.0128934676418003,"Region Cluster 4"
"2401","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0119411072360159,"Region Cluster 4"
"2402","tiempo.en.colombia","Entre 1 y 5 años",0.0124511401171395,"Region Cluster 4"
"2403","Horas.disponibles","(48,130]",0.00843396923151497,"Region Cluster 4"
"2404","Genero","Masculino",0.0148884005793754,"Region Cluster 4"
"2405","Edad","(26,59]",0.00307661831459392,"Region Cluster 4"
"2406","Parentesco","Otros No parientes",-0.00812902474471685,"Region Cluster 4"
"2407","Estado.civil","Soltero",0.0311560065386127,"Region Cluster 4"
"2408","Nivel.educativo.alcanzado","Superior o universitaria",0.0579168511060842,"Region Cluster 4"
"2409","Empleo.antes","No",-0.0186530687956706,"Region Cluster 4"
"2410","Rama.actividad","Comercio al por mayor y al por menor",0.00073187735220398,"Region Cluster 4"
"2411","tiempo.en.colombia","Entre 1 y 5 años",0.0106286296682757,"Region Cluster 4"
"2412","Horas.disponibles","(48,130]",0.0031594935417604,"Region Cluster 4"
"2413","Genero","Femenino",-0.0137793640501061,"Region Cluster 4"
"2414","Edad","(26,59]",0.00849078947715406,"Region Cluster 4"
"2415","Parentesco","Jefe de hogar",0.00243234190811322,"Region Cluster 4"
"2416","Estado.civil","Casado y/o union libre",-0.0145869718400301,"Region Cluster 4"
"2417","Nivel.educativo.alcanzado","Media (10o -13o)",0.00400182526909848,"Region Cluster 4"
"2418","Empleo.antes","Si",0.0173474974530461,"Region Cluster 4"
"2419","Rama.actividad","Fabricación de prendas de vestir",0.00412731965788385,"Region Cluster 4"
"2420","tiempo.en.colombia","Menos de 1 año",-0.011442608040985,"Region Cluster 4"
"2421","Horas.disponibles","(39,48]",-0.00224792722088106,"Region Cluster 4"
"2422","Genero","Masculino",0.0110518190306937,"Region Cluster 4"
"2423","Edad","(26,59]",0.00512677989730335,"Region Cluster 4"
"2424","Parentesco","Nucleo familiar",-0.000466944834794685,"Region Cluster 4"
"2425","Estado.civil","Casado y/o union libre",-0.0138994526628105,"Region Cluster 4"
"2426","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00379658890574193,"Region Cluster 4"
"2427","Empleo.antes","Si",0.0163820763829754,"Region Cluster 4"
"2428","Rama.actividad","Comercio al por mayor y al por menor",0.00421380461435521,"Region Cluster 4"
"2429","tiempo.en.colombia","Entre 1 y 5 años",0.014269909156895,"Region Cluster 4"
"2430","Horas.disponibles","(48,130]",0.00858423075552219,"Region Cluster 4"
"2431","Genero","Masculino",0.0090560022415688,"Region Cluster 4"
"2432","Edad","(26,59]",0.00541743902317165,"Region Cluster 4"
"2433","Parentesco","Nucleo familiar",-0.00527677321905877,"Region Cluster 4"
"2434","Estado.civil","Casado y/o union libre",-0.010706118880468,"Region Cluster 4"
"2435","Nivel.educativo.alcanzado","Media (10o -13o)",0.00264436175958887,"Region Cluster 4"
"2436","Empleo.antes","Si",0.0185428605237699,"Region Cluster 4"
"2437","Rama.actividad","Fabricación de productos minerales no metálicos",-0.0201407703981716,"Region Cluster 4"
"2438","tiempo.en.colombia","Menos de 1 año",-0.0101743647541016,"Region Cluster 4"
"2439","Horas.disponibles","(48,130]",0.00453850708293646,"Region Cluster 4"
"2440","Genero","Masculino",0.00838792481629018,"Region Cluster 4"
"2441","Edad","(26,59]",0.00470291106148615,"Region Cluster 4"
"2442","Parentesco","Jefe de hogar",0.000520784379250831,"Region Cluster 4"
"2443","Estado.civil","Casado y/o union libre",-0.0156016023339421,"Region Cluster 4"
"2444","Nivel.educativo.alcanzado","Básica secundaria",-0.0400997924755877,"Region Cluster 4"
"2445","Empleo.antes","Si",0.0158712826430647,"Region Cluster 4"
"2446","Rama.actividad","Construcción",-0.0228447195927257,"Region Cluster 4"
"2447","tiempo.en.colombia","Entre 1 y 5 años",0.013418477326374,"Region Cluster 4"
"2448","Horas.disponibles","(39,48]",-0.00867644189551196,"Region Cluster 4"
"2449","Genero","Femenino",-0.0126127596249658,"Region Cluster 4"
"2450","Edad","(26,59]",0.00574527545146421,"Region Cluster 4"
"2451","Parentesco","Nucleo familiar",0.0024181485407355,"Region Cluster 4"
"2452","Estado.civil","Casado y/o union libre",-0.0189063028252042,"Region Cluster 4"
"2453","Nivel.educativo.alcanzado","Media (10o -13o)",-0.000635913903425848,"Region Cluster 4"
"2454","Empleo.antes","Si",0.0168782400887775,"Region Cluster 4"
"2455","Rama.actividad","Otras actividades de servicios",-0.0216910486993477,"Region Cluster 4"
"2456","tiempo.en.colombia","Entre 1 y 5 años",0.0133761999121198,"Region Cluster 4"
"2457","Horas.disponibles","(48,130]",0.00532991054990379,"Region Cluster 4"
"2458","Genero","Femenino",-0.010074968029812,"Region Cluster 4"
"2459","Edad","(26,59]",0.00496494099444312,"Region Cluster 4"
"2460","Parentesco","Nucleo familiar",0.00136473171330414,"Region Cluster 4"
"2461","Estado.civil","Casado y/o union libre",-0.0132759685003576,"Region Cluster 4"
"2462","Nivel.educativo.alcanzado","Superior o universitaria",0.0478898231094447,"Region Cluster 4"
"2463","Empleo.antes","Si",0.0192385301742444,"Region Cluster 4"
"2464","Rama.actividad","Educación",0.112040831654649,"Region Cluster 4"
"2465","tiempo.en.colombia","Entre 1 y 5 años",0.00862650945210066,"Region Cluster 4"
"2466","Horas.disponibles","(0,39]",-0.00650342925650188,"Region Cluster 4"
"2467","Genero","Femenino",-0.010635964858593,"Region Cluster 4"
"2468","Edad","(26,59]",0.00658790232008399,"Region Cluster 4"
"2469","Parentesco","Nucleo familiar",0.00295452431657747,"Region Cluster 4"
"2470","Estado.civil","Casado y/o union libre",-0.0164871131304917,"Region Cluster 4"
"2471","Nivel.educativo.alcanzado","Media (10o -13o)",0.00277613406121251,"Region Cluster 4"
"2472","Empleo.antes","Si",0.018723734015094,"Region Cluster 4"
"2473","Rama.actividad","Comercio al por mayor y al por menor",0.00141375923607907,"Region Cluster 4"
"2474","tiempo.en.colombia","Entre 1 y 5 años",0.0148881206122697,"Region Cluster 4"
"2475","Horas.disponibles","(39,48]",-0.00339450867574842,"Region Cluster 4"
"2476","Genero","Femenino",-0.0099280725137081,"Region Cluster 4"
"2477","Edad","(26,59]",0.00769488051130983,"Region Cluster 4"
"2478","Parentesco","Jefe de hogar",0.00428942614627314,"Region Cluster 4"
"2479","Estado.civil","Separado y/o viudo",-0.000694853394743815,"Region Cluster 4"
"2480","Nivel.educativo.alcanzado","Media (10o -13o)",0.000969134611167189,"Region Cluster 4"
"2481","Empleo.antes","Si",0.0175619878100829,"Region Cluster 4"
"2482","Rama.actividad","Hoteles, restaurantes, bares y similares",0.00786323937638584,"Region Cluster 4"
"2483","tiempo.en.colombia","Entre 1 y 5 años",0.0131559357201024,"Region Cluster 4"
"2484","Horas.disponibles","(48,130]",0.00664293804156994,"Region Cluster 4"
"2485","Genero","Femenino",-0.0106668308347102,"Region Cluster 4"
"2486","Edad","(18,26]",-0.00294855560802092,"Region Cluster 4"
"2487","Parentesco","Nucleo familiar",-0.00288374766874351,"Region Cluster 4"
"2488","Estado.civil","Casado y/o union libre",-0.0187668612955767,"Region Cluster 4"
"2489","Nivel.educativo.alcanzado","Media (10o -13o)",0.00182135330437944,"Region Cluster 4"
"2490","Empleo.antes","Si",0.0173699981727741,"Region Cluster 4"
"2491","Rama.actividad","Elaboración de productos alimenticios",0.104842544265186,"Region Cluster 4"
"2492","tiempo.en.colombia","Entre 1 y 5 años",0.017345185188709,"Region Cluster 4"
"2493","Horas.disponibles","(0,39]",-0.00998084640493609,"Region Cluster 4"
"2494","Genero","Masculino",0.0142207582777526,"Region Cluster 4"
"2495","Edad","(26,59]",0.00315366083374798,"Region Cluster 4"
"2496","Parentesco","Jefe de hogar",0.00676475659183533,"Region Cluster 4"
"2497","Estado.civil","Casado y/o union libre",-0.0110633463843132,"Region Cluster 4"
"2498","Nivel.educativo.alcanzado","Superior o universitaria",0.0541952585224747,"Region Cluster 4"
"2499","Empleo.antes","Si",0.0130021046034885,"Region Cluster 4"
"2500","Rama.actividad","Explotación de minas y carbón",0.195829643825043,"Region Cluster 4"
"2501","tiempo.en.colombia","Mas de 5 años",0.00287429790372233,"Region Cluster 4"
"2502","Horas.disponibles","(39,48]",-0.00483573566517541,"Region Cluster 4"
"2503","Genero","Masculino",0.0126948428243316,"Region Cluster 4"
"2504","Edad","(59,100]",-0.0318185177747809,"Region Cluster 4"
"2505","Parentesco","Nucleo familiar",-0.00171320747917584,"Region Cluster 4"
"2506","Estado.civil","Casado y/o union libre",-0.0123452584130212,"Region Cluster 4"
"2507","Nivel.educativo.alcanzado","Básica primaria",-0.00448937007191643,"Region Cluster 4"
"2508","Empleo.antes","No",-0.011769934923248,"Region Cluster 4"
"2509","Rama.actividad","Construcción",-0.0204392408508135,"Region Cluster 4"
"2510","tiempo.en.colombia","Entre 1 y 5 años",0.0146457519861934,"Region Cluster 4"
"2511","Horas.disponibles","(39,48]",-0.000579453956623082,"Region Cluster 4"
"2512","Genero","Masculino",0.0120380997424053,"Region Cluster 4"
"2513","Edad","(26,59]",0.00317610533998369,"Region Cluster 4"
"2514","Parentesco","Nucleo familiar",-0.00256275338005871,"Region Cluster 4"
"2515","Estado.civil","Casado y/o union libre",-0.0125572627690094,"Region Cluster 4"
"2516","Nivel.educativo.alcanzado","Superior o universitaria",0.0561265960630142,"Region Cluster 4"
"2517","Empleo.antes","No",-0.0150960987316742,"Region Cluster 4"
"2518","Rama.actividad","Comercio al por mayor y al por menor",-0.00125607384489852,"Region Cluster 4"
"2519","tiempo.en.colombia","Entre 1 y 5 años",0.0101531951482139,"Region Cluster 4"
"2520","Horas.disponibles","(39,48]",7.01482583744436e-05,"Region Cluster 4"
"2521","Genero","Masculino",0.0104247482632716,"Region Cluster 4"
"2522","Edad","(14,18]",-0.0010019564419923,"Region Cluster 4"
"2523","Parentesco","Nucleo familiar",0.00312326867905237,"Region Cluster 4"
"2524","Estado.civil","Soltero",0.0293840289619539,"Region Cluster 4"
"2525","Nivel.educativo.alcanzado","Básica secundaria",-0.0397426808968691,"Region Cluster 4"
"2526","Empleo.antes","Si",0.0145088309146073,"Region Cluster 4"
"2527","Rama.actividad","Comercio al por mayor y al por menor",-0.000879142601444494,"Region Cluster 4"
"2528","tiempo.en.colombia","Entre 1 y 5 años",0.0184551924876378,"Region Cluster 4"
"2529","Horas.disponibles","(48,130]",0.00761835976965199,"Region Cluster 4"
"2530","Genero","Femenino",-0.0146590846476492,"Region Cluster 4"
"2531","Edad","(18,26]",-0.00253857346582331,"Region Cluster 4"
"2532","Parentesco","Nucleo familiar",0.00264837241042344,"Region Cluster 4"
"2533","Estado.civil","Casado y/o union libre",-0.0152476853709522,"Region Cluster 4"
"2534","Nivel.educativo.alcanzado","Media (10o -13o)",0.00408809410775116,"Region Cluster 4"
"2535","Empleo.antes","Si",0.0206939075642821,"Region Cluster 4"
"2536","Rama.actividad","Comercio al por mayor y al por menor",-0.00228328929692802,"Region Cluster 4"
"2537","tiempo.en.colombia","Entre 1 y 5 años",0.0140507452880745,"Region Cluster 4"
"2538","Horas.disponibles","(0,39]",-0.0107951133244453,"Region Cluster 4"
"2539","Genero","Masculino",0.0107335707380759,"Region Cluster 4"
"2540","Edad","(26,59]",0.00904231393551749,"Region Cluster 4"
